Champion name,Win rate(%),Wins / losses
Pyke,54.9,65758 / 53988
Nautilus,54.0,58470 / 49798
Thresh,52.6,20278 / 18303
Draven,52.6,17108 / 15445
Sivir,52.2,7092 / 6493
Riven,51.9,12002 / 11107
Janna,51.9,8980 / 8338
Maokai,51.8,23809 / 22115
Amumu,51.5,4719 / 4450
Quinn,51.4,5849 / 5537
Sejuani,51.3,25901 / 24611
Shen,51.2,18694 / 17836
Poppy,51.2,17037 / 16237
Ezreal,51.2,15896 / 15170
Leona,51.2,8903 / 8489
Heimerdinger,51.1,5539 / 5309
Lissandra,51.1,1719 / 1644
Vi,51.0,3362 / 3236
Senna,50.9,20860 / 20092
Aurelion Sol,50.8,9378 / 9068
Ziggs,50.8,2522 / 2443
Ryze,50.7,9273 / 9033
Warwick,50.7,6927 / 6741
Udyr,50.7,3767 / 3661
Tryndamere,50.7,2168 / 2109
Fiora,50.6,5153 / 5024
Ivern,50.5,32207 / 31594
Viktor,50.5,2745 / 2688
Sett,50.4,32796 / 32304
Xayah,50.4,19649 / 19345
Yasuo,50.4,14685 / 14450
Ornn,50.3,17148 / 16922
Qiyana,50.3,12658 / 12520
LeBlanc,50.3,11373 / 11233
Ekko,50.2,30037 / 29745
Anivia,50.2,1717 / 1703
Neeko,50.1,24778 / 24720
Cho'Gath,50.1,23066 / 22938
Akali,50.1,11803 / 11757
Kog'Maw,50.1,10178 / 10144
Fizz,50.1,6866 / 6826
Irelia,50.1,6728 / 6700
Evelynn,50.1,4026 / 4003
Wukong,50.0,7002 / 7006
Talon,50.0,5319 / 5322
Azir,50.0,3937 / 3944
Galio,49.9,10816 / 10879
Jhin,49.9,6002 / 6038
Ahri,49.8,55476 / 56024
Lucian,49.8,8260 / 8327
Jayce,49.8,3735 / 3765
Rumble,49.8,1990 / 2009
Nunu,49.7,16582 / 16813
Braum,49.7,5732 / 5798
Xerath,49.7,1569 / 1590
Aphelios,49.6,24785 / 25155
Camille,49.6,12716 / 12926
Pantheon,49.6,11328 / 11506
Renekton,49.5,37524 / 38266
Karthus,49.5,26487 / 27010
Vayne,49.5,8318 / 8499
Miss Fortune,49.5,5805 / 5927
Rammus,49.5,4929 / 5025
Gnar,49.5,2825 / 2886
Yone,49.4,8060 / 8245
Yuumi,49.4,5311 / 5442
Volibear,49.3,13301 / 13692
Cassiopeia,49.3,5749 / 5916
Katarina,49.3,5171 / 5324
Malphite,49.3,4325 / 4451
Syndra,49.3,3423 / 3527
Bard,49.2,29593 / 30499
Zed,49.2,6116 / 6314
Varus,49.2,5182 / 5346
Hecarim,49.2,2601 / 2685
Kassadin,49.1,10761 / 11162
Mordekaiser,49.1,4168 / 4326
Caitlyn,49.0,9948 / 10346
Gangplank,49.0,4031 / 4196
Kai'Sa,48.9,13243 / 13848
Garen,48.9,9387 / 9811
Rek'Sai,48.9,3910 / 4092
Veigar,48.9,3208 / 3355
Lillia,48.8,7185 / 7536
Orianna,48.8,3142 / 3296
Illaoi,48.8,555 / 582
Jinx,48.7,6891 / 7246
Kennen,48.7,4647 / 4902
Tahm Kench,48.7,3056 / 3218
Blitzcrank,48.6,15151 / 16046
Twitch,48.6,9253 / 9783
Rengar,48.6,5106 / 5392
Sion,48.6,3500 / 3708
Lee Sin,48.5,4711 / 5001
Kayn,48.5,2273 / 2415
Karma,48.4,9638 / 10276
Ashe,48.4,6791 / 7242
Skarner,48.4,1337 / 1427
Rakan,48.3,27160 / 29087
Jarvan IV,48.3,11951 / 12776
Zoe,48.3,7064 / 7550
Alistar,48.3,5558 / 5955
Diana,48.2,6425 / 6895
Tristana,48.2,3173 / 3416
Singed,48.1,4377 / 4716
Graves,48.1,3002 / 3233
Nocturne,48.1,1868 / 2018
Taliyah,48.1,1281 / 1384
Dr. Mundo,48.0,3016 / 3270
Zilean,47.9,3119 / 3387
Taric,47.9,1470 / 1599
Aatrox,47.8,6720 / 7337
Kalista,47.8,3656 / 3994
Gragas,47.8,2978 / 3248
Urgot,47.8,2836 / 3099
Nasus,47.8,2553 / 2784
Darius,47.7,6818 / 7479
Teemo,47.7,2896 / 3170
Yorick,47.7,1081 / 1186
Zac,47.3,5813 / 6480
Corki,47.3,1558 / 1733
Kled,47.2,3117 / 3493
Vladimir,47.1,4705 / 5283
Sylas,47.1,3383 / 3807
Vel'Koz,47.0,1622 / 1831
Twisted Fate,47.0,1058 / 1193
Nidalee,46.9,3293 / 3730
Swain,46.8,3944 / 4476
Lux,46.7,1131 / 1290
Morgana,46.6,4990 / 5729
Lulu,46.3,13996 / 16253
Nami,46.0,3694 / 4332
Elise,46.0,2681 / 3145
Annie,45.7,1500 / 1779
Kayle,45.6,1291 / 1540
Zyra,45.6,1236 / 1475
Jax,45.4,3023 / 3636
Malzahar,45.4,937 / 1128
Master Yi,45.2,1556 / 1888
Kha'Zix,44.3,1905 / 2392
Sona,44.2,2658 / 3356
Trundle,44.2,2089 / 2642
Soraka,43.5,3104 / 4033
Kindred,43.3,842 / 1102
Brand,43.2,1137 / 1496
Fiddlesticks,42.6,1875 / 2522
Shyvana,42.0,1695 / 2343
Shaco,41.0,960 / 1380
Olaf,40.9,1516 / 2193
Xin Zhao,37.0,429 / 731
