Champion name,Win rate(%),Wins / losses
Pyke,54.9,65932 / 54166
Nautilus,54.0,58642 / 49955
Thresh,52.6,20353 / 18359
Draven,52.5,17139 / 15487
Sivir,52.2,7112 / 6508
Riven,51.9,12039 / 11136
Janna,51.9,9011 / 8364
Maokai,51.8,23878 / 22184
Amumu,51.5,4736 / 4465
Sejuani,51.3,25962 / 24667
Quinn,51.3,5861 / 5556
Shen,51.2,18733 / 17863
Poppy,51.2,17080 / 16273
Ezreal,51.2,15957 / 15224
Leona,51.2,8924 / 8508
Heimerdinger,51.1,5566 / 5329
Lissandra,51.1,1722 / 1650
Vi,51.0,3365 / 3239
Senna,50.9,20909 / 20148
Aurelion Sol,50.9,9407 / 9091
Ziggs,50.9,2537 / 2446
Ryze,50.7,9299 / 9055
Warwick,50.7,6948 / 6763
Udyr,50.7,3772 / 3670
Tryndamere,50.7,2178 / 2117
Fiora,50.6,5171 / 5042
Viktor,50.6,2758 / 2694
Ivern,50.5,32287 / 31680
Sett,50.4,32889 / 32374
Xayah,50.4,19703 / 19403
Yasuo,50.4,14718 / 14492
Ekko,50.3,30117 / 29800
Ornn,50.3,17178 / 16948
Qiyana,50.3,12676 / 12548
LeBlanc,50.3,11396 / 11264
Anivia,50.2,1719 / 1705
Neeko,50.1,24830 / 24761
Cho'Gath,50.1,23119 / 22991
Akali,50.1,11832 / 11799
Kog'Maw,50.1,10206 / 10176
Fizz,50.1,6873 / 6834
Irelia,50.1,6754 / 6724
Evelynn,50.1,4037 / 4014
Wukong,50.0,7020 / 7011
Talon,50.0,5324 / 5332
Galio,49.9,10837 / 10898
Jhin,49.9,6014 / 6042
Azir,49.9,3947 / 3956
Ahri,49.8,55595 / 56143
Lucian,49.8,8277 / 8341
Jayce,49.8,3739 / 3769
Xerath,49.8,1581 / 1593
Nunu,49.7,16633 / 16867
Braum,49.7,5744 / 5804
Rumble,49.7,1990 / 2012
Aphelios,49.6,24844 / 25210
Camille,49.6,12756 / 12964
Pantheon,49.6,11352 / 11528
Rammus,49.6,4958 / 5040
Renekton,49.5,37613 / 38344
Karthus,49.5,26558 / 27071
Miss Fortune,49.5,5824 / 5944
Gnar,49.5,2828 / 2890
Vayne,49.4,8331 / 8517
Yone,49.4,8080 / 8261
Yuumi,49.4,5324 / 5453
Volibear,49.3,13321 / 13719
Cassiopeia,49.3,5763 / 5938
Varus,49.3,5198 / 5354
Malphite,49.3,4335 / 4465
Syndra,49.3,3433 / 3534
Bard,49.2,29661 / 30570
Zed,49.2,6124 / 6330
Katarina,49.2,5184 / 5342
Hecarim,49.2,2609 / 2699
Kassadin,49.1,10796 / 11195
Mordekaiser,49.1,4185 / 4336
Caitlyn,49.0,9974 / 10372
Gangplank,49.0,4041 / 4203
Kai'Sa,48.9,13277 / 13883
Garen,48.9,9395 / 9833
Rek'Sai,48.9,3919 / 4101
Lillia,48.8,7220 / 7563
Jinx,48.8,6917 / 7259
Orianna,48.8,3148 / 3306
Illaoi,48.8,555 / 583
Kennen,48.7,4657 / 4915
Veigar,48.7,3235 / 3406
Tahm Kench,48.7,3063 / 3223
Blitzcrank,48.6,15185 / 16086
Twitch,48.6,9267 / 9803
Rengar,48.6,5112 / 5410
Lee Sin,48.5,4723 / 5013
Sion,48.5,3523 / 3741
Karma,48.4,9667 / 10302
Ashe,48.4,6811 / 7275
Kayn,48.4,2276 / 2423
Rakan,48.3,27224 / 29139
Jarvan IV,48.3,11970 / 12790
Zoe,48.3,7077 / 7569
Alistar,48.3,5573 / 5972
Skarner,48.3,1338 / 1433
Diana,48.2,6436 / 6907
Graves,48.2,3007 / 3238
Singed,48.1,4382 / 4719
Tristana,48.1,3178 / 3423
Taliyah,48.1,1287 / 1388
Nocturne,48.0,1872 / 2024
Zilean,47.9,3121 / 3395
Dr. Mundo,47.9,3020 / 3279
Taric,47.9,1473 / 1600
Aatrox,47.8,6736 / 7353
Kalista,47.8,3666 / 4009
Gragas,47.8,2984 / 3254
Urgot,47.8,2838 / 3103
Nasus,47.8,2558 / 2795
Darius,47.7,6830 / 7487
Teemo,47.7,2900 / 3178
Yorick,47.6,1081 / 1189
Zac,47.3,5821 / 6494
Corki,47.3,1560 / 1735
Vladimir,47.1,4714 / 5291
Kled,47.1,3118 / 3498
Sylas,47.0,3389 / 3818
Vel'Koz,47.0,1628 / 1839
Twisted Fate,47.0,1058 / 1193
Swain,46.9,3953 / 4482
Nidalee,46.9,3304 / 3738
Lux,46.7,1132 / 1291
Morgana,46.5,5005 / 5749
Lulu,46.3,14025 / 16282
Nami,46.0,3701 / 4345
Elise,46.0,2684 / 3150
Annie,45.7,1502 / 1782
Kayle,45.6,1296 / 1547
Zyra,45.6,1241 / 1479
Jax,45.4,3028 / 3642
Malzahar,45.4,939 / 1129
Master Yi,45.2,1559 / 1892
Sona,44.2,2659 / 3360
Kha'Zix,44.2,1916 / 2417
Trundle,44.1,2091 / 2647
Soraka,43.4,3106 / 4045
Kindred,43.4,846 / 1103
Brand,43.2,1139 / 1498
Fiddlesticks,42.6,1879 / 2528
Shyvana,42.0,1699 / 2348
Shaco,41.0,960 / 1382
Olaf,40.8,1519 / 2201
Xin Zhao,37.0,430 / 732
