Champion name,Win rate(%),Wins / losses
Ivern,54.8,32910 / 27117
Ahri,54.4,55016 / 46043
Senna,54.0,17380 / 14794
Neeko,53.3,27693 / 24307
Lillia,53.3,7701 / 6747
Rakan,53.1,32094 / 28371
Sett,53.1,30391 / 26790
Jarvan IV,52.8,13978 / 12515
Qiyana,52.8,10777 / 9648
Aphelios,52.7,22615 / 20292
Sejuani,52.6,19740 / 17780
Ryze,52.5,9315 / 8418
Aurelion Sol,52.5,6959 / 6297
Garen,52.3,10844 / 9895
Nautilus,52.1,33654 / 30968
Cho'Gath,52.1,13467 / 12357
Fiora,52.0,5078 / 4690
Pantheon,51.9,12185 / 11313
Soraka,51.9,4734 / 4390
Lulu,51.8,19743 / 18342
Karma,51.6,12495 / 11714
Shen,51.5,14695 / 13843
Cassiopeia,51.5,4960 / 4674
Swain,51.4,5548 / 5249
Janna,51.2,6678 / 6376
Camille,51.1,12845 / 12287
Diana,51.1,4689 / 4485
Akali,51.0,9661 / 9300
Talon,51.0,5194 / 4990
Maokai,50.9,22303 / 21537
Galio,50.7,10410 / 10141
Zoe,50.7,6740 / 6547
Kog'Maw,50.6,7980 / 7784
Ornn,50.5,15973 / 15665
Irelia,50.5,5493 / 5381
Xayah,50.4,23672 / 23252
Blitzcrank,50.4,15824 / 15579
Katarina,50.4,4850 / 4782
Hecarim,50.4,2209 / 2176
Pyke,50.3,36920 / 36459
Poppy,50.3,13386 / 13211
Thresh,50.3,8401 / 8297
Sona,50.2,5387 / 5341
Quinn,50.2,4593 / 4548
Taric,50.2,1548 / 1537
Miss Fortune,50.1,7319 / 7298
Wukong,50.1,7243 / 7214
Riven,50.1,6685 / 6646
Heimerdinger,50.0,2176 / 2173
Kled,50.0,1968 / 1965
Vi,49.9,3365 / 3379
Tryndamere,49.9,2080 / 2092
Renekton,49.8,39457 / 39846
Fizz,49.8,4759 / 4798
Yasuo,49.7,14865 / 15020
Ekko,49.6,29428 / 29857
Caitlyn,49.6,8207 / 8337
Bard,49.3,26985 / 27755
Kassadin,49.3,11435 / 11749
Zed,49.3,6454 / 6632
Urgot,49.3,3164 / 3259
LeBlanc,49.2,8870 / 9173
Darius,49.2,5874 / 6074
Vayne,49.2,5433 / 5617
Amumu,49.2,4522 / 4661
Tahm Kench,49.2,3781 / 3910
Sivir,49.1,3001 / 3106
Lee Sin,49.0,5367 / 5589
Evelynn,49.0,3786 / 3943
Kai'Sa,48.7,12245 / 12878
Yone,48.7,3649 / 3840
Zilean,48.7,2170 / 2283
Leona,48.6,6363 / 6724
Jhin,48.6,5414 / 5723
Taliyah,48.6,1259 / 1334
Twitch,48.5,10940 / 11626
Draven,48.5,5627 / 5980
Jax,48.5,2372 / 2522
Nami,48.4,4527 / 4817
Nasus,48.3,2917 / 3119
Morgana,48.2,5333 / 5730
Dr. Mundo,48.2,4288 / 4600
Azir,48.2,2503 / 2692
Lucian,48.1,6130 / 6609
Rammus,48.1,2791 / 3009
Ziggs,48.1,2264 / 2440
Jinx,48.0,8144 / 8829
Gangplank,48.0,3561 / 3853
Elise,48.0,2730 / 2961
Corki,48.0,2120 / 2301
Gragas,47.8,2526 / 2762
Nidalee,47.6,3348 / 3683
Nunu,47.5,14601 / 16161
Aatrox,47.5,6437 / 7105
Volibear,47.4,13098 / 14527
Ezreal,47.4,10279 / 11422
Varus,47.4,4587 / 5089
Malphite,47.4,3612 / 4005
Udyr,47.4,2601 / 2881
Rengar,47.1,2606 / 2922
Anivia,47.1,1179 / 1325
Nocturne,47.0,2061 / 2328
Rek'Sai,46.8,2897 / 3294
Rumble,46.8,1595 / 1812
Xerath,46.8,1151 / 1308
Shaco,46.6,1264 / 1450
Kayn,46.3,4031 / 4679
Ashe,46.2,5367 / 6258
Yuumi,46.2,4642 / 5395
Veigar,46.2,3327 / 3870
Graves,46.2,2804 / 3261
Braum,46.1,3802 / 4450
Sylas,46.1,3583 / 4197
Shyvana,46.1,2320 / 2709
Orianna,46.1,2017 / 2362
Warwick,46.0,5956 / 6989
Sion,46.0,2477 / 2911
Mordekaiser,45.9,3975 / 4691
Tristana,45.9,2903 / 3417
Alistar,45.8,4343 / 5144
Singed,45.8,3929 / 4656
Jayce,45.5,2892 / 3465
Gnar,45.5,1379 / 1652
Yorick,45.4,1219 / 1466
Vladimir,45.1,4565 / 5568
Kennen,45.0,1163 / 1424
Zyra,44.8,1280 / 1574
Illaoi,44.6,785 / 976
Trundle,44.5,2500 / 3115
Olaf,44.5,2102 / 2622
Malzahar,44.5,1082 / 1351
Kalista,44.4,3110 / 3888
Viktor,44.3,2178 / 2743
Kindred,44.3,1165 / 1463
Zac,44.0,4302 / 5466
Syndra,44.0,3555 / 4520
Fiddlesticks,43.9,2350 / 3001
Brand,43.8,1668 / 2141
Kha'Zix,43.8,1514 / 1940
Skarner,43.8,820 / 1052
Master Yi,43.2,1713 / 2251
Vel'Koz,43.0,1922 / 2546
Karthus,42.4,27535 / 37373
Teemo,42.4,1878 / 2554
Annie,41.3,1920 / 2727
Lissandra,40.9,426 / 616
Twisted Fate,40.5,1178 / 1731
Kayle,40.4,826 / 1219
Xin Zhao,39.5,654 / 1001
Lux,39.2,1087 / 1685
