Champion name,Win rate(%),Wins / losses
Ivern,54.8,35546 / 29369
Ahri,54.5,59073 / 49323
Senna,54.1,19113 / 16213
Sett,53.2,32744 / 28859
Neeko,53.2,29766 / 26205
Lillia,53.2,8364 / 7346
Rakan,53.0,34183 / 30272
Jarvan IV,52.9,15222 / 13551
Qiyana,52.6,11630 / 10470
Aphelios,52.5,24416 / 22072
Sejuani,52.5,21325 / 19288
Aurelion Sol,52.5,7789 / 7043
Cho'Gath,52.4,15160 / 13750
Ryze,52.4,9906 / 9005
Garen,52.3,11636 / 10595
Nautilus,52.1,36143 / 33272
Fiora,51.9,5414 / 5009
Soraka,51.9,5196 / 4820
Lulu,51.8,21350 / 19886
Pantheon,51.6,13085 / 12253
Shen,51.5,15777 / 14837
Karma,51.5,13386 / 12610
Cassiopeia,51.5,5379 / 5074
Janna,51.2,7266 / 6915
Swain,51.2,5908 / 5638
Diana,51.0,5033 / 4845
Camille,50.9,13988 / 13477
Akali,50.9,10397 / 10016
Talon,50.8,5619 / 5449
Maokai,50.7,23616 / 22964
Galio,50.7,11041 / 10718
Irelia,50.7,5934 / 5764
Zoe,50.6,7196 / 7027
Xayah,50.5,25049 / 24591
Ornn,50.5,16969 / 16638
Blitzcrank,50.4,16916 / 16627
Poppy,50.4,14329 / 14117
Kog'Maw,50.4,8539 / 8392
Pyke,50.3,39367 / 38898
Thresh,50.3,9047 / 8948
Katarina,50.3,5160 / 5096
Quinn,50.2,4973 / 4936
Hecarim,50.2,2366 / 2343
Miss Fortune,50.1,7780 / 7756
Wukong,50.1,7717 / 7695
Taric,50.1,1665 / 1660
Riven,50.0,7216 / 7227
Sona,50.0,5737 / 5738
Vi,50.0,3614 / 3615
Tryndamere,50.0,2207 / 2207
Fizz,49.8,5154 / 5205
Heimerdinger,49.8,2343 / 2361
Kled,49.8,2138 / 2159
Renekton,49.7,41856 / 42368
Ekko,49.7,31416 / 31824
Yasuo,49.7,15952 / 16151
Caitlyn,49.6,8830 / 8962
Bard,49.4,28938 / 29582
Kassadin,49.2,12145 / 12521
LeBlanc,49.2,9465 / 9786
Zed,49.2,6913 / 7136
Amumu,49.2,4840 / 5006
Evelynn,49.1,4095 / 4251
Tahm Kench,49.1,4023 / 4177
Sivir,49.1,3232 / 3350
Vayne,49.0,5853 / 6085
Lee Sin,49.0,5731 / 5961
Urgot,49.0,3427 / 3560
Darius,48.8,6261 / 6576
Yone,48.8,4124 / 4328
Kai'Sa,48.7,13164 / 13891
Jhin,48.7,5876 / 6194
Leona,48.6,6839 / 7230
Zilean,48.6,2334 / 2464
Nami,48.5,4880 / 5179
Morgana,48.4,5752 / 6128
Nasus,48.4,3101 / 3309
Ziggs,48.4,2472 / 2635
Twitch,48.3,11625 / 12449
Draven,48.3,6056 / 6478
Rammus,48.3,2987 / 3198
Jax,48.3,2549 / 2731
Lucian,48.2,6581 / 7086
Dr. Mundo,48.2,4519 / 4864
Taliyah,48.2,1355 / 1458
Gangplank,47.9,3770 / 4104
Elise,47.9,2909 / 3161
Azir,47.9,2670 / 2904
Gragas,47.8,2737 / 2991
Corki,47.8,2251 / 2457
Jinx,47.7,8566 / 9387
Aatrox,47.7,6922 / 7603
Nidalee,47.7,3612 / 3965
Udyr,47.7,2799 / 3072
Varus,47.5,4963 / 5492
Nunu,47.4,15473 / 17156
Volibear,47.4,13896 / 15397
Malphite,47.4,3890 / 4312
Ezreal,47.3,11058 / 12296
Rengar,47.3,2828 / 3155
Nocturne,47.3,2236 / 2493
Anivia,47.3,1271 / 1418
Xerath,47.2,1261 / 1410
Rek'Sai,47.0,3169 / 3569
Rumble,46.9,1725 / 1950
Graves,46.5,3046 / 3507
Kayn,46.4,4217 / 4879
Shyvana,46.4,2478 / 2864
Veigar,46.3,3529 / 4091
Ashe,46.2,5770 / 6713
Orianna,46.2,2168 / 2520
Shaco,46.2,1362 / 1584
Warwick,46.1,6327 / 7383
Yuumi,46.1,4897 / 5717
Alistar,46.1,4691 / 5490
Braum,46.0,4104 / 4822
Sylas,46.0,3848 / 4525
Tristana,46.0,3159 / 3707
Sion,46.0,2657 / 3113
Mordekaiser,45.9,4245 / 5012
Jayce,45.8,3096 / 3658
Singed,45.7,4203 / 4990
Gnar,45.7,1495 / 1777
Yorick,45.3,1292 / 1558
Vladimir,45.1,4882 / 5931
Kennen,44.9,1239 / 1518
Illaoi,44.8,836 / 1031
Trundle,44.7,2703 / 3348
Olaf,44.6,2285 / 2836
Zyra,44.6,1373 / 1705
Kindred,44.6,1258 / 1562
Kalista,44.5,3385 / 4224
Malzahar,44.4,1159 / 1452
Viktor,44.3,2327 / 2921
Syndra,44.2,3787 / 4776
Skarner,44.1,873 / 1107
Zac,44.0,4618 / 5866
Fiddlesticks,44.0,2520 / 3213
Kha'Zix,43.9,1629 / 2080
Brand,43.7,1756 / 2260
Master Yi,43.1,1839 / 2424
Vel'Koz,42.9,2051 / 2726
Teemo,42.7,2000 / 2679
Karthus,42.5,29039 / 39279
Annie,41.6,2070 / 2907
Lissandra,40.9,450 / 649
Twisted Fate,40.7,1269 / 1851
Kayle,40.6,894 / 1306
Xin Zhao,39.8,702 / 1064
Lux,39.4,1178 / 1811
