Champion name,Win rate(%),Wins / losses
Ivern,54.9,29128 / 23917
Ahri,54.5,49230 / 41155
Senna,53.8,15101 / 12990
Neeko,53.3,24617 / 21540
Lillia,53.3,6784 / 5940
Sett,53.2,27132 / 23884
Rakan,53.1,29036 / 25642
Jarvan IV,53.0,12477 / 11073
Aurelion Sol,53.0,5927 / 5251
Aphelios,52.8,19868 / 17727
Ryze,52.8,8508 / 7615
Sejuani,52.7,17435 / 15636
Qiyana,52.6,9412 / 8467
Garen,52.4,9676 / 8777
Nautilus,52.1,30094 / 27613
Lulu,52.1,17722 / 16262
Cho'Gath,52.0,11335 / 10462
Pantheon,51.9,10797 / 10012
Fiora,51.9,4575 / 4240
Soraka,51.9,4157 / 3855
Karma,51.7,11308 / 10554
Shen,51.6,13153 / 12360
Cassiopeia,51.6,4420 / 4146
Swain,51.5,5033 / 4731
Akali,51.3,8628 / 8181
Camille,51.1,11351 / 10875
Janna,51.1,5986 / 5727
Talon,51.1,4572 / 4371
Maokai,50.9,20247 / 19515
Galio,50.8,9568 / 9266
Diana,50.8,4186 / 4049
Poppy,50.7,12175 / 11851
Kog'Maw,50.7,7172 / 6961
Ornn,50.6,14664 / 14319
Zoe,50.6,6034 / 5894
Irelia,50.5,4942 / 4846
Sona,50.5,4860 / 4768
Hecarim,50.5,2013 / 1970
Pyke,50.4,33278 / 32726
Xayah,50.4,21676 / 21308
Blitzcrank,50.4,14181 / 13970
Miss Fortune,50.4,6675 / 6581
Heimerdinger,50.4,1970 / 1941
Thresh,50.3,7474 / 7388
Katarina,50.3,4307 / 4250
Quinn,50.2,4034 / 4006
Wukong,50.1,6590 / 6576
Riven,50.0,5937 / 5931
Kled,50.0,1781 / 1779
Vi,49.9,3034 / 3052
Yasuo,49.8,13542 / 13625
Fizz,49.8,4206 / 4234
Taric,49.8,1428 / 1442
Renekton,49.7,35536 / 35961
Caitlyn,49.7,7384 / 7484
Ekko,49.6,26480 / 26901
Tryndamere,49.6,1923 / 1952
Zed,49.4,5750 / 5887
Amumu,49.4,4096 / 4192
Kassadin,49.3,10303 / 10604
Urgot,49.3,2829 / 2904
Sivir,49.3,2708 / 2783
Bard,49.2,24245 / 25053
Darius,49.2,5335 / 5499
Lee Sin,49.1,4864 / 5035
Tahm Kench,49.1,3444 / 3568
Evelynn,49.1,3382 / 3508
LeBlanc,49.0,8001 / 8333
Vayne,49.0,4945 / 5148
Yone,49.0,2952 / 3067
Kai'Sa,48.9,11005 / 11490
Zilean,48.9,1988 / 2078
Leona,48.8,5700 / 5975
Draven,48.7,5088 / 5359
Taliyah,48.7,1125 / 1184
Jhin,48.6,4809 / 5092
Jax,48.6,2162 / 2291
Twitch,48.5,9910 / 10503
Nami,48.5,4145 / 4408
Nasus,48.5,2678 / 2839
Azir,48.4,2301 / 2451
Morgana,48.3,4781 / 5121
Rammus,48.3,2504 / 2685
Lucian,48.2,5658 / 6080
Elise,48.2,2456 / 2635
Ziggs,48.2,2022 / 2176
Jinx,48.1,7507 / 8094
Dr. Mundo,48.1,3882 / 4193
Gangplank,48.0,3252 / 3520
Aatrox,47.8,5819 / 6360
Gragas,47.7,2259 / 2474
Corki,47.7,1884 / 2067
Nidalee,47.6,3052 / 3355
Varus,47.5,4132 / 4569
Udyr,47.5,2365 / 2617
Nunu,47.4,13333 / 14804
Ezreal,47.4,9303 / 10341
Malphite,47.4,3201 / 3550
Volibear,47.3,11875 / 13218
Anivia,47.2,1082 / 1208
Rumble,47.1,1477 / 1660
Nocturne,47.0,1887 / 2129
Rengar,46.9,2336 / 2649
Shaco,46.6,1147 / 1312
Rek'Sai,46.5,2611 / 3007
Kayn,46.3,3686 / 4269
Veigar,46.3,3004 / 3479
Ashe,46.1,4859 / 5688
Yuumi,46.1,4220 / 4935
Shyvana,46.1,2166 / 2537
Tristana,46.0,2657 / 3125
Graves,46.0,2500 / 2936
Sion,46.0,2264 / 2657
Xerath,46.0,1030 / 1208
Warwick,45.9,5398 / 6368
Mordekaiser,45.9,3648 / 4307
Braum,45.9,3390 / 3998
Orianna,45.8,1836 / 2170
Sylas,45.7,3257 / 3872
Alistar,45.5,3864 / 4625
Gnar,45.5,1249 / 1498
Singed,45.4,3548 / 4271
Jayce,45.4,2605 / 3136
Yorick,45.3,1163 / 1403
Vladimir,45.1,4204 / 5112
Kalista,44.6,2879 / 3574
Viktor,44.6,2064 / 2563
Kindred,44.6,1078 / 1338
Kennen,44.5,1043 / 1302
Malzahar,44.5,966 / 1206
Olaf,44.4,1899 / 2378
Zyra,44.4,1150 / 1438
Illaoi,44.4,697 / 874
Trundle,44.2,2312 / 2915
Skarner,44.0,737 / 937
Zac,43.9,3853 / 4924
Fiddlesticks,43.9,2130 / 2725
Syndra,43.8,3259 / 4178
Brand,43.7,1537 / 1977
Kha'Zix,43.5,1394 / 1809
Master Yi,43.3,1578 / 2070
Vel'Koz,42.8,1767 / 2359
Karthus,42.2,25132 / 34356
Teemo,42.1,1670 / 2297
Annie,42.0,1797 / 2480
Lissandra,40.9,393 / 569
Twisted Fate,40.3,1064 / 1579
Kayle,40.0,762 / 1141
Lux,39.7,1008 / 1531
Xin Zhao,39.3,604 / 932
