Champion name,Win rate(%),Wins / losses
Ivern,54.8,31187 / 25672
Ahri,54.5,52487 / 43889
Senna,53.9,16308 / 13965
Neeko,53.4,26400 / 23065
Lillia,53.3,7255 / 6366
Sett,53.2,28953 / 25486
Rakan,53.1,30704 / 27076
Aphelios,52.8,21362 / 19103
Jarvan IV,52.8,13322 / 11892
Sejuani,52.7,18729 / 16822
Qiyana,52.7,10187 / 9131
Aurelion Sol,52.7,6483 / 5826
Ryze,52.6,8966 / 8086
Garen,52.4,10330 / 9401
Nautilus,52.0,32022 / 29534
Lulu,52.0,18830 / 17402
Cho'Gath,52.0,12511 / 11532
Pantheon,51.9,11589 / 10719
Fiora,51.9,4857 / 4493
Soraka,51.8,4455 / 4149
Shen,51.6,14074 / 13216
Karma,51.6,11938 / 11216
Cassiopeia,51.6,4733 / 4443
Swain,51.4,5311 / 5018
Akali,51.2,9214 / 8786
Janna,51.2,6398 / 6107
Camille,51.1,12191 / 11661
Talon,51.0,4925 / 4736
Maokai,50.9,21373 / 20608
Diana,50.9,4462 / 4306
Galio,50.8,10056 / 9733
Kog'Maw,50.6,7628 / 7440
Zoe,50.6,6442 / 6282
Ornn,50.5,15421 / 15104
Hecarim,50.5,2128 / 2083
Pyke,50.4,35283 / 34737
Xayah,50.4,22757 / 22361
Poppy,50.4,12812 / 12600
Irelia,50.4,5222 / 5131
Blitzcrank,50.3,15124 / 14922
Thresh,50.3,7991 / 7908
Miss Fortune,50.3,7047 / 6975
Katarina,50.3,4626 / 4562
Quinn,50.3,4350 / 4290
Sona,50.2,5167 / 5122
Heimerdinger,50.2,2091 / 2073
Wukong,50.1,6960 / 6932
Riven,50.1,6363 / 6336
Vi,50.0,3228 / 3224
Kled,50.0,1871 / 1873
Taric,50.0,1496 / 1495
Fizz,49.9,4544 / 4554
Yasuo,49.8,14250 / 14359
Renekton,49.7,37779 / 38173
Caitlyn,49.7,7822 / 7932
Ekko,49.6,28108 / 28579
Tryndamere,49.6,2006 / 2037
Kassadin,49.3,10917 / 11247
Zed,49.3,6138 / 6315
Amumu,49.3,4331 / 4458
Urgot,49.3,3005 / 3087
Bard,49.2,25798 / 26587
Darius,49.2,5641 / 5834
Vayne,49.1,5199 / 5386
Lee Sin,49.1,5172 / 5368
Evelynn,49.1,3623 / 3761
Sivir,49.1,2858 / 2958
LeBlanc,49.0,8471 / 8816
Tahm Kench,49.0,3626 / 3772
Kai'Sa,48.9,11710 / 12242
Zilean,48.9,2101 / 2195
Leona,48.8,6085 / 6393
Yone,48.8,3306 / 3467
Jax,48.7,2274 / 2399
Draven,48.6,5378 / 5687
Jhin,48.6,5128 / 5422
Twitch,48.5,10471 / 11116
Morgana,48.4,5086 / 5426
Nami,48.4,4355 / 4642
Nasus,48.4,2805 / 2996
Taliyah,48.4,1200 / 1278
Azir,48.3,2414 / 2579
Rammus,48.2,2673 / 2875
Lucian,48.1,5927 / 6398
Dr. Mundo,48.1,4116 / 4450
Elise,48.1,2611 / 2820
Ziggs,48.1,2146 / 2315
Jinx,48.0,7850 / 8498
Gangplank,48.0,3429 / 3715
Gragas,47.9,2412 / 2623
Corki,47.8,2033 / 2216
Aatrox,47.7,6160 / 6758
Nidalee,47.7,3218 / 3534
Nunu,47.4,14035 / 15570
Volibear,47.4,12567 / 13958
Varus,47.4,4378 / 4868
Malphite,47.4,3448 / 3819
Udyr,47.4,2499 / 2768
Ezreal,47.3,9837 / 10940
Anivia,47.3,1134 / 1265
Nocturne,47.0,1985 / 2241
Rengar,46.9,2470 / 2797
Rumble,46.9,1546 / 1752
Rek'Sai,46.7,2773 / 3168
Xerath,46.4,1085 / 1254
Kayn,46.3,3845 / 4453
Shaco,46.3,1203 / 1393
Yuumi,46.2,4432 / 5156
Veigar,46.2,3176 / 3698
Graves,46.2,2674 / 3117
Shyvana,46.1,2255 / 2635
Orianna,46.1,1941 / 2273
Ashe,46.0,5126 / 6011
Braum,46.0,3621 / 4252
Sylas,46.0,3439 / 4043
Warwick,45.9,5707 / 6719
Mordekaiser,45.9,3839 / 4530
Sion,45.8,2376 / 2808
Tristana,45.7,2777 / 3293
Alistar,45.6,4123 / 4913
Singed,45.6,3740 / 4465
Jayce,45.5,2777 / 3322
Gnar,45.4,1311 / 1574
Yorick,45.3,1192 / 1437
Vladimir,45.1,4402 / 5359
Malzahar,44.8,1040 / 1284
Illaoi,44.8,731 / 901
Kalista,44.7,3015 / 3736
Zyra,44.7,1221 / 1513
Kennen,44.7,1108 / 1372
Kindred,44.6,1124 / 1398
Trundle,44.5,2417 / 3017
Viktor,44.4,2122 / 2654
Olaf,44.4,2009 / 2517
Zac,44.0,4100 / 5227
Skarner,44.0,781 / 996
Syndra,43.9,3419 / 4374
Kha'Zix,43.9,1463 / 1872
Fiddlesticks,43.8,2251 / 2883
Brand,43.8,1615 / 2076
Master Yi,43.3,1653 / 2165
Vel'Koz,43.1,1860 / 2458
Karthus,42.4,26484 / 36052
Teemo,42.4,1798 / 2438
Annie,41.5,1867 / 2627
Lissandra,40.7,408 / 594
Twisted Fate,40.4,1122 / 1656
Kayle,40.3,799 / 1185
Lux,39.4,1054 / 1623
Xin Zhao,39.3,631 / 975
