Champion name,Win rate(%),Wins / losses
Ivern,54.8,35041 / 28936
Ahri,54.5,58327 / 48760
Senna,54.1,18799 / 15948
Neeko,53.2,29427 / 25893
Lillia,53.2,8224 / 7223
Sett,53.1,32299 / 28487
Rakan,53.0,33733 / 29903
Jarvan IV,52.9,15024 / 13395
Aphelios,52.6,24095 / 21753
Sejuani,52.6,21059 / 18994
Qiyana,52.6,11458 / 10316
Aurelion Sol,52.5,7602 / 6888
Cho'Gath,52.4,14870 / 13504
Garen,52.4,11482 / 10443
Ryze,52.3,9753 / 8879
Nautilus,52.0,35639 / 32844
Fiora,51.9,5341 / 4944
Lulu,51.8,21058 / 19628
Soraka,51.8,5110 / 4754
Pantheon,51.7,12942 / 12113
Karma,51.6,13224 / 12428
Shen,51.5,15583 / 14677
Cassiopeia,51.5,5311 / 5002
Janna,51.3,7201 / 6847
Swain,51.3,5857 / 5555
Camille,51.0,13752 / 13233
Akali,51.0,10264 / 9868
Diana,51.0,4965 / 4776
Maokai,50.7,23374 / 22709
Galio,50.7,10923 / 10609
Irelia,50.7,5830 / 5663
Talon,50.7,5538 / 5387
Zoe,50.6,7105 / 6930
Ornn,50.5,16817 / 16500
Kog'Maw,50.5,8441 / 8280
Xayah,50.4,24769 / 24352
Blitzcrank,50.4,16746 / 16451
Poppy,50.4,14166 / 13938
Pyke,50.3,38902 / 38448
Thresh,50.3,8931 / 8829
Katarina,50.3,5116 / 5052
Hecarim,50.2,2337 / 2319
Miss Fortune,50.1,7698 / 7667
Wukong,50.1,7622 / 7601
Sona,50.1,5658 / 5645
Quinn,50.1,4895 / 4881
Riven,50.0,7122 / 7116
Tryndamere,50.0,2181 / 2180
Taric,50.0,1641 / 1638
Vi,49.9,3566 / 3578
Fizz,49.8,5084 / 5117
Heimerdinger,49.8,2317 / 2333
Kled,49.8,2104 / 2120
Renekton,49.7,41449 / 41905
Yasuo,49.7,15715 / 15915
Caitlyn,49.7,8719 / 8827
Ekko,49.6,31049 / 31490
Bard,49.4,28632 / 29274
Kassadin,49.3,12038 / 12374
Zed,49.3,6842 / 7045
LeBlanc,49.2,9353 / 9675
Amumu,49.2,4786 / 4943
Vayne,49.1,5761 / 5983
Evelynn,49.1,4016 / 4170
Tahm Kench,49.1,3971 / 4123
Urgot,49.1,3372 / 3495
Sivir,49.1,3184 / 3307
Lee Sin,49.0,5651 / 5881
Darius,48.8,6177 / 6478
Yone,48.8,4043 / 4250
Kai'Sa,48.7,12975 / 13684
Leona,48.6,6749 / 7145
Jhin,48.6,5782 / 6107
Nami,48.5,4810 / 5114
Ziggs,48.5,2446 / 2597
Zilean,48.5,2291 / 2428
Morgana,48.4,5663 / 6034
Nasus,48.4,3070 / 3271
Rammus,48.4,2965 / 3166
Twitch,48.3,11489 / 12281
Draven,48.3,5971 / 6385
Jax,48.3,2501 / 2682
Taliyah,48.3,1343 / 1435
Dr. Mundo,48.2,4483 / 4814
Lucian,48.1,6477 / 6994
Gangplank,48.0,3730 / 4039
Elise,48.0,2874 / 3114
Jinx,47.9,8495 / 9254
Azir,47.9,2633 / 2866
Gragas,47.8,2698 / 2942
Corki,47.8,2217 / 2423
Nidalee,47.7,3573 / 3921
Aatrox,47.6,6826 / 7513
Udyr,47.6,2768 / 3047
Nunu,47.5,15310 / 16952
Varus,47.5,4900 / 5408
Volibear,47.4,13761 / 15241
Ezreal,47.4,10911 / 12131
Malphite,47.4,3840 / 4265
Nocturne,47.4,2206 / 2449
Rengar,47.2,2772 / 3096
Xerath,47.2,1239 / 1386
Rek'Sai,47.1,3127 / 3506
Anivia,47.1,1245 / 1396
Rumble,46.9,1706 / 1933
Shaco,46.5,1335 / 1539
Kayn,46.4,4188 / 4843
Graves,46.4,3000 / 3464
Veigar,46.3,3494 / 4050
Shyvana,46.3,2437 / 2832
Warwick,46.2,6264 / 7306
Ashe,46.2,5693 / 6628
Yuumi,46.2,4842 / 5645
Orianna,46.2,2141 / 2493
Sylas,46.1,3789 / 4434
Sion,46.1,2613 / 3056
Alistar,46.0,4628 / 5440
Braum,46.0,4053 / 4750
Tristana,46.0,3100 / 3645
Mordekaiser,45.8,4203 / 4968
Jayce,45.8,3064 / 3620
Gnar,45.7,1467 / 1744
Singed,45.6,4126 / 4925
Vladimir,45.2,4825 / 5856
Yorick,45.1,1266 / 1540
Kennen,44.9,1224 / 1505
Zyra,44.8,1357 / 1675
Illaoi,44.7,832 / 1029
Olaf,44.6,2248 / 2792
Kindred,44.6,1239 / 1541
Kalista,44.5,3328 / 4155
Trundle,44.5,2651 / 3303
Viktor,44.4,2300 / 2878
Malzahar,44.3,1145 / 1439
Syndra,44.2,3737 / 4725
Zac,44.0,4549 / 5790
Fiddlesticks,43.9,2486 / 3179
Kha'Zix,43.9,1610 / 2054
Skarner,43.8,860 / 1102
Brand,43.7,1739 / 2240
Master Yi,43.1,1813 / 2390
Vel'Koz,42.9,2022 / 2686
Teemo,42.7,1974 / 2654
Karthus,42.5,28801 / 38965
Annie,41.6,2037 / 2864
Lissandra,41.2,449 / 641
Twisted Fate,40.5,1248 / 1834
Kayle,40.5,877 / 1289
Lux,39.5,1164 / 1780
Xin Zhao,39.5,692 / 1059
