Champion name,Win rate(%),Wins / losses
Ivern,54.8,30567 / 25181
Ahri,54.4,51367 / 42994
Senna,53.8,15964 / 13715
Neeko,53.3,25724 / 22547
Lillia,53.2,7128 / 6270
Rakan,53.1,30236 / 26682
Sett,53.1,28340 / 24990
Jarvan IV,52.9,13087 / 11670
Aurelion Sol,52.9,6309 / 5624
Aphelios,52.8,20896 / 18697
Sejuani,52.7,18323 / 16447
Qiyana,52.7,9959 / 8927
Ryze,52.6,8841 / 7963
Garen,52.4,10116 / 9203
Nautilus,52.1,31446 / 28958
Cho'Gath,52.1,12190 / 11218
Lulu,52.0,18509 / 17088
Pantheon,51.9,11284 / 10441
Fiora,51.9,4756 / 4404
Soraka,51.8,4334 / 4029
Cassiopeia,51.7,4642 / 4344
Shen,51.6,13736 / 12899
Karma,51.6,11747 / 11001
Swain,51.5,5205 / 4907
Akali,51.3,9015 / 8553
Janna,51.2,6291 / 6004
Camille,51.1,11931 / 11426
Maokai,50.9,21024 / 20273
Talon,50.9,4814 / 4647
Galio,50.8,9874 / 9547
Diana,50.8,4344 / 4201
Zoe,50.7,6302 / 6120
Ornn,50.6,15200 / 14856
Poppy,50.6,12605 / 12315
Kog'Maw,50.6,7481 / 7306
Irelia,50.5,5133 / 5039
Pyke,50.4,34713 / 34133
Xayah,50.4,22424 / 22026
Blitzcrank,50.4,14784 / 14565
Miss Fortune,50.4,6917 / 6820
Katarina,50.4,4501 / 4436
Hecarim,50.4,2068 / 2035
Sona,50.3,5049 / 4983
Quinn,50.3,4221 / 4178
Heimerdinger,50.3,2030 / 2009
Thresh,50.2,7801 / 7750
Riven,50.1,6231 / 6200
Wukong,50.0,6816 / 6806
Fizz,50.0,4430 / 4431
Vi,50.0,3162 / 3161
Kled,50.0,1834 / 1833
Taric,49.9,1456 / 1463
Yasuo,49.8,14057 / 14154
Renekton,49.7,37107 / 37532
Caitlyn,49.6,7661 / 7787
Ekko,49.5,27549 / 28054
Tryndamere,49.5,1969 / 2006
Kassadin,49.3,10722 / 11021
Zed,49.3,5976 / 6140
Amumu,49.3,4245 / 4360
Urgot,49.3,2929 / 3014
Sivir,49.3,2803 / 2884
Bard,49.2,25262 / 26052
Evelynn,49.2,3530 / 3649
Darius,49.1,5541 / 5734
Vayne,49.1,5106 / 5292
Lee Sin,49.1,5043 / 5230
Kai'Sa,49.0,11486 / 11965
LeBlanc,49.0,8316 / 8652
Tahm Kench,49.0,3545 / 3691
Leona,48.8,5939 / 6232
Yone,48.8,3211 / 3368
Zilean,48.8,2061 / 2160
Draven,48.6,5270 / 5573
Jhin,48.6,4998 / 5293
Jax,48.6,2222 / 2352
Twitch,48.5,10287 / 10930
Nami,48.5,4280 / 4547
Azir,48.5,2376 / 2526
Taliyah,48.5,1171 / 1243
Morgana,48.4,4985 / 5314
Nasus,48.4,2763 / 2941
Jinx,48.1,7745 / 8362
Lucian,48.1,5840 / 6299
Dr. Mundo,48.1,4045 / 4367
Rammus,48.1,2591 / 2798
Elise,48.1,2545 / 2747
Ziggs,48.1,2103 / 2265
Gangplank,48.0,3365 / 3641
Gragas,47.9,2341 / 2551
Corki,47.8,1981 / 2164
Aatrox,47.7,6027 / 6613
Malphite,47.6,3364 / 3710
Nidalee,47.6,3152 / 3467
Varus,47.5,4285 / 4745
Nunu,47.4,13827 / 15321
Volibear,47.4,12345 / 13722
Ezreal,47.3,9645 / 10727
Udyr,47.3,2437 / 2711
Rumble,47.1,1535 / 1727
Anivia,47.1,1105 / 1239
Rengar,47.0,2426 / 2740
Nocturne,46.9,1938 / 2195
Rek'Sai,46.6,2716 / 3117
Kayn,46.3,3806 / 4407
Shaco,46.3,1178 / 1366
Xerath,46.3,1058 / 1228
Yuumi,46.2,4349 / 5065
Veigar,46.2,3106 / 3624
Graves,46.2,2588 / 3019
Shyvana,46.2,2223 / 2593
Ashe,46.1,5019 / 5872
Orianna,46.0,1902 / 2230
Warwick,45.9,5589 / 6586
Mordekaiser,45.9,3760 / 4440
Braum,45.9,3529 / 4158
Sion,45.9,2321 / 2738
Sylas,45.8,3353 / 3964
Tristana,45.8,2717 / 3217
Alistar,45.6,4009 / 4785
Singed,45.6,3669 / 4384
Jayce,45.5,2706 / 3243
Gnar,45.5,1290 / 1544
Yorick,45.3,1178 / 1422
Vladimir,45.1,4323 / 5263
Kalista,44.6,2953 / 3675
Zyra,44.6,1191 / 1480
Kindred,44.6,1107 / 1376
Malzahar,44.6,1014 / 1257
Illaoi,44.6,721 / 894
Viktor,44.5,2098 / 2621
Kennen,44.5,1064 / 1325
Trundle,44.4,2369 / 2965
Olaf,44.3,1960 / 2462
Skarner,44.1,765 / 971
Fiddlesticks,44.0,2199 / 2802
Zac,43.8,3988 / 5117
Syndra,43.8,3354 / 4298
Brand,43.8,1583 / 2031
Kha'Zix,43.8,1429 / 1834
Master Yi,43.1,1610 / 2125
Vel'Koz,42.8,1804 / 2407
Teemo,42.4,1741 / 2365
Karthus,42.3,26072 / 35545
Annie,41.8,1819 / 2531
Lissandra,40.9,402 / 582
Twisted Fate,40.4,1089 / 1608
Kayle,40.1,779 / 1164
Lux,39.5,1036 / 1588
Xin Zhao,39.4,618 / 950
