Champion name,Win rate(%),Wins / losses
Ivern,55.0,27013 / 22100
Ahri,54.4,46762 / 39129
Senna,53.8,13857 / 11918
Lillia,53.5,6355 / 5531
Neeko,53.4,23343 / 20374
Sett,53.2,25758 / 22642
Rakan,53.1,27356 / 24115
Jarvan IV,53.1,11539 / 10212
Aphelios,53.0,18571 / 16486
Aurelion Sol,53.0,5433 / 4809
Ryze,52.9,7992 / 7105
Sejuani,52.8,16294 / 14583
Qiyana,52.7,8782 / 7869
Garen,52.6,9090 / 8196
Lulu,52.3,16601 / 15154
Nautilus,52.2,28436 / 26072
Pantheon,52.0,10281 / 9495
Cho'Gath,51.9,10335 / 9572
Karma,51.8,10701 / 9951
Fiora,51.8,4323 / 4016
Cassiopeia,51.8,4155 / 3865
Shen,51.7,12576 / 11757
Swain,51.7,4812 / 4491
Soraka,51.7,3920 / 3659
Akali,51.4,8153 / 7705
Camille,51.2,10622 / 10119
Janna,51.2,5661 / 5396
Talon,51.2,4320 / 4122
Maokai,51.0,19222 / 18469
Diana,51.0,4020 / 3865
Galio,50.8,9148 / 8871
Kog'Maw,50.8,6739 / 6519
Poppy,50.7,11653 / 11337
Ornn,50.6,13958 / 13631
Zoe,50.6,5762 / 5630
Irelia,50.5,4677 / 4592
Hecarim,50.5,1943 / 1908
Xayah,50.4,20630 / 20271
Blitzcrank,50.4,13481 / 13250
Sona,50.4,4618 / 4539
Pyke,50.3,31428 / 31013
Thresh,50.3,7091 / 7015
Miss Fortune,50.3,6384 / 6297
Katarina,50.3,4096 / 4053
Heimerdinger,50.2,1881 / 1868
Quinn,50.1,3845 / 3825
Wukong,50.0,6323 / 6331
Riven,50.0,5624 / 5615
Fizz,49.9,3978 / 4001
Vi,49.9,2898 / 2915
Kled,49.9,1692 / 1697
Yasuo,49.8,12753 / 12848
Caitlyn,49.8,7020 / 7086
Renekton,49.7,33728 / 34110
Tryndamere,49.7,1854 / 1880
Ekko,49.6,25151 / 25574
Zed,49.6,5480 / 5574
Taric,49.6,1386 / 1408
Darius,49.4,5027 / 5148
Amumu,49.4,3927 / 4017
Urgot,49.4,2740 / 2803
Sivir,49.4,2593 / 2660
Kassadin,49.3,9799 / 10076
Bard,49.2,23134 / 23881
Evelynn,49.2,3196 / 3305
Vayne,49.1,4698 / 4867
Lee Sin,49.1,4670 / 4839
Tahm Kench,49.1,3330 / 3452
Kai'Sa,49.0,10402 / 10847
LeBlanc,49.0,7612 / 7925
Leona,49.0,5442 / 5674
Zilean,48.9,1893 / 1981
Yone,48.8,2543 / 2663
Draven,48.7,4792 / 5040
Jhin,48.7,4583 / 4822
Nami,48.7,3948 / 4163
Twitch,48.6,9416 / 9974
Taliyah,48.6,1064 / 1126
Nasus,48.5,2554 / 2709
Elise,48.5,2363 / 2506
Rammus,48.4,2427 / 2589
Jax,48.4,2079 / 2219
Jinx,48.3,7149 / 7663
Lucian,48.3,5408 / 5798
Azir,48.3,2194 / 2351
Morgana,48.2,4547 / 4882
Ziggs,48.1,1932 / 2082
Dr. Mundo,48.0,3727 / 4030
Gangplank,48.0,3107 / 3368
Nidalee,47.8,2932 / 3201
Gragas,47.8,2160 / 2359
Aatrox,47.7,5583 / 6127
Udyr,47.6,2296 / 2532
Corki,47.6,1775 / 1951
Varus,47.5,3961 / 4370
Nunu,47.4,12683 / 14090
Ezreal,47.4,8878 / 9854
Malphite,47.4,3018 / 3347
Volibear,47.3,11349 / 12641
Anivia,47.2,1043 / 1167
Rumble,47.0,1431 / 1612
Nocturne,46.9,1817 / 2054
Shaco,46.8,1119 / 1274
Rengar,46.7,2216 / 2532
Rek'Sai,46.6,2530 / 2905
Kayn,46.3,3588 / 4157
Veigar,46.3,2877 / 3332
Yuumi,46.2,4078 / 4750
Graves,46.1,2423 / 2835
Ashe,46.0,4691 / 5502
Mordekaiser,45.9,3514 / 4134
Tristana,45.9,2568 / 3030
Sion,45.9,2168 / 2555
Shyvana,45.9,2094 / 2471
Warwick,45.8,5189 / 6137
Braum,45.8,3221 / 3811
Orianna,45.8,1780 / 2106
Xerath,45.7,998 / 1184
Sylas,45.6,3135 / 3742
Alistar,45.4,3669 / 4418
Gnar,45.4,1208 / 1454
Yorick,45.4,1137 / 1370
Singed,45.3,3400 / 4110
Vladimir,45.1,4059 / 4936
Jayce,45.1,2446 / 2983
Viktor,44.7,2002 / 2481
Kalista,44.6,2752 / 3423
Kindred,44.6,1044 / 1296
Malzahar,44.6,942 / 1172
Illaoi,44.6,676 / 840
Olaf,44.5,1827 / 2278
Skarner,44.3,709 / 890
Trundle,44.2,2240 / 2828
Kennen,44.2,1013 / 1280
Zyra,44.1,1108 / 1402
Syndra,44.0,3165 / 4034
Fiddlesticks,44.0,2073 / 2636
Zac,43.9,3711 / 4733
Brand,43.6,1487 / 1921
Kha'Zix,43.4,1355 / 1764
Master Yi,43.1,1522 / 2006
Vel'Koz,42.8,1725 / 2305
Karthus,42.3,24216 / 33056
Teemo,42.1,1576 / 2168
Annie,41.9,1749 / 2421
Lissandra,40.4,375 / 554
Kayle,40.3,746 / 1104
Twisted Fate,40.2,1042 / 1552
Lux,39.8,967 / 1463
Xin Zhao,39.2,594 / 920
