Champion name,Win rate(%),Wins / losses
Ivern,55.0,26622 / 21760
Ahri,54.4,46293 / 38737
Senna,53.7,13643 / 11759
Lillia,53.5,6286 / 5461
Neeko,53.4,23113 / 20182
Rakan,53.2,26995 / 23781
Sett,53.2,25506 / 22397
Jarvan IV,53.1,11322 / 10020
Aurelion Sol,53.1,5363 / 4738
Aphelios,53.0,18356 / 16291
Ryze,53.0,7911 / 7017
Sejuani,52.8,16063 / 14362
Garen,52.7,8999 / 8092
Qiyana,52.7,8684 / 7781
Lulu,52.3,16394 / 14949
Nautilus,52.2,28112 / 25761
Cho'Gath,52.0,10166 / 9388
Pantheon,52.0,10161 / 9377
Karma,51.8,10595 / 9851
Fiora,51.8,4281 / 3979
Cassiopeia,51.8,4089 / 3804
Shen,51.7,12477 / 11650
Swain,51.7,4765 / 4443
Soraka,51.7,3873 / 3621
Akali,51.3,8058 / 7651
Camille,51.2,10486 / 9985
Janna,51.2,5601 / 5344
Talon,51.1,4274 / 4087
Maokai,51.0,18994 / 18274
Diana,51.0,3985 / 3823
Kog'Maw,50.9,6675 / 6443
Galio,50.8,9063 / 8785
Poppy,50.7,11567 / 11230
Ornn,50.6,13839 / 13511
Zoe,50.6,5709 / 5571
Xayah,50.5,20407 / 20032
Irelia,50.5,4630 / 4546
Blitzcrank,50.4,13348 / 13123
Miss Fortune,50.4,6330 / 6233
Sona,50.4,4575 / 4501
Hecarim,50.4,1928 / 1899
Pyke,50.3,31073 / 30676
Thresh,50.3,7011 / 6914
Katarina,50.3,4069 / 4017
Quinn,50.2,3814 / 3782
Heimerdinger,50.1,1867 / 1860
Wukong,50.0,6267 / 6271
Riven,50.0,5567 / 5562
Fizz,49.9,3944 / 3957
Kled,49.9,1668 / 1674
Yasuo,49.8,12597 / 12699
Caitlyn,49.8,6938 / 7004
Renekton,49.7,33368 / 33754
Vi,49.7,2872 / 2901
Ekko,49.6,24876 / 25287
Zed,49.6,5428 / 5519
Tryndamere,49.6,1845 / 1874
Taric,49.6,1381 / 1404
Amumu,49.5,3896 / 3980
Darius,49.4,4948 / 5075
Urgot,49.4,2706 / 2770
Kassadin,49.3,9712 / 9972
Sivir,49.3,2566 / 2635
Bard,49.2,22913 / 23638
Evelynn,49.2,3151 / 3255
LeBlanc,49.1,7529 / 7816
Vayne,49.1,4626 / 4804
Lee Sin,49.1,4631 / 4794
Tahm Kench,49.1,3311 / 3439
Leona,49.0,5405 / 5636
Kai'Sa,48.9,10278 / 10741
Yone,48.9,2437 / 2549
Zilean,48.9,1877 / 1958
Draven,48.8,4749 / 4992
Jhin,48.7,4528 / 4761
Twitch,48.6,9319 / 9875
Nami,48.6,3897 / 4120
Nasus,48.6,2537 / 2683
Elise,48.5,2348 / 2490
Jax,48.5,2074 / 2206
Taliyah,48.5,1055 / 1120
Lucian,48.4,5367 / 5733
Rammus,48.4,2412 / 2570
Jinx,48.3,7084 / 7569
Morgana,48.2,4501 / 4837
Azir,48.2,2175 / 2338
Ziggs,48.1,1914 / 2062
Dr. Mundo,48.0,3698 / 3999
Gangplank,47.9,3068 / 3338
Nidalee,47.9,2915 / 3175
Gragas,47.9,2145 / 2331
Aatrox,47.7,5534 / 6078
Varus,47.5,3932 / 4347
Udyr,47.5,2273 / 2511
Corki,47.5,1749 / 1931
Nunu,47.4,12556 / 13953
Volibear,47.4,11272 / 12530
Ezreal,47.4,8801 / 9755
Malphite,47.4,2995 / 3322
Anivia,47.2,1034 / 1158
Rumble,47.0,1424 / 1606
Nocturne,46.9,1803 / 2041
Rengar,46.8,2204 / 2510
Shaco,46.6,1111 / 1271
Rek'Sai,46.5,2504 / 2886
Veigar,46.4,2857 / 3306
Kayn,46.3,3574 / 4141
Yuumi,46.2,4051 / 4717
Ashe,46.1,4656 / 5451
Graves,46.1,2411 / 2818
Mordekaiser,45.9,3467 / 4094
Tristana,45.9,2554 / 3009
Sion,45.9,2140 / 2523
Warwick,45.8,5144 / 6083
Braum,45.8,3195 / 3779
Orianna,45.8,1770 / 2095
Xerath,45.8,996 / 1178
Shyvana,45.7,2064 / 2454
Sylas,45.6,3116 / 3721
Gnar,45.5,1201 / 1438
Alistar,45.4,3630 / 4373
Yorick,45.4,1132 / 1361
Singed,45.2,3370 / 4082
Vladimir,45.1,4033 / 4914
Jayce,45.1,2425 / 2948
Viktor,44.7,1989 / 2464
Kindred,44.6,1039 / 1289
Malzahar,44.6,935 / 1162
Kalista,44.5,2723 / 3401
Olaf,44.4,1813 / 2268
Illaoi,44.4,668 / 838
Skarner,44.3,701 / 882
Kennen,44.2,1008 / 1275
Trundle,44.1,2222 / 2816
Fiddlesticks,44.1,2064 / 2618
Zyra,44.1,1102 / 1399
Zac,44.0,3691 / 4701
Syndra,43.9,3136 / 4008
Brand,43.6,1478 / 1913
Kha'Zix,43.4,1348 / 1758
Master Yi,43.1,1507 / 1987
Vel'Koz,42.8,1699 / 2273
Karthus,42.3,24024 / 32801
Annie,42.0,1742 / 2408
Teemo,42.0,1558 / 2150
Lissandra,40.3,372 / 550
Kayle,40.2,740 / 1100
Twisted Fate,40.1,1038 / 1550
Lux,39.8,959 / 1451
Xin Zhao,39.1,591 / 919
