Champion name,Win rate(%),Wins / losses
Ivern,54.8,32016 / 26366
Ahri,54.5,53885 / 45031
Senna,54.0,16829 / 14352
Neeko,53.3,27115 / 23762
Lillia,53.3,7469 / 6550
Sett,53.2,29716 / 26160
Rakan,53.1,31425 / 27734
Jarvan IV,52.8,13635 / 12198
Qiyana,52.8,10492 / 9393
Aphelios,52.7,22007 / 19715
Sejuani,52.7,19265 / 17292
Ryze,52.6,9138 / 8247
Aurelion Sol,52.6,6722 / 6064
Garen,52.3,10593 / 9651
Nautilus,52.1,32867 / 30278
Cho'Gath,52.1,12986 / 11935
Lulu,51.9,19282 / 17858
Pantheon,51.9,11930 / 11035
Fiora,51.9,4969 / 4597
Soraka,51.9,4599 / 4266
Karma,51.6,12243 / 11476
Shen,51.5,14434 / 13595
Cassiopeia,51.5,4833 / 4553
Swain,51.4,5450 / 5155
Janna,51.2,6553 / 6245
Camille,51.1,12511 / 11962
Akali,51.1,9459 / 9064
Talon,51.0,5070 / 4871
Maokai,50.9,21829 / 21075
Diana,50.9,4579 / 4412
Galio,50.7,10260 / 9983
Zoe,50.7,6615 / 6432
Kog'Maw,50.6,7801 / 7612
Xayah,50.5,23250 / 22825
Ornn,50.5,15708 / 15389
Irelia,50.5,5361 / 5257
Blitzcrank,50.4,15522 / 15303
Poppy,50.4,13118 / 12907
Hecarim,50.4,2171 / 2137
Pyke,50.3,36097 / 35634
Thresh,50.3,8228 / 8117
Miss Fortune,50.2,7213 / 7161
Riven,50.2,6526 / 6481
Katarina,50.2,4753 / 4710
Quinn,50.2,4469 / 4434
Heimerdinger,50.2,2153 / 2134
Wukong,50.1,7108 / 7089
Sona,50.1,5273 / 5247
Taric,50.1,1526 / 1518
Vi,50.0,3321 / 3326
Fizz,49.9,4663 / 4678
Kled,49.9,1918 / 1927
Renekton,49.8,38671 / 39056
Yasuo,49.8,14558 / 14691
Tryndamere,49.8,2045 / 2062
Ekko,49.6,28848 / 29289
Caitlyn,49.6,8004 / 8130
Bard,49.3,26451 / 27227
Kassadin,49.3,11202 / 11506
Zed,49.2,6299 / 6494
Darius,49.2,5773 / 5966
Amumu,49.2,4446 / 4588
Urgot,49.2,3077 / 3179
LeBlanc,49.1,8689 / 9002
Vayne,49.1,5317 / 5508
Tahm Kench,49.1,3723 / 3852
Lee Sin,49.0,5292 / 5507
Evelynn,49.0,3716 / 3862
Sivir,49.0,2937 / 3051
Kai'Sa,48.8,11982 / 12581
Zilean,48.8,2138 / 2244
Leona,48.7,6249 / 6576
Jhin,48.7,5307 / 5587
Yone,48.7,3496 / 3677
Jax,48.7,2345 / 2473
Draven,48.6,5508 / 5823
Twitch,48.5,10715 / 11375
Nami,48.5,4453 / 4736
Taliyah,48.5,1234 / 1309
Morgana,48.3,5236 / 5611
Nasus,48.3,2870 / 3071
Rammus,48.3,2752 / 2948
Azir,48.3,2470 / 2644
Lucian,48.2,6050 / 6514
Dr. Mundo,48.2,4217 / 4534
Jinx,48.0,8006 / 8681
Gangplank,48.0,3505 / 3793
Ziggs,48.0,2199 / 2387
Elise,47.9,2667 / 2897
Gragas,47.9,2481 / 2694
Corki,47.8,2091 / 2279
Nidalee,47.7,3292 / 3610
Nunu,47.5,14331 / 15860
Aatrox,47.5,6325 / 6985
Malphite,47.5,3547 / 3926
Udyr,47.5,2564 / 2839
Volibear,47.4,12841 / 14263
Varus,47.4,4512 / 5009
Ezreal,47.3,10072 / 11206
Anivia,47.1,1154 / 1297
Rengar,47.0,2545 / 2865
Nocturne,46.9,2025 / 2296
Rumble,46.9,1575 / 1786
Xerath,46.8,1125 / 1280
Rek'Sai,46.7,2833 / 3232
Shaco,46.4,1238 / 1429
Yuumi,46.3,4583 / 5311
Kayn,46.3,3975 / 4602
Veigar,46.2,3261 / 3790
Graves,46.2,2759 / 3217
Shyvana,46.2,2290 / 2668
Ashe,46.1,5268 / 6155
Warwick,46.0,5849 / 6859
Braum,46.0,3712 / 4351
Sylas,46.0,3526 / 4140
Sion,46.0,2440 / 2870
Orianna,46.0,1984 / 2326
Tristana,45.9,2856 / 3372
Mordekaiser,45.8,3900 / 4624
Alistar,45.7,4252 / 5053
Singed,45.7,3842 / 4573
Jayce,45.5,2836 / 3398
Gnar,45.4,1342 / 1612
Yorick,45.4,1211 / 1455
Vladimir,45.1,4497 / 5478
Kennen,45.0,1146 / 1401
Zyra,44.9,1261 / 1549
Illaoi,44.8,761 / 939
Kalista,44.5,3068 / 3824
Trundle,44.5,2467 / 3074
Malzahar,44.5,1063 / 1327
Kindred,44.4,1146 / 1433
Viktor,44.3,2148 / 2704
Olaf,44.3,2057 / 2589
Zac,44.0,4217 / 5370
Syndra,44.0,3504 / 4465
Fiddlesticks,43.9,2314 / 2960
Kha'Zix,43.9,1499 / 1917
Skarner,43.9,803 / 1025
Brand,43.8,1649 / 2115
Master Yi,43.2,1691 / 2222
Vel'Koz,43.0,1897 / 2513
Karthus,42.4,27029 / 36784
Teemo,42.3,1839 / 2504
Annie,41.4,1904 / 2694
Lissandra,40.9,418 / 605
Twisted Fate,40.5,1158 / 1702
Kayle,40.3,815 / 1205
Xin Zhao,39.4,646 / 995
Lux,39.3,1074 / 1660
