Champion name,Win rate(%),Wins / losses
Ivern,54.9,28741 / 23602
Ahri,54.5,48817 / 40826
Senna,53.7,14851 / 12798
Neeko,53.4,24383 / 21312
Lillia,53.3,6714 / 5871
Sett,53.2,26866 / 23672
Aurelion Sol,53.2,5848 / 5154
Rakan,53.1,28733 / 25372
Jarvan IV,53.0,12325 / 10933
Aphelios,52.9,19671 / 17494
Sejuani,52.8,17238 / 15423
Ryze,52.8,8384 / 7499
Qiyana,52.7,9308 / 8367
Garen,52.5,9586 / 8673
Nautilus,52.2,29815 / 27316
Lulu,52.2,17548 / 16050
Cho'Gath,51.9,11109 / 10281
Pantheon,51.9,10725 / 9936
Fiora,51.9,4523 / 4200
Soraka,51.8,4114 / 3825
Karma,51.7,11171 / 10432
Cassiopeia,51.7,4389 / 4104
Swain,51.6,5014 / 4695
Shen,51.5,13059 / 12281
Akali,51.3,8542 / 8110
Camille,51.1,11232 / 10761
Janna,51.1,5916 / 5671
Talon,51.0,4516 / 4334
Maokai,50.9,20058 / 19346
Diana,50.9,4164 / 4011
Galio,50.8,9508 / 9194
Kog'Maw,50.8,7115 / 6892
Poppy,50.7,12085 / 11760
Ornn,50.6,14548 / 14188
Zoe,50.6,5986 / 5846
Hecarim,50.5,2001 / 1961
Pyke,50.4,32946 / 32401
Xayah,50.4,21495 / 21138
Blitzcrank,50.4,14070 / 13838
Miss Fortune,50.4,6637 / 6543
Irelia,50.4,4886 / 4799
Sona,50.4,4810 / 4729
Heimerdinger,50.4,1956 / 1923
Thresh,50.3,7409 / 7333
Katarina,50.3,4268 / 4210
Quinn,50.2,4010 / 3974
Wukong,50.0,6546 / 6542
Riven,50.0,5879 / 5874
Kled,50.0,1763 / 1764
Fizz,49.9,4172 / 4194
Yasuo,49.8,13409 / 13500
Vi,49.8,3005 / 3029
Taric,49.8,1425 / 1438
Renekton,49.7,35233 / 35652
Caitlyn,49.7,7330 / 7425
Tryndamere,49.7,1915 / 1940
Ekko,49.6,26231 / 26684
Zed,49.4,5696 / 5843
Amumu,49.4,4062 / 4155
Kassadin,49.3,10211 / 10521
Darius,49.3,5287 / 5437
Urgot,49.3,2806 / 2889
Sivir,49.3,2690 / 2766
Bard,49.2,24041 / 24837
Lee Sin,49.1,4830 / 5007
Tahm Kench,49.1,3428 / 3548
Evelynn,49.1,3367 / 3486
LeBlanc,49.0,7925 / 8264
Vayne,49.0,4901 / 5109
Yone,49.0,2885 / 2997
Kai'Sa,48.9,10904 / 11380
Leona,48.9,5664 / 5929
Draven,48.8,5037 / 5295
Zilean,48.8,1969 / 2067
Taliyah,48.8,1115 / 1170
Twitch,48.6,9835 / 10404
Jhin,48.6,4784 / 5062
Jax,48.6,2151 / 2279
Nami,48.5,4113 / 4370
Nasus,48.5,2664 / 2824
Morgana,48.3,4747 / 5087
Rammus,48.3,2492 / 2666
Elise,48.3,2440 / 2612
Azir,48.3,2282 / 2442
Jinx,48.2,7448 / 8017
Lucian,48.2,5616 / 6029
Ziggs,48.2,2008 / 2161
Dr. Mundo,48.0,3857 / 4175
Gangplank,47.9,3219 / 3497
Corki,47.8,1871 / 2045
Aatrox,47.7,5782 / 6328
Nidalee,47.7,3035 / 3333
Gragas,47.7,2242 / 2461
Varus,47.5,4107 / 4546
Udyr,47.5,2354 / 2607
Nunu,47.4,13226 / 14669
Ezreal,47.4,9244 / 10268
Malphite,47.4,3157 / 3503
Volibear,47.3,11796 / 13131
Anivia,47.3,1078 / 1201
Nocturne,47.1,1884 / 2118
Rumble,47.1,1471 / 1653
Rengar,47.0,2323 / 2624
Shaco,46.7,1143 / 1306
Rek'Sai,46.5,2598 / 2988
Kayn,46.3,3667 / 4255
Veigar,46.3,2985 / 3456
Ashe,46.1,4833 / 5649
Yuumi,46.1,4197 / 4907
Shyvana,46.1,2162 / 2531
Tristana,46.0,2647 / 3112
Graves,46.0,2493 / 2927
Sion,46.0,2250 / 2639
Xerath,46.0,1027 / 1204
Warwick,45.9,5362 / 6332
Mordekaiser,45.9,3623 / 4274
Braum,45.9,3366 / 3970
Orianna,45.8,1830 / 2163
Sylas,45.7,3234 / 3845
Gnar,45.6,1245 / 1487
Alistar,45.5,3834 / 4600
Singed,45.3,3517 / 4241
Yorick,45.3,1158 / 1397
Vladimir,45.1,4179 / 5087
Jayce,45.1,2549 / 3098
Kalista,44.6,2857 / 3551
Viktor,44.6,2046 / 2544
Kindred,44.6,1072 / 1332
Olaf,44.5,1891 / 2362
Malzahar,44.5,964 / 1202
Kennen,44.4,1038 / 1299
Illaoi,44.4,695 / 870
Zyra,44.3,1139 / 1431
Trundle,44.2,2296 / 2898
Skarner,44.2,736 / 929
Zac,43.9,3833 / 4890
Syndra,43.8,3241 / 4161
Fiddlesticks,43.8,2120 / 2721
Brand,43.7,1525 / 1968
Kha'Zix,43.5,1389 / 1802
Master Yi,43.2,1570 / 2062
Vel'Koz,42.7,1755 / 2354
Karthus,42.3,24988 / 34127
Teemo,42.2,1663 / 2275
Annie,42.0,1793 / 2475
Lissandra,40.8,389 / 565
Twisted Fate,40.3,1061 / 1574
Kayle,40.2,761 / 1131
Lux,39.8,1003 / 1517
Xin Zhao,39.4,604 / 930
