Champion name,Win rate(%),Wins / losses
Ivern,54.9,29853 / 24562
Ahri,54.5,50439 / 42116
Senna,53.8,15503 / 13307
Neeko,53.3,25230 / 22137
Lillia,53.3,6973 / 6105
Sett,53.2,27801 / 24499
Rakan,53.1,29668 / 26179
Jarvan IV,52.9,12797 / 11403
Aurelion Sol,52.9,6114 / 5443
Aphelios,52.8,20372 / 18219
Sejuani,52.7,17892 / 16064
Qiyana,52.7,9688 / 8706
Ryze,52.7,8675 / 7782
Garen,52.4,9900 / 8986
Nautilus,52.1,30775 / 28295
Lulu,52.1,18117 / 16675
Cho'Gath,52.1,11789 / 10851
Pantheon,51.9,11070 / 10240
Fiora,51.9,4674 / 4339
Soraka,51.9,4248 / 3937
Karma,51.7,11538 / 10798
Shen,51.6,13512 / 12662
Cassiopeia,51.6,4530 / 4255
Swain,51.5,5137 / 4832
Akali,51.4,8853 / 8377
Janna,51.2,6163 / 5880
Camille,51.1,11654 / 11163
Talon,51.0,4724 / 4531
Maokai,50.9,20655 / 19926
Galio,50.8,9732 / 9414
Diana,50.8,4278 / 4142
Zoe,50.7,6204 / 6038
Ornn,50.6,14975 / 14623
Poppy,50.6,12397 / 12099
Kog'Maw,50.6,7336 / 7157
Xayah,50.5,22071 / 21669
Pyke,50.4,33997 / 33483
Blitzcrank,50.4,14562 / 14303
Miss Fortune,50.4,6812 / 6716
Irelia,50.4,5031 / 4956
Sona,50.4,4956 / 4873
Hecarim,50.4,2047 / 2015
Katarina,50.3,4424 / 4365
Quinn,50.3,4139 / 4094
Thresh,50.2,7643 / 7589
Heimerdinger,50.2,1998 / 1983
Wukong,50.1,6723 / 6700
Riven,50.1,6086 / 6062
Fizz,50.0,4331 / 4332
Vi,50.0,3111 / 3115
Kled,49.9,1807 / 1813
Taric,49.9,1441 / 1449
Yasuo,49.8,13791 / 13892
Renekton,49.7,36350 / 36789
Tryndamere,49.7,1951 / 1977
Ekko,49.6,27098 / 27533
Caitlyn,49.6,7514 / 7634
Zed,49.4,5871 / 6018
Kassadin,49.3,10548 / 10837
Amumu,49.3,4170 / 4288
Urgot,49.3,2888 / 2970
Sivir,49.3,2757 / 2840
Bard,49.2,24815 / 25625
Darius,49.2,5441 / 5621
Evelynn,49.2,3455 / 3567
Lee Sin,49.1,4975 / 5152
Tahm Kench,49.1,3506 / 3639
LeBlanc,49.0,8169 / 8518
Vayne,49.0,5022 / 5237
Kai'Sa,48.9,11279 / 11764
Yone,48.9,3079 / 3223
Zilean,48.9,2028 / 2117
Leona,48.8,5823 / 6112
Draven,48.6,5180 / 5480
Jhin,48.6,4918 / 5191
Twitch,48.5,10100 / 10725
Nasus,48.5,2733 / 2900
Jax,48.5,2190 / 2327
Taliyah,48.5,1151 / 1221
Nami,48.4,4206 / 4491
Azir,48.4,2337 / 2495
Morgana,48.3,4894 / 5239
Jinx,48.2,7648 / 8227
Lucian,48.2,5747 / 6181
Dr. Mundo,48.1,3969 / 4285
Rammus,48.1,2541 / 2737
Elise,48.1,2505 / 2699
Ziggs,48.1,2059 / 2221
Gangplank,48.0,3312 / 3583
Gragas,47.8,2308 / 2525
Aatrox,47.7,5949 / 6526
Nidalee,47.7,3116 / 3412
Corki,47.7,1939 / 2130
Malphite,47.6,3294 / 3629
Udyr,47.5,2408 / 2659
Nunu,47.4,13585 / 15072
Volibear,47.4,12153 / 13499
Varus,47.4,4223 / 4679
Ezreal,47.3,9488 / 10552
Anivia,47.2,1094 / 1223
Rengar,47.1,2393 / 2693
Rumble,47.0,1490 / 1681
Nocturne,46.8,1912 / 2173
Rek'Sai,46.5,2665 / 3069
Shaco,46.5,1161 / 1335
Veigar,46.4,3070 / 3553
Kayn,46.3,3759 / 4354
Graves,46.2,2556 / 2981
Shyvana,46.2,2194 / 2560
Ashe,46.1,4955 / 5798
Yuumi,46.1,4282 / 5005
Xerath,46.1,1044 / 1219
Warwick,45.9,5505 / 6500
Mordekaiser,45.9,3716 / 4377
Sion,45.9,2287 / 2698
Braum,45.8,3465 / 4097
Sylas,45.8,3313 / 3914
Tristana,45.8,2692 / 3180
Orianna,45.8,1865 / 2203
Gnar,45.6,1270 / 1517
Alistar,45.5,3939 / 4722
Jayce,45.5,2665 / 3193
Singed,45.4,3611 / 4339
Yorick,45.3,1170 / 1412
Vladimir,45.1,4269 / 5200
Illaoi,44.7,711 / 881
Kalista,44.6,2919 / 3625
Kindred,44.6,1095 / 1361
Viktor,44.5,2085 / 2596
Kennen,44.5,1056 / 1315
Olaf,44.4,1935 / 2423
Zyra,44.4,1169 / 1464
Malzahar,44.4,990 / 1242
Trundle,44.3,2343 / 2943
Skarner,44.1,752 / 952
Fiddlesticks,44.0,2176 / 2772
Zac,43.9,3937 / 5027
Syndra,43.8,3314 / 4254
Brand,43.8,1562 / 2005
Kha'Zix,43.6,1411 / 1823
Master Yi,43.2,1595 / 2095
Vel'Koz,42.8,1783 / 2386
Karthus,42.3,25656 / 35014
Teemo,42.2,1703 / 2337
Annie,41.9,1809 / 2509
Lissandra,40.7,396 / 578
Twisted Fate,40.4,1081 / 1597
Kayle,39.9,769 / 1157
Lux,39.6,1022 / 1560
Xin Zhao,39.4,611 / 941
