Champion name,Win rate(%),Wins / losses
Ivern,54.8,34050 / 28108
Ahri,54.5,56629 / 47351
Senna,54.0,18083 / 15374
Neeko,53.2,28456 / 25048
Lillia,53.2,7982 / 7010
Sett,53.1,31290 / 27618
Rakan,53.0,32891 / 29133
Jarvan IV,52.9,14497 / 12913
Qiyana,52.7,11129 / 9975
Aphelios,52.6,23389 / 21044
Sejuani,52.6,20392 / 18352
Ryze,52.4,9530 / 8661
Aurelion Sol,52.4,7267 / 6591
Garen,52.3,11196 / 10191
Cho'Gath,52.2,14111 / 12901
Nautilus,52.0,34619 / 31918
Fiora,51.9,5212 / 4824
Pantheon,51.8,12571 / 11695
Soraka,51.8,4915 / 4570
Lulu,51.7,20305 / 18948
Karma,51.6,12857 / 12057
Shen,51.5,15125 / 14230
Cassiopeia,51.5,5142 / 4839
Swain,51.3,5683 / 5392
Janna,51.2,6915 / 6600
Camille,51.1,13287 / 12726
Diana,51.1,4820 / 4617
Akali,50.9,9942 / 9579
Talon,50.9,5352 / 5171
Maokai,50.8,22835 / 22104
Galio,50.7,10662 / 10365
Kog'Maw,50.6,8220 / 8030
Zoe,50.6,6884 / 6730
Irelia,50.6,5665 / 5539
Ornn,50.5,16378 / 16068
Xayah,50.4,24190 / 23777
Blitzcrank,50.4,16264 / 15988
Poppy,50.4,13760 / 13544
Katarina,50.4,4987 / 4914
Pyke,50.3,37938 / 37470
Thresh,50.3,8637 / 8537
Sona,50.2,5534 / 5485
Quinn,50.2,4733 / 4688
Hecarim,50.2,2258 / 2239
Wukong,50.1,7404 / 7382
Kled,50.1,2028 / 2021
Miss Fortune,50.0,7488 / 7476
Riven,50.0,6907 / 6896
Tryndamere,50.0,2126 / 2130
Taric,50.0,1589 / 1587
Vi,49.9,3453 / 3470
Heimerdinger,49.9,2234 / 2243
Renekton,49.7,40431 / 40891
Yasuo,49.7,15309 / 15463
Caitlyn,49.7,8496 / 8602
Fizz,49.7,4913 / 4964
Ekko,49.6,30227 / 30655
Bard,49.4,27797 / 28474
Kassadin,49.3,11754 / 12077
Zed,49.3,6654 / 6833
Urgot,49.3,3272 / 3365
LeBlanc,49.2,9106 / 9402
Amumu,49.2,4637 / 4782
Sivir,49.2,3084 / 3188
Vayne,49.1,5578 / 5775
Tahm Kench,49.1,3864 / 4013
Darius,49.0,6007 / 6255
Lee Sin,49.0,5493 / 5724
Evelynn,49.0,3883 / 4047
Kai'Sa,48.7,12624 / 13290
Leona,48.7,6553 / 6913
Jhin,48.6,5581 / 5901
Yone,48.6,3843 / 4064
Zilean,48.6,2228 / 2355
Twitch,48.5,11208 / 11922
Nami,48.5,4665 / 4957
Jax,48.5,2440 / 2593
Ziggs,48.5,2384 / 2534
Taliyah,48.5,1300 / 1381
Nasus,48.4,2984 / 3186
Draven,48.3,5786 / 6182
Dr. Mundo,48.3,4392 / 4706
Rammus,48.3,2894 / 3098
Morgana,48.2,5503 / 5918
Lucian,48.0,6296 / 6827
Gangplank,48.0,3635 / 3939
Elise,48.0,2798 / 3029
Azir,48.0,2567 / 2784
Jinx,47.9,8313 / 9030
Corki,47.9,2158 / 2351
Nidalee,47.7,3443 / 3771
Gragas,47.7,2606 / 2852
Aatrox,47.6,6604 / 7284
Udyr,47.6,2690 / 2961
Nunu,47.5,14982 / 16568
Varus,47.5,4732 / 5235
Malphite,47.5,3723 / 4110
Volibear,47.4,13405 / 14857
Ezreal,47.4,10601 / 11785
Anivia,47.3,1214 / 1354
Nocturne,47.2,2128 / 2383
Rengar,47.1,2676 / 3001
Rek'Sai,47.0,3011 / 3396
Xerath,47.0,1192 / 1344
Rumble,46.8,1673 / 1901
Shaco,46.6,1302 / 1494
Kayn,46.4,4107 / 4743
Graves,46.3,2891 / 3351
Ashe,46.2,5512 / 6431
Yuumi,46.2,4737 / 5507
Sylas,46.2,3686 / 4300
Veigar,46.2,3401 / 3956
Shyvana,46.2,2388 / 2779
Orianna,46.2,2086 / 2425
Braum,46.1,3905 / 4570
Warwick,46.0,6105 / 7158
Tristana,46.0,2996 / 3511
Sion,45.9,2542 / 2991
Alistar,45.8,4475 / 5304
Mordekaiser,45.8,4099 / 4845
Jayce,45.7,2983 / 3539
Singed,45.6,4018 / 4798
Gnar,45.6,1431 / 1707
Yorick,45.2,1242 / 1503
Vladimir,45.1,4689 / 5710
Kennen,44.9,1195 / 1464
Zyra,44.7,1311 / 1619
Illaoi,44.7,807 / 998
Trundle,44.6,2576 / 3205
Olaf,44.6,2177 / 2703
Kalista,44.5,3199 / 3990
Malzahar,44.5,1117 / 1391
Viktor,44.3,2246 / 2821
Kindred,44.3,1201 / 1508
Zac,44.1,4420 / 5606
Syndra,44.0,3629 / 4621
Fiddlesticks,43.9,2409 / 3083
Skarner,43.9,838 / 1073
Brand,43.8,1700 / 2185
Kha'Zix,43.8,1556 / 1997
Master Yi,43.2,1758 / 2309
Vel'Koz,42.9,1967 / 2614
Karthus,42.5,28144 / 38152
Teemo,42.3,1914 / 2610
Annie,41.5,1983 / 2798
Lissandra,41.1,438 / 628
Twisted Fate,40.4,1212 / 1785
Kayle,40.3,848 / 1256
Lux,39.6,1130 / 1721
Xin Zhao,39.3,672 / 1036
