Champion name,Win rate(%),Wins / losses
Pyke,54.8,88477 / 73078
Nautilus,53.8,78824 / 67630
Draven,52.8,24511 / 21896
Thresh,52.6,28030 / 25279
Sivir,52.2,9605 / 8806
Maokai,51.7,31879 / 29752
Riven,51.7,15947 / 14880
Senna,51.6,29601 / 27805
Janna,51.6,11801 / 11072
Amumu,51.6,6195 / 5816
Leona,51.5,11988 / 11297
Tryndamere,51.3,3423 / 3252
Lissandra,51.3,2386 / 2269
Quinn,51.2,7544 / 7199
Shen,51.1,23387 / 22398
Poppy,51.1,21702 / 20803
Ezreal,51.0,20913 / 20066
Aurelion Sol,51.0,11849 / 11384
Vi,51.0,4379 / 4199
Heimerdinger,50.9,7228 / 6975
Udyr,50.9,4591 / 4435
Sejuani,50.8,34130 / 33023
Ryze,50.7,12243 / 11905
Ziggs,50.6,3340 / 3261
Sett,50.5,42426 / 41654
Yasuo,50.5,19384 / 18979
Warwick,50.5,8472 / 8314
Anivia,50.5,2192 / 2146
Ivern,50.4,40999 / 40291
Ornn,50.4,21635 / 21318
LeBlanc,50.4,14736 / 14518
Fiora,50.4,6550 / 6434
Ekko,50.3,38226 / 37805
Xayah,50.2,24731 / 24509
Irelia,50.2,8647 / 8589
Fizz,50.2,8588 / 8505
Talon,50.2,6793 / 6726
Wukong,50.1,8737 / 8689
Viktor,50.1,3852 / 3835
Neeko,50.0,30879 / 30868
Cho'Gath,50.0,28849 / 28905
Qiyana,50.0,15898 / 15903
Akali,50.0,15446 / 15452
Kog'Maw,50.0,13583 / 13583
Evelynn,50.0,5151 / 5148
Galio,49.9,13936 / 13998
Lucian,49.8,10675 / 10779
Jhin,49.8,7833 / 7899
Yuumi,49.8,7307 / 7368
Jayce,49.8,4867 / 4898
Ahri,49.6,69567 / 70581
Renekton,49.6,47626 / 48449
Aphelios,49.6,30672 / 31113
Camille,49.6,16617 / 16874
Pantheon,49.6,14093 / 14324
Miss Fortune,49.6,7619 / 7756
Azir,49.6,4954 / 5028
Karthus,49.5,34090 / 34788
Nunu,49.5,21367 / 21832
Vayne,49.5,11467 / 11699
Yone,49.5,10485 / 10676
Cassiopeia,49.4,7155 / 7318
Braum,49.4,6941 / 7103
Varus,49.4,6456 / 6618
Syndra,49.4,4407 / 4521
Kassadin,49.3,13618 / 14020
Rumble,49.3,2551 / 2624
Xerath,49.3,2357 / 2421
Caitlyn,49.2,13052 / 13474
Katarina,49.2,6741 / 6957
Rammus,49.2,6275 / 6467
Bard,49.1,37217 / 38548
Malphite,49.1,5529 / 5741
Kai'Sa,49.0,16771 / 17477
Volibear,49.0,16598 / 17247
Zed,49.0,7682 / 8007
Gangplank,49.0,5306 / 5524
Hecarim,49.0,3295 / 3431
Taric,49.0,1886 / 1961
Illaoi,49.0,671 / 697
Jinx,48.9,9412 / 9852
Graves,48.9,4081 / 4272
Garen,48.8,11543 / 12087
Lillia,48.8,9232 / 9683
Twitch,48.7,11836 / 12453
Mordekaiser,48.7,5391 / 5669
Rek'Sai,48.7,4961 / 5225
Veigar,48.6,4235 / 4474
Rakan,48.4,33893 / 36127
Kennen,48.4,6015 / 6401
Lee Sin,48.4,5853 / 6237
Sion,48.4,4657 / 4970
Orianna,48.4,3879 / 4131
Tahm Kench,48.4,3830 / 4089
Gnar,48.4,3446 / 3673
Karma,48.3,12403 / 13294
Zoe,48.3,8792 / 9428
Singed,48.3,5597 / 5986
Gragas,48.3,4069 / 4347
Blitzcrank,48.2,18608 / 20009
Jarvan IV,48.2,14222 / 15284
Ashe,48.2,9163 / 9838
Diana,48.2,7940 / 8529
Kalista,48.2,4664 / 5022
Rengar,48.1,7199 / 7771
Tristana,48.1,4009 / 4329
Dr. Mundo,48.1,3737 / 4025
Taliyah,48.1,1600 / 1723
Yorick,48.1,1395 / 1508
Alistar,48.0,7075 / 7676
Kayn,48.0,3040 / 3290
Teemo,47.8,3742 / 4092
Nocturne,47.8,2430 / 2650
Corki,47.8,1996 / 2180
Darius,47.7,8837 / 9686
Aatrox,47.7,8277 / 9083
Nasus,47.7,3321 / 3640
Zilean,47.6,3737 / 4112
Skarner,47.6,1661 / 1825
Twisted Fate,47.5,1384 / 1527
Vladimir,47.4,5909 / 6556
Zac,47.3,7416 / 8255
Sylas,47.3,4454 / 4962
Urgot,47.3,3436 / 3829
Swain,47.2,4867 / 5441
Kled,47.1,3680 / 4127
Vel'Koz,46.8,2142 / 2437
Nidalee,46.7,4072 / 4646
Lux,46.6,1416 / 1622
Lulu,46.5,17443 / 20092
Morgana,46.5,6344 / 7311
Elise,46.3,3497 / 4063
Zyra,46.1,1649 / 1929
Malzahar,46.1,1193 / 1394
Nami,45.8,4292 / 5083
Jax,45.8,3942 / 4674
Annie,45.7,1955 / 2324
Kayle,45.7,1771 / 2106
Kindred,45.3,1490 / 1800
Master Yi,45.1,1950 / 2371
Trundle,44.0,2680 / 3409
Soraka,43.7,3665 / 4727
Sona,43.7,3169 / 4079
Kha'Zix,43.1,2682 / 3536
Fiddlesticks,43.0,2418 / 3204
Brand,43.0,1493 / 1976
Shyvana,42.5,2188 / 2957
Olaf,40.7,1930 / 2810
Shaco,40.2,1155 / 1716
Xin Zhao,37.1,565 / 958
