Champion name,Win rate(%),Wins / losses
Pyke,54.8,88249 / 72887
Nautilus,53.8,78548 / 67415
Draven,52.8,24407 / 21805
Thresh,52.6,27959 / 25213
Sivir,52.2,9585 / 8784
Maokai,51.7,31794 / 29655
Riven,51.7,15920 / 14851
Senna,51.6,29509 / 27724
Janna,51.6,11770 / 11042
Amumu,51.6,6178 / 5804
Leona,51.5,11961 / 11271
Tryndamere,51.3,3410 / 3241
Lissandra,51.2,2377 / 2267
Shen,51.1,23345 / 22336
Poppy,51.1,21660 / 20764
Quinn,51.1,7524 / 7187
Vi,51.1,4373 / 4185
Ezreal,51.0,20871 / 20014
Aurelion Sol,51.0,11832 / 11365
Heimerdinger,50.9,7216 / 6964
Sejuani,50.8,34061 / 32955
Udyr,50.8,4581 / 4430
Ryze,50.7,12143 / 11828
Ziggs,50.6,3331 / 3252
Sett,50.5,42341 / 41565
Yasuo,50.5,19345 / 18940
Warwick,50.5,8455 / 8301
Anivia,50.5,2188 / 2141
Ivern,50.4,40909 / 40215
Ornn,50.4,21600 / 21267
LeBlanc,50.4,14695 / 14472
Fiora,50.4,6537 / 6425
Ekko,50.3,38138 / 37723
Fizz,50.3,8572 / 8484
Talon,50.3,6787 / 6709
Xayah,50.2,24688 / 24453
Irelia,50.2,8626 / 8569
Wukong,50.1,8720 / 8668
Evelynn,50.1,5134 / 5121
Viktor,50.1,3831 / 3816
Neeko,50.0,30805 / 30790
Qiyana,50.0,15868 / 15874
Akali,50.0,15403 / 15417
Kog'Maw,50.0,13539 / 13548
Cho'Gath,49.9,28801 / 28863
Galio,49.9,13911 / 13971
Jhin,49.8,7815 / 7876
Yuumi,49.8,7295 / 7353
Jayce,49.8,4852 / 4886
Lucian,49.7,10643 / 10752
Ahri,49.6,69429 / 70446
Renekton,49.6,47521 / 48355
Aphelios,49.6,30616 / 31054
Camille,49.6,16588 / 16848
Pantheon,49.6,14052 / 14301
Azir,49.6,4944 / 5021
Karthus,49.5,34016 / 34728
Nunu,49.5,21324 / 21786
Vayne,49.5,11439 / 11675
Yone,49.5,10458 / 10653
Miss Fortune,49.5,7585 / 7732
Braum,49.5,6935 / 7089
Cassiopeia,49.4,7144 / 7311
Varus,49.4,6433 / 6595
Syndra,49.4,4395 / 4509
Kassadin,49.3,13600 / 13987
Rammus,49.3,6267 / 6453
Rumble,49.3,2544 / 2617
Xerath,49.3,2350 / 2415
Caitlyn,49.2,13030 / 13436
Katarina,49.2,6725 / 6942
Bard,49.1,37133 / 38454
Malphite,49.1,5516 / 5725
Kai'Sa,49.0,16746 / 17443
Volibear,49.0,16569 / 17221
Zed,49.0,7667 / 7991
Gangplank,49.0,5295 / 5516
Hecarim,49.0,3288 / 3424
Taric,49.0,1881 / 1955
Illaoi,49.0,669 / 696
Garen,48.9,11529 / 12067
Jinx,48.8,9386 / 9828
Lillia,48.8,9206 / 9669
Mordekaiser,48.8,5383 / 5657
Graves,48.8,4071 / 4267
Twitch,48.7,11813 / 12422
Rek'Sai,48.7,4951 / 5217
Veigar,48.6,4227 / 4462
Kennen,48.5,6006 / 6388
Rakan,48.4,33831 / 36058
Lee Sin,48.4,5846 / 6221
Sion,48.4,4648 / 4958
Gragas,48.4,4065 / 4336
Orianna,48.4,3872 / 4125
Gnar,48.4,3439 / 3665
Karma,48.3,12379 / 13263
Singed,48.3,5581 / 5975
Tahm Kench,48.3,3817 / 4083
Blitzcrank,48.2,18559 / 19963
Jarvan IV,48.2,14207 / 15262
Ashe,48.2,9143 / 9816
Zoe,48.2,8757 / 9395
Diana,48.2,7925 / 8518
Rengar,48.1,7175 / 7741
Kalista,48.1,4655 / 5014
Tristana,48.1,4003 / 4318
Dr. Mundo,48.1,3731 / 4020
Kayn,48.1,3033 / 3276
Taliyah,48.1,1597 / 1720
Alistar,48.0,7059 / 7645
Yorick,48.0,1391 / 1508
Teemo,47.8,3720 / 4069
Nocturne,47.8,2426 / 2645
Corki,47.8,1992 / 2177
Darius,47.7,8821 / 9671
Aatrox,47.7,8266 / 9057
Nasus,47.7,3313 / 3632
Skarner,47.7,1660 / 1822
Zilean,47.6,3734 / 4104
Twisted Fate,47.5,1381 / 1526
Vladimir,47.4,5889 / 6540
Zac,47.3,7395 / 8236
Sylas,47.3,4446 / 4950
Urgot,47.3,3431 / 3824
Swain,47.2,4856 / 5428
Kled,47.1,3674 / 4124
Vel'Koz,46.8,2140 / 2432
Nidalee,46.7,4068 / 4636
Lux,46.6,1413 / 1617
Lulu,46.5,17414 / 20048
Morgana,46.4,6316 / 7284
Elise,46.3,3491 / 4057
Zyra,46.1,1645 / 1923
Malzahar,46.1,1191 / 1393
Nami,45.8,4284 / 5077
Jax,45.8,3935 / 4662
Annie,45.7,1953 / 2321
Kayle,45.6,1762 / 2100
Kindred,45.3,1487 / 1799
Master Yi,45.2,1947 / 2363
Trundle,44.1,2677 / 3400
Sona,43.8,3168 / 4071
Soraka,43.7,3660 / 4720
Kha'Zix,43.1,2678 / 3531
Fiddlesticks,43.0,2412 / 3195
Brand,43.0,1490 / 1976
Shyvana,42.5,2181 / 2952
Olaf,40.7,1925 / 2806
Shaco,40.3,1153 / 1711
Xin Zhao,37.1,565 / 958
