Champion name,Win rate(%),Wins / losses
Pyke,54.8,88116 / 72764
Nautilus,53.8,78441 / 67317
Draven,52.8,24378 / 21771
Thresh,52.6,27911 / 25171
Sivir,52.2,9571 / 8771
Maokai,51.7,31749 / 29614
Riven,51.7,15898 / 14841
Senna,51.6,29473 / 27689
Janna,51.6,11763 / 11034
Amumu,51.6,6172 / 5799
Leona,51.5,11952 / 11259
Quinn,51.2,7514 / 7174
Tryndamere,51.2,3405 / 3239
Lissandra,51.2,2374 / 2263
Shen,51.1,23328 / 22328
Poppy,51.1,21647 / 20741
Ezreal,51.1,20848 / 19987
Vi,51.1,4372 / 4183
Aurelion Sol,51.0,11823 / 11353
Heimerdinger,50.9,7211 / 6956
Sejuani,50.8,34033 / 32902
Udyr,50.8,4579 / 4428
Ryze,50.7,12122 / 11810
Ziggs,50.6,3325 / 3251
Anivia,50.6,2188 / 2140
Sett,50.5,42292 / 41520
Yasuo,50.5,19316 / 18917
Warwick,50.5,8445 / 8292
Ivern,50.4,40869 / 40172
Ornn,50.4,21579 / 21243
LeBlanc,50.4,14682 / 14453
Fiora,50.4,6529 / 6418
Ekko,50.3,38089 / 37688
Fizz,50.3,8561 / 8475
Talon,50.3,6781 / 6705
Xayah,50.2,24657 / 24423
Irelia,50.2,8617 / 8560
Wukong,50.1,8713 / 8666
Viktor,50.1,3830 / 3814
Neeko,50.0,30794 / 30770
Qiyana,50.0,15845 / 15838
Akali,50.0,15388 / 15406
Kog'Maw,50.0,13532 / 13540
Evelynn,50.0,5123 / 5114
Cho'Gath,49.9,28773 / 28837
Galio,49.9,13895 / 13959
Lucian,49.8,10638 / 10742
Jhin,49.8,7809 / 7870
Yuumi,49.8,7289 / 7344
Jayce,49.8,4847 / 4882
Ahri,49.6,69372 / 70388
Renekton,49.6,47473 / 48291
Aphelios,49.6,30580 / 31026
Camille,49.6,16570 / 16832
Pantheon,49.6,14040 / 14293
Azir,49.6,4940 / 5021
Karthus,49.5,33981 / 34687
Nunu,49.5,21304 / 21757
Vayne,49.5,11435 / 11665
Yone,49.5,10447 / 10637
Miss Fortune,49.5,7582 / 7729
Cassiopeia,49.4,7138 / 7306
Braum,49.4,6932 / 7088
Varus,49.4,6429 / 6592
Syndra,49.4,4395 / 4506
Kassadin,49.3,13592 / 13975
Rammus,49.3,6263 / 6449
Rumble,49.3,2541 / 2616
Xerath,49.3,2349 / 2415
Caitlyn,49.2,13016 / 13428
Katarina,49.2,6715 / 6939
Bard,49.1,37109 / 38425
Malphite,49.1,5514 / 5721
Kai'Sa,49.0,16733 / 17427
Volibear,49.0,16553 / 17199
Zed,49.0,7659 / 7987
Gangplank,49.0,5290 / 5507
Hecarim,49.0,3284 / 3423
Taric,49.0,1881 / 1955
Illaoi,49.0,669 / 696
Garen,48.9,11517 / 12058
Jinx,48.9,9371 / 9812
Twitch,48.8,11804 / 12405
Lillia,48.8,9189 / 9654
Mordekaiser,48.8,5378 / 5651
Graves,48.8,4067 / 4267
Rek'Sai,48.7,4949 / 5212
Veigar,48.7,4221 / 4455
Rakan,48.4,33795 / 36037
Kennen,48.4,6000 / 6384
Lee Sin,48.4,5843 / 6217
Sion,48.4,4646 / 4958
Gragas,48.4,4064 / 4333
Orianna,48.4,3871 / 4122
Gnar,48.4,3439 / 3663
Karma,48.3,12356 / 13249
Singed,48.3,5578 / 5970
Tahm Kench,48.3,3816 / 4080
Blitzcrank,48.2,18549 / 19950
Jarvan IV,48.2,14196 / 15253
Ashe,48.2,9132 / 9810
Zoe,48.2,8751 / 9388
Diana,48.2,7913 / 8511
Kalista,48.2,4653 / 5009
Taliyah,48.2,1597 / 1719
Rengar,48.1,7156 / 7729
Tristana,48.1,4001 / 4317
Dr. Mundo,48.1,3731 / 4018
Kayn,48.1,3033 / 3276
Alistar,48.0,7053 / 7641
Yorick,48.0,1391 / 1506
Nocturne,47.8,2424 / 2644
Corki,47.8,1991 / 2176
Darius,47.7,8814 / 9666
Aatrox,47.7,8263 / 9053
Teemo,47.7,3714 / 4066
Nasus,47.7,3308 / 3630
Skarner,47.7,1657 / 1820
Zilean,47.6,3732 / 4101
Twisted Fate,47.6,1381 / 1523
Vladimir,47.4,5887 / 6536
Zac,47.3,7390 / 8228
Sylas,47.3,4436 / 4938
Urgot,47.3,3428 / 3824
Swain,47.2,4854 / 5426
Kled,47.1,3672 / 4124
Nidalee,46.8,4067 / 4630
Vel'Koz,46.8,2139 / 2430
Lux,46.6,1413 / 1617
Lulu,46.5,17401 / 20038
Morgana,46.4,6313 / 7280
Elise,46.3,3488 / 4053
Zyra,46.1,1645 / 1921
Malzahar,46.1,1191 / 1393
Nami,45.8,4283 / 5073
Jax,45.8,3934 / 4659
Annie,45.7,1953 / 2321
Kayle,45.6,1752 / 2091
Master Yi,45.2,1946 / 2363
Kindred,45.2,1486 / 1799
Trundle,44.1,2676 / 3398
Sona,43.8,3167 / 4071
Soraka,43.7,3660 / 4719
Kha'Zix,43.1,2677 / 3529
Fiddlesticks,43.0,2411 / 3194
Brand,43.0,1490 / 1974
Shyvana,42.5,2180 / 2951
Olaf,40.7,1923 / 2805
Shaco,40.2,1152 / 1711
Xin Zhao,37.1,565 / 958
