Champion name,Win rate(%),Wins / losses
Pyke,54.8,88799 / 73357
Nautilus,53.8,79181 / 67912
Draven,52.8,24626 / 21998
Thresh,52.6,28163 / 25398
Sivir,52.2,9644 / 8834
Riven,51.8,16000 / 14915
Maokai,51.7,32000 / 29858
Senna,51.6,29735 / 27936
Janna,51.6,11839 / 11116
Amumu,51.6,6213 / 5825
Leona,51.5,12010 / 11322
Lissandra,51.3,2398 / 2281
Tryndamere,51.2,3437 / 3270
Shen,51.1,23423 / 22447
Ezreal,51.1,20976 / 20105
Quinn,51.1,7558 / 7219
Vi,51.1,4390 / 4208
Poppy,51.0,21739 / 20849
Aurelion Sol,51.0,11871 / 11401
Heimerdinger,50.9,7246 / 6990
Sejuani,50.8,34199 / 33097
Udyr,50.8,4594 / 4442
Ryze,50.7,12335 / 11980
Ziggs,50.6,3347 / 3266
Sett,50.5,42580 / 41777
Yasuo,50.5,19431 / 19055
Warwick,50.5,8482 / 8329
Fiora,50.5,6575 / 6454
Anivia,50.5,2197 / 2150
Ivern,50.4,41080 / 40370
Ornn,50.4,21688 / 21381
LeBlanc,50.4,14809 / 14597
Ekko,50.3,38299 / 37896
Fizz,50.3,8609 / 8523
Talon,50.3,6809 / 6740
Xayah,50.2,24781 / 24565
Wukong,50.2,8784 / 8728
Irelia,50.2,8672 / 8608
Viktor,50.1,3857 / 3844
Neeko,50.0,30942 / 30917
Cho'Gath,50.0,28944 / 28987
Qiyana,50.0,15930 / 15930
Akali,50.0,15496 / 15497
Kog'Maw,50.0,13618 / 13630
Evelynn,50.0,5158 / 5158
Galio,49.9,13964 / 14039
Jayce,49.9,4876 / 4903
Lucian,49.8,10711 / 10806
Jhin,49.8,7861 / 7924
Yuumi,49.8,7329 / 7389
Ahri,49.6,69713 / 70727
Renekton,49.6,47724 / 48578
Aphelios,49.6,30738 / 31188
Camille,49.6,16679 / 16931
Pantheon,49.6,14130 / 14369
Yone,49.6,10516 / 10702
Azir,49.6,4964 / 5044
Karthus,49.5,34170 / 34886
Nunu,49.5,21425 / 21886
Vayne,49.5,11493 / 11720
Miss Fortune,49.5,7636 / 7781
Cassiopeia,49.5,7165 / 7324
Braum,49.4,6949 / 7117
Varus,49.4,6474 / 6632
Syndra,49.4,4419 / 4528
Kassadin,49.3,13648 / 14044
Rumble,49.3,2554 / 2631
Xerath,49.3,2364 / 2428
Caitlyn,49.2,13087 / 13506
Katarina,49.2,6758 / 6973
Rammus,49.2,6280 / 6484
Bard,49.1,37301 / 38633
Malphite,49.1,5539 / 5751
Illaoi,49.1,674 / 698
Kai'Sa,49.0,16800 / 17504
Volibear,49.0,16623 / 17281
Zed,49.0,7701 / 8021
Gangplank,49.0,5320 / 5539
Taric,49.0,1889 / 1963
Garen,48.9,11563 / 12107
Jinx,48.9,9432 / 9875
Graves,48.9,4088 / 4279
Hecarim,48.9,3296 / 3441
Lillia,48.8,9251 / 9700
Twitch,48.7,11854 / 12486
Mordekaiser,48.7,5403 / 5682
Rek'Sai,48.7,4975 / 5238
Veigar,48.6,4239 / 4486
Rakan,48.4,33963 / 36200
Kennen,48.4,6023 / 6413
Lee Sin,48.4,5861 / 6246
Sion,48.4,4668 / 4976
Orianna,48.4,3887 / 4141
Tahm Kench,48.4,3838 / 4092
Gnar,48.4,3456 / 3685
Karma,48.3,12426 / 13317
Zoe,48.3,8812 / 9444
Singed,48.3,5606 / 6000
Gragas,48.3,4078 / 4357
Blitzcrank,48.2,18637 / 20048
Jarvan IV,48.2,14250 / 15313
Ashe,48.2,9182 / 9870
Diana,48.2,7948 / 8554
Rengar,48.1,7211 / 7792
Kalista,48.1,4676 / 5043
Tristana,48.1,4016 / 4340
Dr. Mundo,48.1,3742 / 4032
Taliyah,48.1,1605 / 1729
Yorick,48.1,1396 / 1509
Alistar,48.0,7092 / 7689
Kayn,48.0,3043 / 3293
Teemo,47.8,3750 / 4102
Nocturne,47.8,2432 / 2651
Corki,47.8,2000 / 2182
Darius,47.7,8857 / 9697
Nasus,47.7,3330 / 3645
Skarner,47.7,1665 / 1827
Aatrox,47.6,8287 / 9105
Zilean,47.6,3741 / 4117
Twisted Fate,47.6,1389 / 1530
Vladimir,47.4,5920 / 6568
Zac,47.3,7436 / 8276
Sylas,47.3,4463 / 4973
Urgot,47.3,3440 / 3832
Swain,47.2,4874 / 5454
Kled,47.2,3688 / 4133
Vel'Koz,46.8,2146 / 2441
Nidalee,46.7,4077 / 4656
Lux,46.7,1422 / 1623
Lulu,46.5,17476 / 20134
Morgana,46.4,6350 / 7329
Elise,46.2,3501 / 4069
Malzahar,46.2,1196 / 1395
Zyra,46.1,1651 / 1929
Nami,45.8,4297 / 5089
Jax,45.7,3949 / 4686
Annie,45.7,1957 / 2325
Kayle,45.7,1780 / 2116
Kindred,45.3,1495 / 1803
Master Yi,45.1,1953 / 2374
Trundle,44.0,2683 / 3412
Soraka,43.7,3668 / 4732
Sona,43.7,3171 / 4083
Kha'Zix,43.1,2684 / 3542
Fiddlesticks,43.0,2422 / 3210
Brand,43.0,1493 / 1982
Shyvana,42.5,2192 / 2965
Olaf,40.7,1931 / 2814
Shaco,40.2,1156 / 1722
Xin Zhao,37.2,568 / 958
