Champion name,Win rate(%),Wins / losses
Pyke,54.8,88360 / 72962
Nautilus,53.8,78694 / 67531
Draven,52.8,24455 / 21860
Thresh,52.6,27985 / 25242
Sivir,52.2,9590 / 8793
Maokai,51.7,31834 / 29706
Riven,51.7,15930 / 14862
Senna,51.6,29555 / 27767
Janna,51.6,11781 / 11053
Amumu,51.6,6183 / 5806
Leona,51.5,11970 / 11280
Tryndamere,51.3,3415 / 3246
Lissandra,51.2,2381 / 2268
Shen,51.1,23353 / 22354
Poppy,51.1,21674 / 20776
Quinn,51.1,7528 / 7191
Vi,51.1,4373 / 4187
Ezreal,51.0,20882 / 20027
Aurelion Sol,51.0,11841 / 11375
Heimerdinger,50.9,7221 / 6969
Sejuani,50.8,34078 / 32977
Udyr,50.8,4583 / 4431
Ryze,50.7,12207 / 11874
Ziggs,50.6,3333 / 3257
Sett,50.5,42369 / 41591
Yasuo,50.5,19360 / 18954
Warwick,50.5,8458 / 8305
Anivia,50.5,2191 / 2146
Ivern,50.4,40935 / 40237
Ornn,50.4,21612 / 21287
LeBlanc,50.4,14705 / 14485
Fiora,50.4,6542 / 6429
Ekko,50.3,38154 / 37746
Talon,50.3,6789 / 6716
Xayah,50.2,24707 / 24468
Irelia,50.2,8638 / 8577
Fizz,50.2,8577 / 8492
Wukong,50.1,8722 / 8674
Evelynn,50.1,5139 / 5127
Viktor,50.1,3836 / 3820
Neeko,50.0,30823 / 30805
Qiyana,50.0,15877 / 15882
Akali,50.0,15414 / 15426
Kog'Maw,50.0,13553 / 13564
Cho'Gath,49.9,28821 / 28880
Galio,49.9,13923 / 13979
Lucian,49.8,10651 / 10757
Jhin,49.8,7821 / 7883
Yuumi,49.8,7299 / 7358
Jayce,49.8,4858 / 4890
Ahri,49.6,69464 / 70484
Renekton,49.6,47553 / 48384
Aphelios,49.6,30638 / 31074
Camille,49.6,16598 / 16857
Pantheon,49.6,14063 / 14310
Azir,49.6,4946 / 5022
Karthus,49.5,34035 / 34746
Nunu,49.5,21334 / 21800
Vayne,49.5,11455 / 11689
Yone,49.5,10470 / 10663
Miss Fortune,49.5,7599 / 7739
Cassiopeia,49.4,7150 / 7313
Braum,49.4,6938 / 7094
Varus,49.4,6439 / 6606
Syndra,49.4,4398 / 4512
Kassadin,49.3,13603 / 13996
Rumble,49.3,2547 / 2617
Xerath,49.3,2353 / 2417
Caitlyn,49.2,13041 / 13451
Katarina,49.2,6728 / 6948
Rammus,49.2,6268 / 6461
Bard,49.1,37153 / 38483
Malphite,49.1,5517 / 5727
Kai'Sa,49.0,16757 / 17453
Volibear,49.0,16574 / 17228
Zed,49.0,7673 / 7997
Gangplank,49.0,5299 / 5518
Hecarim,49.0,3288 / 3426
Taric,49.0,1883 / 1957
Illaoi,49.0,670 / 697
Garen,48.9,11536 / 12075
Jinx,48.8,9393 / 9836
Lillia,48.8,9211 / 9673
Mordekaiser,48.8,5383 / 5659
Graves,48.8,4074 / 4268
Twitch,48.7,11821 / 12434
Rek'Sai,48.7,4951 / 5219
Veigar,48.7,4232 / 4465
Kennen,48.5,6009 / 6390
Rakan,48.4,33857 / 36089
Lee Sin,48.4,5848 / 6225
Sion,48.4,4651 / 4963
Gragas,48.4,4068 / 4340
Orianna,48.4,3875 / 4127
Gnar,48.4,3443 / 3666
Karma,48.3,12388 / 13275
Singed,48.3,5587 / 5976
Tahm Kench,48.3,3820 / 4085
Blitzcrank,48.2,18576 / 19971
Jarvan IV,48.2,14210 / 15267
Ashe,48.2,9151 / 9827
Zoe,48.2,8763 / 9403
Diana,48.2,7932 / 8518
Rengar,48.1,7185 / 7754
Kalista,48.1,4657 / 5018
Tristana,48.1,4005 / 4323
Dr. Mundo,48.1,3732 / 4021
Kayn,48.1,3033 / 3278
Taliyah,48.1,1597 / 1721
Alistar,48.0,7065 / 7652
Yorick,48.0,1393 / 1508
Teemo,47.8,3724 / 4072
Nocturne,47.8,2429 / 2648
Corki,47.8,1993 / 2179
Darius,47.7,8823 / 9675
Aatrox,47.7,8269 / 9068
Nasus,47.7,3317 / 3635
Skarner,47.7,1660 / 1823
Zilean,47.6,3735 / 4105
Twisted Fate,47.6,1384 / 1526
Vladimir,47.4,5895 / 6549
Zac,47.3,7397 / 8240
Sylas,47.3,4451 / 4956
Urgot,47.3,3431 / 3827
Swain,47.2,4856 / 5433
Kled,47.1,3677 / 4125
Vel'Koz,46.8,2141 / 2435
Nidalee,46.7,4070 / 4638
Lux,46.7,1416 / 1619
Lulu,46.5,17423 / 20054
Morgana,46.4,6317 / 7285
Elise,46.3,3494 / 4060
Zyra,46.1,1647 / 1925
Malzahar,46.1,1192 / 1393
Nami,45.8,4285 / 5078
Jax,45.8,3938 / 4665
Annie,45.7,1955 / 2323
Kayle,45.7,1766 / 2102
Kindred,45.3,1488 / 1799
Master Yi,45.2,1947 / 2365
Trundle,44.0,2678 / 3403
Soraka,43.7,3663 / 4723
Sona,43.7,3168 / 4075
Kha'Zix,43.1,2679 / 3532
Fiddlesticks,43.0,2413 / 3198
Brand,43.0,1492 / 1976
Shyvana,42.5,2184 / 2954
Olaf,40.7,1930 / 2808
Shaco,40.2,1153 / 1714
Xin Zhao,37.1,565 / 958
