Champion name,Win rate(%),Wins / losses
Pyke,54.8,87948 / 72622
Nautilus,53.8,78312 / 67216
Draven,52.8,24331 / 21720
Thresh,52.6,27844 / 25123
Sivir,52.2,9552 / 8756
Maokai,51.7,31704 / 29564
Riven,51.7,15857 / 14800
Janna,51.6,11745 / 11019
Amumu,51.6,6164 / 5787
Senna,51.5,29416 / 27649
Leona,51.5,11924 / 11237
Tryndamere,51.3,3402 / 3231
Quinn,51.2,7499 / 7160
Lissandra,51.2,2369 / 2261
Shen,51.1,23291 / 22296
Poppy,51.1,21610 / 20702
Ezreal,51.1,20818 / 19952
Vi,51.1,4365 / 4179
Aurelion Sol,51.0,11807 / 11333
Heimerdinger,50.9,7204 / 6947
Udyr,50.9,4572 / 4416
Sejuani,50.8,33980 / 32852
Ryze,50.6,12095 / 11792
Ziggs,50.6,3319 / 3246
Anivia,50.6,2186 / 2137
Sett,50.5,42200 / 41416
Yasuo,50.5,19292 / 18886
Warwick,50.5,8434 / 8281
Fiora,50.5,6518 / 6400
Ivern,50.4,40817 / 40105
Ornn,50.4,21549 / 21205
LeBlanc,50.4,14653 / 14436
Ekko,50.3,38027 / 37619
Talon,50.3,6769 / 6693
Xayah,50.2,24608 / 24384
Irelia,50.2,8602 / 8550
Fizz,50.2,8538 / 8459
Wukong,50.1,8701 / 8656
Viktor,50.1,3826 / 3809
Neeko,50.0,30739 / 30709
Qiyana,50.0,15809 / 15794
Akali,50.0,15361 / 15372
Kog'Maw,50.0,13510 / 13502
Evelynn,50.0,5113 / 5107
Cho'Gath,49.9,28727 / 28800
Galio,49.9,13863 / 13934
Lucian,49.8,10631 / 10727
Jhin,49.8,7792 / 7854
Yuumi,49.8,7279 / 7334
Jayce,49.8,4834 / 4875
Ahri,49.6,69271 / 70285
Renekton,49.6,47394 / 48224
Aphelios,49.6,30531 / 30969
Camille,49.6,16538 / 16805
Azir,49.6,4930 / 5013
Karthus,49.5,33926 / 34632
Nunu,49.5,21265 / 21728
Pantheon,49.5,14011 / 14269
Vayne,49.5,11416 / 11657
Yone,49.5,10426 / 10629
Miss Fortune,49.5,7572 / 7717
Cassiopeia,49.4,7133 / 7301
Braum,49.4,6917 / 7073
Varus,49.4,6417 / 6578
Kassadin,49.3,13573 / 13952
Rammus,49.3,6252 / 6434
Syndra,49.3,4378 / 4497
Rumble,49.3,2539 / 2610
Xerath,49.3,2342 / 2413
Caitlyn,49.2,12991 / 13410
Katarina,49.2,6700 / 6929
Bard,49.1,37050 / 38372
Malphite,49.1,5502 / 5708
Taric,49.1,1879 / 1949
Kai'Sa,49.0,16708 / 17410
Volibear,49.0,16526 / 17172
Gangplank,49.0,5284 / 5495
Hecarim,49.0,3281 / 3421
Illaoi,49.0,668 / 695
Jinx,48.9,9357 / 9792
Zed,48.9,7644 / 7973
Twitch,48.8,11775 / 12373
Garen,48.8,11486 / 12043
Lillia,48.8,9176 / 9634
Mordekaiser,48.8,5373 / 5636
Graves,48.8,4058 / 4260
Rek'Sai,48.7,4939 / 5201
Veigar,48.7,4217 / 4448
Lee Sin,48.5,5835 / 6208
Gnar,48.5,3439 / 3657
Rakan,48.4,33755 / 35997
Kennen,48.4,5991 / 6376
Sion,48.4,4641 / 4950
Gragas,48.4,4060 / 4324
Orianna,48.4,3866 / 4116
Karma,48.3,12339 / 13227
Singed,48.3,5570 / 5960
Tahm Kench,48.3,3805 / 4072
Blitzcrank,48.2,18524 / 19922
Jarvan IV,48.2,14182 / 15234
Ashe,48.2,9121 / 9791
Zoe,48.2,8733 / 9373
Diana,48.2,7905 / 8497
Kalista,48.2,4644 / 4998
Rengar,48.1,7130 / 7706
Tristana,48.1,3996 / 4310
Dr. Mundo,48.1,3724 / 4015
Kayn,48.1,3032 / 3273
Taliyah,48.1,1594 / 1717
Alistar,48.0,7043 / 7620
Yorick,48.0,1391 / 1506
Nocturne,47.8,2417 / 2640
Corki,47.8,1987 / 2173
Darius,47.7,8807 / 9651
Aatrox,47.7,8250 / 9041
Teemo,47.7,3707 / 4057
Nasus,47.7,3305 / 3623
Skarner,47.7,1656 / 1819
Zilean,47.6,3728 / 4100
Twisted Fate,47.6,1381 / 1522
Vladimir,47.4,5880 / 6523
Zac,47.3,7378 / 8212
Sylas,47.3,4428 / 4932
Swain,47.2,4851 / 5422
Urgot,47.2,3424 / 3823
Kled,47.1,3667 / 4118
Nidalee,46.8,4066 / 4623
Vel'Koz,46.8,2136 / 2426
Lux,46.7,1412 / 1611
Lulu,46.5,17381 / 20011
Morgana,46.5,6305 / 7268
Elise,46.2,3478 / 4046
Zyra,46.1,1639 / 1919
Malzahar,46.1,1190 / 1391
Nami,45.8,4277 / 5068
Jax,45.8,3928 / 4653
Annie,45.7,1948 / 2317
Kayle,45.7,1751 / 2083
Kindred,45.2,1483 / 1797
Master Yi,45.1,1944 / 2363
Trundle,44.1,2673 / 3390
Sona,43.8,3164 / 4065
Soraka,43.7,3659 / 4715
Kha'Zix,43.2,2676 / 3523
Fiddlesticks,43.0,2408 / 3190
Brand,43.0,1487 / 1971
Shyvana,42.5,2177 / 2948
Olaf,40.7,1919 / 2801
Shaco,40.3,1152 / 1708
Xin Zhao,37.1,565 / 957
