Champion name,Win rate(%),Wins / losses
Pyke,54.8,88537 / 73118
Nautilus,53.8,78890 / 67683
Draven,52.8,24539 / 21922
Thresh,52.6,28044 / 25294
Sivir,52.2,9611 / 8810
Maokai,51.7,31892 / 29773
Riven,51.7,15950 / 14883
Senna,51.6,29629 / 27830
Janna,51.6,11806 / 11080
Amumu,51.6,6199 / 5818
Leona,51.5,11992 / 11303
Tryndamere,51.3,3426 / 3254
Lissandra,51.3,2390 / 2272
Quinn,51.2,7546 / 7202
Shen,51.1,23391 / 22409
Poppy,51.1,21711 / 20812
Vi,51.1,4383 / 4201
Ezreal,51.0,20927 / 20073
Aurelion Sol,51.0,11853 / 11387
Heimerdinger,50.9,7228 / 6977
Udyr,50.9,4592 / 4436
Sejuani,50.8,34140 / 33028
Ryze,50.7,12259 / 11922
Ziggs,50.6,3341 / 3264
Sett,50.5,42446 / 41684
Yasuo,50.5,19395 / 18993
Warwick,50.5,8476 / 8316
Anivia,50.5,2194 / 2147
Ivern,50.4,41012 / 40297
Ornn,50.4,21646 / 21328
LeBlanc,50.4,14741 / 14525
Fiora,50.4,6553 / 6437
Ekko,50.3,38239 / 37818
Talon,50.3,6796 / 6728
Xayah,50.2,24737 / 24520
Irelia,50.2,8653 / 8590
Fizz,50.2,8593 / 8508
Wukong,50.1,8739 / 8692
Viktor,50.1,3854 / 3836
Neeko,50.0,30894 / 30882
Cho'Gath,50.0,28874 / 28921
Qiyana,50.0,15903 / 15908
Akali,50.0,15455 / 15466
Kog'Maw,50.0,13588 / 13588
Evelynn,50.0,5152 / 5149
Galio,49.9,13938 / 14007
Lucian,49.8,10680 / 10783
Jhin,49.8,7841 / 7903
Yuumi,49.8,7310 / 7371
Jayce,49.8,4869 / 4901
Ahri,49.6,69585 / 70608
Renekton,49.6,47649 / 48465
Aphelios,49.6,30683 / 31123
Camille,49.6,16624 / 16887
Pantheon,49.6,14101 / 14334
Azir,49.6,4957 / 5030
Karthus,49.5,34103 / 34796
Nunu,49.5,21377 / 21841
Vayne,49.5,11472 / 11702
Yone,49.5,10487 / 10679
Miss Fortune,49.5,7625 / 7764
Cassiopeia,49.4,7156 / 7319
Braum,49.4,6942 / 7108
Varus,49.4,6462 / 6621
Syndra,49.4,4413 / 4524
Kassadin,49.3,13622 / 14026
Rumble,49.3,2551 / 2627
Xerath,49.3,2359 / 2422
Caitlyn,49.2,13057 / 13480
Katarina,49.2,6741 / 6958
Rammus,49.2,6277 / 6471
Bard,49.1,37228 / 38565
Malphite,49.1,5531 / 5743
Taric,49.1,1888 / 1961
Kai'Sa,49.0,16776 / 17481
Volibear,49.0,16603 / 17251
Zed,49.0,7685 / 8012
Gangplank,49.0,5308 / 5525
Hecarim,49.0,3295 / 3432
Illaoi,49.0,671 / 697
Jinx,48.9,9415 / 9857
Graves,48.9,4082 / 4273
Garen,48.8,11544 / 12091
Lillia,48.8,9234 / 9685
Twitch,48.7,11838 / 12462
Mordekaiser,48.7,5394 / 5673
Rek'Sai,48.7,4969 / 5228
Veigar,48.6,4237 / 4477
Rakan,48.4,33903 / 36137
Kennen,48.4,6016 / 6403
Lee Sin,48.4,5855 / 6240
Sion,48.4,4661 / 4971
Orianna,48.4,3881 / 4131
Tahm Kench,48.4,3830 / 4091
Gnar,48.4,3447 / 3675
Karma,48.3,12407 / 13298
Zoe,48.3,8795 / 9431
Singed,48.3,5599 / 5988
Gragas,48.3,4071 / 4350
Blitzcrank,48.2,18619 / 20012
Jarvan IV,48.2,14224 / 15291
Ashe,48.2,9167 / 9842
Diana,48.2,7942 / 8533
Dr. Mundo,48.2,3738 / 4025
Taliyah,48.2,1602 / 1725
Rengar,48.1,7202 / 7773
Kalista,48.1,4666 / 5025
Tristana,48.1,4012 / 4331
Alistar,48.0,7078 / 7677
Kayn,48.0,3041 / 3291
Yorick,48.0,1395 / 1509
Teemo,47.8,3744 / 4094
Nocturne,47.8,2430 / 2650
Corki,47.8,1998 / 2181
Darius,47.7,8843 / 9689
Aatrox,47.7,8279 / 9091
Nasus,47.7,3325 / 3641
Zilean,47.6,3738 / 4112
Skarner,47.6,1661 / 1825
Twisted Fate,47.6,1386 / 1528
Vladimir,47.4,5911 / 6560
Zac,47.3,7419 / 8258
Sylas,47.3,4456 / 4964
Urgot,47.3,3436 / 3829
Swain,47.2,4868 / 5445
Kled,47.1,3683 / 4130
Vel'Koz,46.8,2144 / 2439
Nidalee,46.7,4074 / 4650
Lux,46.6,1418 / 1622
Lulu,46.5,17448 / 20096
Morgana,46.5,6347 / 7317
Elise,46.2,3497 / 4065
Zyra,46.1,1650 / 1929
Malzahar,46.1,1193 / 1395
Nami,45.8,4292 / 5085
Jax,45.8,3944 / 4676
Annie,45.7,1955 / 2325
Kayle,45.6,1772 / 2110
Kindred,45.3,1492 / 1800
Master Yi,45.1,1951 / 2374
Trundle,44.0,2681 / 3409
Soraka,43.7,3667 / 4728
Sona,43.7,3169 / 4080
Kha'Zix,43.1,2682 / 3537
Fiddlesticks,43.0,2421 / 3204
Brand,43.0,1493 / 1978
Shyvana,42.5,2189 / 2957
Olaf,40.7,1931 / 2814
Shaco,40.2,1155 / 1719
Xin Zhao,37.2,567 / 958
