Champion name,Win rate(%),Wins / losses
Kalista,66.7,8 / 4
Vi,60.7,17 / 11
Aurelion Sol,59.6,81 / 55
Karma,58.7,1244 / 876
Nidalee,58.2,85 / 61
Zyra,57.6,19 / 14
Nunu,57.3,133 / 99
Gragas,55.3,57 / 46
Warwick,55.0,182 / 149
Rek'Sai,54.8,86 / 71
Janna,54.6,153 / 127
Kayle,54.4,43 / 36
Lee Sin,54.2,176 / 149
Karthus,53.9,1065 / 912
Rakan,53.9,850 / 726
Skarner,53.6,229 / 198
Bard,53.5,240 / 209
Zac,53.2,407 / 358
Poppy,53.2,66 / 58
Sona,53.1,554 / 490
Ivern,52.9,171 / 152
Wukong,52.9,64 / 57
Malphite,52.9,9 / 8
Ahri,52.5,278 / 252
Caitlyn,52.2,180 / 165
Aphelios,52.1,425 / 390
Nautilus,52.0,118 / 109
Irelia,51.9,579 / 536
Nocturne,51.8,146 / 136
Udyr,51.6,655 / 615
Pyke,51.6,635 / 595
Graves,51.6,363 / 340
Hecarim,51.6,111 / 104
Orianna,51.4,128 / 121
Senna,51.3,805 / 763
Draven,51.1,145 / 139
Shen,50.9,194 / 187
Sejuani,50.9,58 / 56
Dr. Mundo,50.8,96 / 93
Shaco,50.8,32 / 31
Fizz,50.8,31 / 30
Kog'Maw,50.6,40 / 39
Ashe,50.5,271 / 266
Yasuo,50.4,460 / 452
Alistar,50.4,67 / 66
Jinx,50.4,59 / 58
Leona,50.0,108 / 108
Nasus,50.0,71 / 71
Illaoi,50.0,63 / 63
Ekko,50.0,43 / 43
Vladimir,50.0,32 / 32
Xayah,49.9,338 / 340
Ornn,49.5,208 / 212
Yorick,49.4,44 / 45
Volibear,49.2,146 / 151
Kled,49.1,27 / 28
Singed,48.8,217 / 228
Tryndamere,48.5,232 / 246
Blitzcrank,48.3,157 / 168
Kennen,48.3,116 / 124
Camille,48.1,176 / 190
Rengar,48.0,12 / 13
Thresh,47.9,102 / 111
Kha'Zix,47.8,107 / 117
Galio,47.8,32 / 35
Varus,47.7,83 / 91
Riven,47.6,127 / 140
Master Yi,47.6,98 / 108
Fiddlesticks,47.6,90 / 99
Brand,47.6,10 / 11
Sion,47.5,67 / 74
Amumu,47.5,19 / 21
Ziggs,47.4,37 / 41
Maokai,47.3,43 / 48
Malzahar,47.2,68 / 76
Lucian,47.2,42 / 47
Pantheon,47.1,90 / 101
Vel'Koz,46.9,45 / 51
Lulu,46.8,37 / 42
Braum,46.7,129 / 147
Garen,46.2,6 / 7
Evelynn,46.0,81 / 95
Trundle,46.0,57 / 67
Talon,45.8,60 / 71
Ezreal,45.7,268 / 318
Zilean,45.7,69 / 82
Elise,45.6,26 / 31
Syndra,45.5,87 / 104
Veigar,45.3,73 / 88
Corki,45.3,39 / 47
Kindred,45.3,34 / 41
Ryze,45.2,94 / 114
Soraka,45.1,37 / 45
Taliyah,45.0,36 / 44
Miss Fortune,44.8,162 / 200
Yuumi,44.8,146 / 180
Akali,44.7,97 / 120
Cassiopeia,44.7,68 / 84
Gnar,44.7,34 / 42
Anivia,44.4,56 / 70
Diana,44.1,15 / 19
Aatrox,43.7,124 / 160
Vayne,43.5,83 / 108
Fiora,43.5,70 / 91
Mordekaiser,43.4,76 / 99
Xerath,42.7,223 / 299
Kai'Sa,42.7,99 / 133
Tahm Kench,42.4,59 / 80
Jayce,42.4,39 / 53
Quinn,42.1,40 / 55
Sylas,41.9,57 / 79
Olaf,41.9,49 / 68
LeBlanc,41.9,39 / 54
Sett,41.8,104 / 145
Twisted Fate,41.7,10 / 14
Darius,41.6,32 / 45
Jhin,41.6,32 / 45
Tristana,41.3,38 / 54
Jax,41.2,21 / 30
Gangplank,41.1,46 / 66
Jarvan IV,41.1,44 / 63
Renekton,41.0,25 / 36
Heimerdinger,40.4,40 / 59
Katarina,40.3,29 / 43
Zed,40.2,49 / 73
Urgot,39.5,30 / 46
Xin Zhao,39.2,20 / 31
Rammus,38.9,7 / 11
Morgana,38.6,17 / 27
Qiyana,38.5,20 / 32
Kassadin,38.2,39 / 63
Azir,37.5,48 / 80
Zoe,37.2,45 / 76
Teemo,37.1,23 / 39
Lissandra,36.4,12 / 21
Sivir,35.9,23 / 41
Lux,35.1,13 / 24
Viktor,34.2,13 / 25
Neeko,33.9,21 / 41
Nami,33.9,19 / 37
Annie,33.3,15 / 30
Cho'Gath,33.3,11 / 22
Rumble,33.3,4 / 8
Taric,32.9,27 / 55
Twitch,31.3,25 / 55
Shyvana,31.3,5 / 11
Swain,28.1,9 / 23
