Champion name,Win rate(%),Wins / losses
Kalista,71.4,5 / 2
Aurelion Sol,62.5,60 / 36
Vi,62.5,15 / 9
Rek'Sai,59.8,73 / 49
Zyra,59.3,16 / 11
Karma,58.9,1085 / 757
Gragas,58.7,54 / 38
Janna,58.0,138 / 100
Nunu,56.8,117 / 89
Nidalee,56.7,72 / 55
Warwick,56.2,136 / 106
Kayle,54.9,39 / 32
Lee Sin,54.5,152 / 127
Karthus,54.1,967 / 820
Skarner,53.9,202 / 173
Shaco,53.8,28 / 24
Malphite,53.8,7 / 6
Alistar,53.5,61 / 53
Wukong,53.5,53 / 46
Nautilus,53.2,108 / 95
Rakan,53.0,725 / 644
Zac,52.9,343 / 305
Bard,52.9,208 / 185
Ivern,52.7,148 / 133
Orianna,52.6,120 / 108
Sejuani,52.5,52 / 47
Ahri,52.4,238 / 216
Hecarim,52.4,97 / 88
Poppy,52.4,55 / 50
Udyr,52.2,584 / 535
Aphelios,52.2,374 / 343
Jinx,52.0,52 / 48
Fizz,52.0,26 / 24
Senna,51.8,733 / 682
Irelia,51.8,494 / 460
Sona,51.8,470 / 437
Graves,51.6,318 / 298
Leona,51.5,100 / 94
Pyke,51.4,556 / 526
Nocturne,51.2,124 / 118
Riven,50.9,118 / 114
Yasuo,50.8,398 / 385
Draven,50.8,125 / 121
Nasus,50.8,60 / 58
Xayah,50.5,283 / 277
Caitlyn,50.2,147 / 146
Diana,50.0,14 / 14
Brand,50.0,9 / 9
Shen,49.9,174 / 175
Ashe,49.6,241 / 245
Dr. Mundo,49.4,84 / 86
Ekko,49.4,38 / 39
Ziggs,49.3,36 / 37
Galio,49.2,29 / 30
Illaoi,49.1,55 / 57
Ornn,49.0,180 / 187
Fiddlesticks,49.0,74 / 77
Kled,48.9,22 / 23
Thresh,48.6,89 / 94
Volibear,48.5,132 / 140
Kog'Maw,48.5,33 / 35
Lulu,48.5,33 / 35
Kennen,48.3,101 / 108
Varus,48.3,71 / 76
Pantheon,48.2,79 / 85
Singed,48.1,186 / 201
Braum,48.0,118 / 128
Taliyah,48.0,36 / 39
Xin Zhao,47.5,19 / 21
Blitzcrank,47.3,134 / 149
Amumu,47.2,17 / 19
Camille,47.1,148 / 166
Master Yi,47.1,82 / 92
Tryndamere,46.9,198 / 224
Malzahar,46.8,58 / 66
Lucian,46.8,37 / 42
Gnar,46.8,29 / 33
Miss Fortune,46.7,149 / 170
Sion,46.6,54 / 62
Trundle,46.5,53 / 61
Corki,46.4,32 / 37
Vladimir,46.2,24 / 28
Kha'Zix,46.0,93 / 109
Talon,46.0,52 / 61
Maokai,45.8,33 / 39
Cassiopeia,45.5,56 / 67
Rengar,45.5,10 / 12
Garen,45.5,5 / 6
Ezreal,45.4,241 / 290
Syndra,45.3,78 / 94
Fiora,45.2,66 / 80
Akali,45.1,88 / 107
Vel'Koz,44.7,38 / 47
Yuumi,44.6,128 / 159
Anivia,44.5,49 / 61
Sett,44.4,96 / 120
Yorick,44.4,32 / 40
Aatrox,44.3,113 / 142
Ryze,44.1,82 / 104
Zilean,43.9,58 / 74
Kindred,43.9,29 / 37
Tristana,43.4,36 / 47
Soraka,43.4,33 / 43
Tahm Kench,43.3,52 / 68
Mordekaiser,43.2,67 / 88
Jarvan IV,43.2,41 / 54
Xerath,43.0,206 / 273
Evelynn,42.9,67 / 89
Sylas,42.7,50 / 67
Kassadin,42.5,37 / 50
Darius,42.5,31 / 42
Kai'Sa,42.4,84 / 114
Veigar,42.4,59 / 80
Elise,42.3,22 / 30
Jhin,42.2,27 / 37
Vayne,42.0,73 / 101
Olaf,41.0,41 / 59
Heimerdinger,40.9,36 / 52
Jayce,40.5,34 / 50
Renekton,40.4,21 / 31
Zed,39.7,46 / 70
Viktor,39.4,13 / 20
Katarina,39.3,24 / 37
Urgot,39.1,27 / 42
Twisted Fate,39.1,9 / 14
Azir,38.5,40 / 64
Quinn,38.5,30 / 48
Jax,38.3,18 / 29
Qiyana,38.3,18 / 29
Gangplank,38.2,39 / 63
LeBlanc,38.1,32 / 52
Lissandra,37.9,11 / 18
Sivir,37.3,19 / 32
Morgana,36.6,15 / 26
Teemo,36.4,20 / 35
Rumble,36.4,4 / 7
Neeko,36.2,21 / 37
Zoe,36.1,35 / 62
Rammus,35.3,6 / 11
Annie,35.0,14 / 26
Twitch,34.8,23 / 43
Taric,34.7,25 / 47
Nami,33.3,15 / 30
Cho'Gath,31.3,10 / 22
Lux,28.1,9 / 23
Swain,25.0,6 / 18
Shyvana,21.4,3 / 11
