Champion name,Win rate(%),Wins / losses
Ziggs,75.0,18 / 6
Xerath,58.8,527 / 370
Miss Fortune,58.4,309 / 220
Karthus,56.2,752 / 586
Hecarim,55.8,235 / 186
Ezreal,55.4,393 / 316
Dr. Mundo,54.4,143 / 120
Graves,54.2,1137 / 959
Karma,54.0,427 / 364
Volibear,54.0,375 / 320
Sivir,53.9,48 / 41
Ahri,53.2,316 / 278
Rumble,53.1,17 / 15
Rakan,52.9,1805 / 1606
Pyke,52.6,1626 / 1467
Orianna,52.6,261 / 235
Udyr,52.4,2039 / 1855
Vladimir,52.2,35 / 32
Yorick,52.1,62 / 57
Senna,52.0,1328 / 1226
Diana,52.0,13 / 12
Jayce,51.9,42 / 39
Ornn,51.8,221 / 206
Qiyana,51.8,146 / 136
Tryndamere,51.6,1277 / 1200
Master Yi,51.6,399 / 374
Sejuani,51.5,84 / 79
Yasuo,51.3,1159 / 1100
Rek'Sai,51.2,127 / 121
Zac,51.1,530 / 508
Akali,51.0,153 / 147
Aphelios,50.9,707 / 681
Bard,50.9,564 / 543
Trundle,50.9,202 / 195
Zyra,50.8,31 / 30
Nunu,50.5,168 / 165
Jhin,50.4,62 / 61
Lucian,50.3,76 / 75
Malzahar,50.2,103 / 102
Janna,50.0,158 / 158
Urgot,50.0,94 / 94
Irelia,49.8,1279 / 1288
Caitlyn,49.8,223 / 225
Xayah,49.7,655 / 663
Nasus,49.7,332 / 336
Ivern,49.6,231 / 235
Nocturne,49.5,136 / 139
Fiddlesticks,49.4,161 / 165
Zoe,49.4,87 / 89
Gangplank,49.3,66 / 68
Nautilus,49.2,233 / 241
Leona,49.2,153 / 158
Kayle,49.2,119 / 123
Tahm Kench,49.2,88 / 91
Corki,49.2,31 / 32
Blitzcrank,49.1,305 / 316
Thresh,49.1,157 / 163
Fiora,49.0,236 / 246
Warwick,49.0,75 / 78
Varus,48.9,128 / 134
Poppy,48.9,115 / 120
Sylas,48.8,60 / 63
Tristana,48.4,151 / 161
Kindred,48.4,30 / 32
Lissandra,48.3,29 / 31
Draven,48.2,295 / 317
Shen,48.1,545 / 588
Talon,48.1,62 / 67
Illaoi,48.1,25 / 27
Kennen,48.0,145 / 157
Mordekaiser,47.7,296 / 324
Sion,47.7,137 / 150
Alistar,47.6,78 / 86
Sett,47.5,151 / 167
Kai'Sa,47.4,83 / 92
Amumu,47.3,53 / 59
Anivia,47.2,85 / 95
Camille,47.1,541 / 607
Nami,47.1,65 / 73
Ashe,46.9,538 / 609
Skarner,46.8,338 / 384
Braum,46.7,149 / 170
Kassadin,46.7,92 / 105
Syndra,46.7,85 / 97
Singed,46.6,591 / 677
Jarvan IV,46.6,55 / 63
Lee Sin,46.5,341 / 393
Yuumi,46.4,194 / 224
Riven,46.4,189 / 218
Kalista,46.3,31 / 36
Sona,46.2,49 / 57
Brand,46.2,12 / 14
Quinn,46.1,83 / 97
Gragas,46.1,47 / 55
Twitch,45.8,54 / 64
Ryze,45.6,230 / 274
Garen,45.5,15 / 18
Aurelion Sol,45.3,96 / 116
Gnar,45.0,59 / 72
Kha'Zix,44.9,167 / 205
Evelynn,44.8,95 / 117
Jinx,44.4,114 / 143
Viktor,44.4,20 / 25
Malphite,44.2,50 / 63
Olaf,44.1,64 / 81
Wukong,44.0,70 / 89
Galio,43.8,91 / 117
Renekton,43.7,38 / 49
Cassiopeia,43.4,56 / 73
Shaco,43.4,49 / 64
Morgana,43.2,41 / 54
Swain,43.1,25 / 33
Taric,42.9,24 / 32
Nidalee,42.7,106 / 142
Aatrox,42.5,167 / 226
Vel'Koz,42.3,22 / 30
Vayne,42.1,144 / 198
Ekko,41.8,107 / 149
Pantheon,41.8,84 / 117
Xin Zhao,41.5,27 / 38
Zed,41.4,84 / 119
Zilean,41.1,81 / 116
Veigar,41.0,93 / 134
Elise,41.0,25 / 36
Lulu,41.0,16 / 23
Kog'Maw,40.8,49 / 71
Teemo,40.6,41 / 60
Cho'Gath,40.5,51 / 75
LeBlanc,40.3,29 / 43
Darius,40.0,42 / 63
Lux,40.0,10 / 15
Twisted Fate,39.4,28 / 43
Rengar,39.3,11 / 17
Azir,38.5,69 / 110
Vi,38.5,10 / 16
Katarina,37.3,31 / 52
Kled,37.3,19 / 32
Jax,37.0,37 / 63
Heimerdinger,36.9,31 / 53
Neeko,36.8,35 / 60
Rammus,36.5,19 / 33
Fizz,35.8,24 / 43
Maokai,32.4,35 / 73
Annie,31.8,14 / 30
Shyvana,30.4,17 / 39
Soraka,30.0,6 / 14
Taliyah,28.1,9 / 23
