Champion name,Win rate(%),Wins / losses
Ziggs,65.1,28 / 15
Karma,59.0,1341 / 930
Xerath,56.6,1164 / 894
Karthus,56.2,1744 / 1360
Graves,55.7,2173 / 1729
Sona,55.4,237 / 191
Miss Fortune,55.1,714 / 583
Dr. Mundo,54.8,246 / 203
Yorick,54.7,110 / 91
Diana,54.0,27 / 23
Ezreal,53.9,720 / 616
Ahri,52.7,727 / 653
Rakan,52.5,2953 / 2668
Hecarim,52.3,431 / 393
Rumble,52.0,26 / 24
Rek'Sai,51.8,213 / 198
Vladimir,51.8,71 / 66
Udyr,51.6,3150 / 2955
Warwick,51.6,126 / 118
Pyke,51.5,2618 / 2464
Ornn,51.5,434 / 408
Senna,51.3,2035 / 1929
Volibear,51.2,558 / 531
Zac,51.1,861 / 825
Master Yi,51.1,581 / 557
Malzahar,51.1,203 / 194
Yasuo,50.9,1758 / 1694
Orianna,50.8,446 / 432
Aphelios,50.6,1197 / 1169
Bard,50.6,919 / 897
Amumu,50.6,89 / 87
Kayle,50.5,167 / 164
Zoe,50.4,141 / 139
Nunu,50.3,246 / 243
Tryndamere,50.2,1812 / 1799
Nocturne,50.0,241 / 241
Brand,50.0,30 / 30
Trundle,49.8,253 / 255
Varus,49.7,224 / 227
Sejuani,49.6,136 / 138
Alistar,49.5,145 / 148
Ivern,49.4,393 / 403
Lucian,49.4,118 / 121
Xayah,49.3,997 / 1024
Urgot,49.3,145 / 149
Irelia,49.1,2012 / 2087
Poppy,49.0,164 / 171
Gragas,48.9,116 / 121
Renekton,48.9,67 / 70
Thresh,48.8,271 / 284
Kai'Sa,48.8,156 / 164
Blitzcrank,48.7,494 / 521
Caitlyn,48.7,362 / 381
Mordekaiser,48.5,482 / 512
Nautilus,48.5,366 / 389
Janna,48.3,251 / 269
Draven,48.1,460 / 497
Ryze,48.0,402 / 436
Riven,48.0,343 / 372
Sett,48.0,230 / 249
Jayce,47.9,116 / 126
Qiyana,47.8,185 / 202
Talon,47.8,96 / 105
Sivir,47.8,76 / 83
Shen,47.7,768 / 843
Skarner,47.7,513 / 563
Braum,47.6,253 / 278
Illaoi,47.6,30 / 33
Lee Sin,47.5,513 / 568
Ashe,47.3,819 / 912
Nasus,47.2,481 / 537
Kennen,47.2,252 / 282
Evelynn,47.2,174 / 195
Soraka,47.2,17 / 19
Fiddlesticks,47.1,276 / 310
Sion,47.1,237 / 266
Aurelion Sol,47.1,154 / 173
Teemo,47.1,73 / 82
Camille,47.0,796 / 897
Tristana,46.9,229 / 259
Zilean,46.7,150 / 171
Kindred,46.6,55 / 63
Singed,46.5,895 / 1030
Fiora,46.5,318 / 366
Kassadin,46.5,144 / 166
Akali,46.4,231 / 267
Syndra,46.4,129 / 149
Viktor,46.3,31 / 36
Kha'Zix,46.2,277 / 323
Zyra,46.2,49 / 57
Gangplank,46.0,99 / 116
Jarvan IV,46.0,91 / 107
Yuumi,45.9,314 / 370
Leona,45.9,259 / 305
Cassiopeia,45.8,116 / 137
Sylas,45.8,110 / 130
Lissandra,45.8,60 / 71
Corki,45.8,44 / 52
Quinn,45.7,126 / 150
Gnar,45.7,101 / 120
Kalista,45.5,60 / 72
Wukong,45.4,124 / 149
Galio,45.3,141 / 170
Anivia,45.3,140 / 169
Twitch,45.3,92 / 111
Garen,45.2,19 / 23
Neeko,45.1,92 / 112
Nami,45.0,86 / 105
Jinx,44.8,176 / 217
Tahm Kench,44.8,168 / 207
Vayne,44.7,231 / 286
Swain,44.5,57 / 71
Ekko,44.4,172 / 215
Malphite,44.4,67 / 84
Kog'Maw,44.1,100 / 127
Vel'Koz,43.9,68 / 87
Heimerdinger,43.8,67 / 86
Zed,43.6,134 / 173
Veigar,43.2,167 / 220
Jhin,43.1,90 / 119
Morgana,43.1,69 / 91
Taric,42.9,45 / 60
Aatrox,42.8,282 / 377
Lulu,42.6,26 / 35
Nidalee,42.5,177 / 239
Shaco,42.3,80 / 109
LeBlanc,42.2,43 / 59
Olaf,41.6,102 / 143
Elise,41.2,54 / 77
Cho'Gath,40.5,79 / 116
Twisted Fate,40.5,49 / 72
Fizz,40.4,46 / 68
Xin Zhao,40.4,40 / 59
Kled,40.4,38 / 56
Pantheon,40.3,129 / 191
Rammus,40.3,31 / 46
Darius,40.0,66 / 99
Lux,40.0,18 / 27
Jax,39.2,69 / 107
Katarina,39.2,51 / 79
Vi,38.8,19 / 30
Azir,38.3,106 / 171
Annie,37.5,27 / 45
Rengar,37.5,18 / 30
Maokai,37.1,59 / 100
Taliyah,34.0,16 / 31
Shyvana,30.4,24 / 55
