Champion name,Win rate(%),Wins / losses
Ziggs,72.7,16 / 6
Xerath,59.4,402 / 275
Miss Fortune,58.3,225 / 161
Karthus,57.0,581 / 438
Hecarim,56.6,196 / 150
Ezreal,55.4,338 / 272
Volibear,55.0,339 / 277
Diana,54.2,13 / 11
Dr. Mundo,53.8,119 / 102
Sejuani,53.7,73 / 63
Garen,53.6,15 / 13
Rumble,53.6,15 / 13
Orianna,53.3,208 / 182
Rakan,53.2,1587 / 1395
Sivir,53.2,42 / 37
Graves,53.0,956 / 848
Udyr,52.8,1836 / 1644
Pyke,52.8,1429 / 1280
Ahri,52.8,247 / 221
Vladimir,52.4,33 / 30
Rek'Sai,52.3,115 / 105
Master Yi,52.2,362 / 331
Karma,52.1,302 / 278
Trundle,52.1,182 / 167
Zyra,52.1,25 / 23
Senna,52.0,1180 / 1089
Aphelios,52.0,622 / 575
Tryndamere,51.9,1184 / 1099
Corki,51.8,29 / 27
Tahm Kench,51.7,75 / 70
Qiyana,51.5,136 / 128
Yorick,51.5,53 / 50
Yasuo,51.4,1053 / 994
Akali,51.3,143 / 136
Bard,51.2,495 / 472
Caitlyn,51.2,197 / 188
Lucian,51.1,70 / 67
Jhin,50.9,55 / 53
Lissandra,50.9,28 / 27
Malzahar,50.8,90 / 87
Janna,50.5,144 / 141
Leona,50.4,137 / 135
Zac,50.3,466 / 461
Ornn,50.1,177 / 176
Talon,50.0,57 / 57
Poppy,49.8,103 / 104
Urgot,49.7,82 / 83
Irelia,49.6,1129 / 1145
Nasus,49.6,278 / 282
Thresh,49.6,141 / 143
Kayle,49.6,112 / 114
Ivern,49.5,207 / 211
Fiddlesticks,49.4,131 / 134
Nocturne,49.4,122 / 125
Fiora,49.2,217 / 224
Nunu,49.2,153 / 158
Xayah,49.1,585 / 606
Blitzcrank,49.1,268 / 278
Illaoi,49.0,24 / 25
Kennen,48.7,131 / 138
Alistar,48.7,74 / 78
Tristana,48.6,140 / 148
Zoe,48.4,78 / 83
Shen,48.1,504 / 544
Jayce,48.1,26 / 28
Mordekaiser,48.0,271 / 294
Varus,48.0,108 / 117
Camille,47.7,503 / 552
Anivia,47.7,74 / 81
Sylas,47.6,50 / 55
Gangplank,47.4,55 / 61
Kalista,47.4,27 / 30
Ashe,47.3,493 / 550
Skarner,47.3,311 / 347
Lee Sin,47.2,317 / 355
Nautilus,47.1,194 / 218
Lulu,47.1,16 / 18
Yuumi,46.8,180 / 205
Riven,46.8,166 / 189
Evelynn,46.8,88 / 100
Singed,46.7,543 / 619
Warwick,46.6,62 / 71
Twitch,46.6,48 / 55
Braum,46.5,138 / 159
Sett,46.5,138 / 159
Jarvan IV,46.5,47 / 54
Draven,46.4,256 / 296
Quinn,46.4,77 / 89
Kindred,46.3,25 / 29
Renekton,46.2,36 / 42
Morgana,46.1,35 / 41
Shaco,46.0,46 / 54
Sona,46.0,29 / 34
Elise,46.0,23 / 27
Sion,45.8,119 / 141
Aurelion Sol,45.8,88 / 104
Gnar,45.8,54 / 64
Kassadin,45.7,79 / 94
Nami,45.6,57 / 68
Ryze,45.3,204 / 246
Kha'Zix,45.3,145 / 175
Syndra,45.3,73 / 88
Wukong,45.3,63 / 76
Gragas,45.3,39 / 47
Kai'Sa,44.7,68 / 84
Amumu,44.6,45 / 56
Jinx,44.4,99 / 124
Malphite,44.4,48 / 60
Olaf,43.7,52 / 67
Viktor,43.6,17 / 22
Taric,43.5,20 / 26
Veigar,43.3,88 / 115
Aatrox,43.1,151 / 199
Vayne,43.0,132 / 175
Galio,43.0,83 / 110
Kog'Maw,42.9,45 / 60
Ekko,42.3,99 / 135
Cassiopeia,42.2,49 / 67
Nidalee,41.8,89 / 124
Xin Zhao,41.7,25 / 35
Vi,41.7,10 / 14
Swain,41.5,22 / 31
Zed,41.2,75 / 107
Vel'Koz,41.2,21 / 30
Zilean,41.1,72 / 103
Teemo,40.9,38 / 55
Lux,40.9,9 / 13
Cho'Gath,40.5,47 / 69
Kled,40.0,18 / 27
Pantheon,39.8,70 / 106
Twisted Fate,39.7,25 / 38
Rengar,39.3,11 / 17
Azir,39.1,63 / 98
Darius,38.9,37 / 58
Fizz,37.9,22 / 36
Jax,37.8,34 / 56
LeBlanc,37.5,24 / 40
Rammus,36.0,18 / 32
Heimerdinger,35.9,28 / 50
Neeko,35.3,30 / 55
Katarina,34.7,25 / 47
Maokai,33.7,33 / 65
Brand,33.3,3 / 6
Shyvana,32.1,17 / 36
Annie,28.2,11 / 28
Soraka,27.8,5 / 13
Taliyah,27.6,8 / 21
