Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Singed,0,0,0,0,6,6,19,17,0,0
Karthus,4,7,1,3,147,98,179,102,0,0
Nunu,0,0,341,246,0,0,0,0,30,23
Volibear,3,9,120,76,0,0,0,0,0,0
Pyke,0,0,11,8,0,0,0,0,342,227
Renekton,298,185,0,0,44,27,0,0,11,9
Blitzcrank,0,0,0,0,0,0,0,0,7,4
Rakan,0,0,56,55,0,0,0,0,25,42
Braum,0,0,0,0,0,0,0,0,34,24
Urgot,11,11,0,0,28,22,4,7,0,0
Lucian,6,7,0,0,0,0,0,2,0,0
Irelia,17,26,0,0,13,10,0,0,0,0
Yasuo,3,2,0,0,7,4,0,0,0,0
Camille,85,58,0,0,0,0,0,0,0,0
LeBlanc,0,0,0,0,28,21,0,0,0,0
Rek'Sai,0,0,6,9,0,0,0,0,0,0
Sett,46,40,10,7,0,0,0,0,13,15
Ekko,19,20,11,6,126,98,6,2,0,0
Garen,47,38,0,0,0,0,0,0,0,0
Talon,0,1,0,0,1,0,0,0,0,0
Zed,1,0,0,0,10,6,0,0,0,0
Shen,45,21,0,0,0,0,0,0,11,13
Zac,0,0,22,28,0,0,0,0,0,0
Nautilus,0,0,104,70,0,0,0,0,92,84
Lee Sin,0,0,36,39,0,0,0,0,11,3
Ahri,0,0,0,0,81,72,142,101,0,0
Syndra,0,0,0,0,8,5,0,0,0,0
Jayce,60,46,0,0,0,0,0,0,0,0
Lillia,6,4,10,7,9,7,0,0,0,0
Ivern,0,0,32,28,0,0,0,0,0,0
Zilean,34,32,0,0,4,9,0,0,0,0
Kog'Maw,0,0,0,0,0,0,17,15,0,0
Sejuani,0,0,123,88,0,0,0,0,6,5
Maokai,0,0,8,7,0,0,0,0,0,0
Graves,0,0,0,1,0,0,0,0,0,0
Ezreal,0,0,0,0,0,0,13,18,0,0
Miss Fortune,0,0,0,0,0,0,20,30,0,0
Caitlyn,0,0,0,0,0,0,5,5,0,0
Bard,0,0,0,0,0,0,0,0,82,79
Cho'Gath,29,29,0,0,37,23,0,0,0,0
Fizz,0,0,0,0,1,0,0,0,0,0
Galio,0,0,0,0,70,57,0,0,0,0
Gragas,0,0,1,0,2,2,0,0,0,0
Leona,0,0,0,0,0,0,0,0,9,4
Kai'Sa,0,0,0,0,0,0,88,79,0,0
Tristana,0,0,0,0,0,0,26,24,0,0
Vayne,0,0,0,0,4,6,43,30,0,0
Karma,0,0,0,0,10,5,0,0,8,7
Kassadin,56,51,0,0,8,11,0,0,0,0
Draven,0,0,0,0,0,0,7,6,0,0
Neeko,0,0,0,0,42,41,17,14,0,0
Jinx,0,0,0,0,0,0,1,1,0,0
Ornn,122,91,13,10,0,0,0,0,0,0
Dr. Mundo,57,48,0,0,0,0,43,23,0,0
Rammus,0,0,24,24,0,0,12,6,0,0
Nocturne,0,0,1,4,6,5,0,0,0,0
Udyr,0,0,40,33,0,0,0,0,0,0
Nidalee,0,3,0,0,0,0,0,0,0,0
Yuumi,13,16,0,0,6,6,0,0,0,0
Katarina,6,3,0,0,7,7,0,0,0,0
Aatrox,2,0,0,0,0,0,0,0,0,0
Hecarim,0,0,1,4,0,0,0,0,0,0
Skarner,0,0,87,74,0,0,0,0,0,0
Alistar,29,20,0,0,0,0,0,0,5,0
Poppy,16,13,0,0,0,0,0,0,3,8
Ryze,0,0,0,0,50,40,0,0,0,0
Mordekaiser,0,0,0,0,0,0,77,72,0,0
Nasus,1,0,0,0,0,0,11,7,0,0
Warwick,0,0,12,6,0,0,0,0,0,0
Ashe,0,0,0,0,0,0,14,16,0,0
Illaoi,0,0,0,0,6,3,0,0,0,0
Twitch,0,0,3,9,0,0,0,0,0,0
Darius,1,0,0,0,0,0,0,0,0,0
Jhin,0,0,0,0,0,0,1,0,0,0
Amumu,0,0,10,4,0,0,0,0,0,0
Aphelios,0,0,0,0,1,2,18,16,0,0
Xayah,0,0,0,0,0,0,10,18,0,0
Lulu,0,0,0,0,9,14,0,0,0,0
Zoe,0,0,0,0,6,7,0,0,0,0
Lissandra,0,0,0,0,8,3,0,0,0,0
Thresh,0,0,0,0,0,0,0,0,1,0
Kayle,0,1,0,0,0,0,0,0,0,0
Azir,0,0,0,0,8,5,0,0,0,0
Evelynn,0,0,0,0,6,3,0,0,0,0
Kalista,0,0,0,0,0,0,1,1,0,0
