Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Karthus,4,7,14,13,786,492,2451,1558,0,0
Ahri,0,0,0,0,211,188,864,803,0,0
Syndra,0,0,0,0,25,18,33,35,0,0
Xerath,0,0,0,0,39,27,15,19,0,0
Zed,0,0,0,0,67,76,0,0,0,0
Zilean,2,2,0,0,1,2,0,0,0,1
Pyke,66,41,0,0,0,0,0,0,3186,2069
Thresh,0,0,0,0,0,0,0,0,212,260
Shen,1,5,54,37,0,0,0,0,45,59
Sett,110,107,135,127,16,17,0,0,48,51
Volibear,92,77,559,446,0,0,0,0,0,1
Renekton,2548,1943,1,1,224,174,173,138,17,15
Katarina,166,108,0,0,10,9,0,0,0,0
Yuumi,144,133,0,0,18,21,0,0,0,0
Lucian,140,106,0,0,0,0,40,37,0,0
Irelia,179,172,0,0,17,28,0,0,0,0
Aatrox,10,9,0,0,0,0,0,0,0,0
Urgot,26,31,0,0,0,0,89,69,8,7
Maokai,0,0,712,541,0,0,0,0,5,13
Nunu,0,0,2035,1574,0,0,4,7,168,146
Rek'Sai,0,0,23,29,0,0,0,0,0,0
Twitch,13,19,34,47,0,0,0,0,0,0
Ivern,0,0,102,104,0,0,0,0,0,0
Warwick,0,0,416,321,0,0,0,0,0,0
Sejuani,0,0,626,496,0,0,0,0,67,98
Zac,34,28,243,211,0,0,0,0,10,21
Rakan,0,0,191,166,0,0,0,0,49,71
Vi,33,32,82,97,0,0,0,0,14,16
Nasus,0,0,35,53,0,0,0,0,0,0
Nautilus,0,0,942,690,0,0,0,0,352,348
Bard,0,0,0,0,0,0,0,0,361,418
Blitzcrank,0,0,0,0,0,0,0,0,95,112
Braum,0,0,0,0,0,0,0,0,72,93
Rengar,0,0,61,72,98,91,0,0,0,0
Garen,213,196,0,0,0,0,149,110,0,0
Cho'Gath,177,163,0,0,348,293,0,0,0,0
Yasuo,7,8,0,0,0,0,3,4,0,0
Shyvana,0,0,37,33,0,0,0,0,12,11
Karma,0,0,0,0,11,12,75,95,20,33
Ekko,140,130,80,97,114,111,59,55,0,0
Evelynn,0,0,0,0,267,232,0,0,0,0
Lulu,0,0,0,0,75,70,0,0,0,0
Galio,0,0,0,0,15,14,0,0,0,0
Ryze,0,0,0,0,371,321,0,0,0,0
LeBlanc,0,0,0,0,189,170,0,0,0,0
Taric,0,0,0,0,0,0,12,16,0,0
Caitlyn,0,0,0,0,0,0,22,22,0,0
Neeko,0,0,0,0,0,0,156,161,0,0
Aphelios,58,40,0,0,0,0,70,87,0,0
Ashe,0,0,0,0,0,0,50,63,0,0
Amumu,0,1,52,41,0,0,0,0,17,20
Wukong,0,0,11,16,0,0,0,0,11,16
Dr. Mundo,191,169,0,0,0,0,0,0,0,0
Ornn,425,399,0,0,0,0,0,0,0,0
Gangplank,2,2,0,0,0,0,0,0,0,0
Viktor,0,0,0,0,0,1,0,0,0,0
Lillia,0,0,104,87,185,179,97,78,0,0
Kindred,0,0,2,2,0,0,0,0,0,0
Alistar,354,278,0,0,0,0,0,0,107,124
Kennen,66,48,0,0,0,0,0,0,0,0
Kled,15,16,0,0,0,0,0,0,0,0
Heimerdinger,1,2,0,0,0,0,0,0,0,0
Mordekaiser,0,0,0,0,0,0,351,331,0,0
Draven,0,0,0,0,0,0,44,44,0,0
Miss Fortune,0,0,0,0,0,0,140,147,0,0
Ezreal,0,0,0,0,0,0,139,157,0,0
Xin Zhao,0,0,0,0,0,0,13,14,0,0
Jinx,0,0,0,0,0,0,8,16,0,0
Poppy,224,201,0,1,0,0,0,0,48,42
Swain,25,36,0,0,0,0,0,0,0,0
Pantheon,25,35,0,0,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,221,220,0,0
Xayah,0,0,0,0,0,0,42,71,0,0
Vladimir,88,69,0,0,0,0,0,0,0,0
Varus,0,0,0,0,0,0,2,2,0,0
Talon,0,0,0,0,65,60,0,0,0,0
Fiora,0,0,0,0,27,29,0,0,0,0
Qiyana,0,0,0,0,46,40,0,0,0,0
Jayce,303,254,0,0,0,0,0,0,0,0
Veigar,0,0,0,0,37,26,3,6,0,0
Akali,0,0,0,0,15,16,0,0,0,0
Aurelion Sol,0,0,0,0,7,12,0,0,0,0
Quinn,0,0,0,0,2,6,21,24,0,0
Teemo,4,7,0,0,0,0,0,0,0,0
Illaoi,107,102,0,0,83,77,0,0,0,0
Master Yi,0,0,87,89,0,0,0,0,0,0
Skarner,0,0,104,93,0,0,0,0,0,0
Kog'Maw,0,0,0,0,0,0,172,163,0,0
Udyr,1,5,101,78,0,0,0,0,0,0
Leona,0,0,0,1,0,0,0,0,108,135
Rammus,0,0,55,43,0,0,0,0,0,0
Kassadin,90,88,15,29,119,114,0,0,0,0
Riven,30,34,0,0,0,0,0,0,0,0
Kayle,10,8,0,0,0,0,0,5,0,0
Tryndamere,4,3,0,0,0,0,0,0,0,0
Jhin,2,3,0,0,0,0,0,0,0,0
Janna,1,3,0,0,0,0,0,0,0,0
Camille,33,27,0,0,0,0,0,0,0,0
Singed,0,0,0,0,23,21,166,207,0,0
Vayne,0,0,0,0,0,0,13,13,0,0
Gragas,0,0,1,0,0,0,0,0,0,0
Graves,0,0,1,2,0,0,0,0,0,0
Tristana,0,0,0,0,0,0,1,0,0,0
Nidalee,0,3,0,0,0,0,0,0,0,0
Lee Sin,0,0,87,107,0,0,0,0,39,37
Kalista,0,0,0,0,0,0,1,3,0,0
Hecarim,0,0,15,16,0,0,0,0,0,0
Yorick,14,26,0,0,0,0,0,0,0,0
