Champion name,Win rate(%),Wins / losses
Pyke,54.8,81291 / 67145
Nautilus,53.9,72343 / 61953
Thresh,52.7,25556 / 22983
Draven,52.7,21868 / 19615
Sivir,52.3,8845 / 8083
Maokai,51.8,29358 / 27344
Riven,51.7,14712 / 13721
Janna,51.6,10912 / 10234
Senna,51.4,26905 / 25439
Leona,51.4,10946 / 10344
Amumu,51.3,5682 / 5399
Quinn,51.2,6911 / 6598
Shen,51.1,21668 / 20762
Poppy,51.1,20208 / 19309
Ezreal,51.1,19249 / 18434
Vi,51.1,3993 / 3825
Tryndamere,51.1,3038 / 2907
Lissandra,51.1,2186 / 2090
Sejuani,50.9,31595 / 30434
Aurelion Sol,50.9,11111 / 10698
Udyr,50.9,4292 / 4145
Anivia,50.8,2021 / 1961
Ryze,50.7,11162 / 10855
Heimerdinger,50.7,6625 / 6436
Ziggs,50.7,3093 / 3005
Warwick,50.6,7990 / 7793
Ivern,50.5,38407 / 37675
Yasuo,50.5,17863 / 17486
Sett,50.4,38974 / 38293
Ornn,50.4,20078 / 19771
Fiora,50.4,6106 / 6002
Ekko,50.3,35523 / 35057
LeBlanc,50.3,13570 / 13401
Wukong,50.3,8050 / 7961
Xayah,50.2,23025 / 22868
Kog'Maw,50.2,12578 / 12470
Irelia,50.2,7930 / 7876
Fizz,50.1,7889 / 7843
Talon,50.1,6275 / 6238
Evelynn,50.1,4718 / 4693
Viktor,50.1,3442 / 3425
Neeko,50.0,28599 / 28617
Cho'Gath,50.0,27232 / 27267
Qiyana,50.0,14788 / 14759
Akali,50.0,14214 / 14236
Galio,49.8,12805 / 12899
Lucian,49.8,9742 / 9816
Jhin,49.8,7149 / 7198
Jayce,49.8,4469 / 4513
Ahri,49.7,65028 / 65836
Aphelios,49.7,28747 / 29084
Camille,49.7,15456 / 15647
Yuumi,49.7,6688 / 6760
Azir,49.7,4583 / 4640
Karthus,49.6,31711 / 32280
Pantheon,49.6,13039 / 13274
Yone,49.6,9753 / 9917
Braum,49.6,6452 / 6560
Renekton,49.5,44359 / 45252
Miss Fortune,49.5,6913 / 7056
Syndra,49.5,4008 / 4096
Rumble,49.5,2350 / 2395
Xerath,49.5,2073 / 2114
Nunu,49.4,19890 / 20373
Vayne,49.4,10349 / 10581
Kassadin,49.3,12694 / 13058
Cassiopeia,49.3,6699 / 6897
Varus,49.3,5942 / 6117
Gangplank,49.3,4874 / 5020
Volibear,49.2,15579 / 16094
Caitlyn,49.2,11958 / 12324
Katarina,49.2,6166 / 6367
Malphite,49.2,5135 / 5297
Bard,49.1,34714 / 35973
Zed,49.1,7130 / 7380
Rammus,49.1,5826 / 6043
Mordekaiser,49.1,4991 / 5172
Kai'Sa,48.9,15605 / 16313
Garen,48.9,10848 / 11352
Jinx,48.9,8502 / 8895
Hecarim,48.9,3015 / 3156
Twitch,48.8,10972 / 11534
Illaoi,48.8,634 / 665
Lillia,48.7,8572 / 9041
Orianna,48.7,3620 / 3814
Gnar,48.7,3202 / 3378
Kennen,48.6,5562 / 5894
Rek'Sai,48.6,4574 / 4833
Graves,48.6,3647 / 3853
Taric,48.6,1711 / 1810
Veigar,48.5,3887 / 4120
Tahm Kench,48.5,3483 / 3695
Rakan,48.4,31831 / 33998
Jarvan IV,48.3,13472 / 14433
Karma,48.3,11441 / 12246
Ashe,48.3,8314 / 8916
Lee Sin,48.3,5389 / 5764
Singed,48.3,5182 / 5555
Gragas,48.3,3734 / 4004
Blitzcrank,48.2,17358 / 18665
Zoe,48.2,8145 / 8744
Diana,48.2,7415 / 7953
Sion,48.2,4145 / 4457
Dr. Mundo,48.2,3485 / 3749
Kayn,48.2,2835 / 3049
Alistar,48.1,6510 / 7028
Rengar,48.1,6499 / 7012
Skarner,48.0,1574 / 1706
Kalista,47.9,4246 / 4616
Tristana,47.9,3650 / 3966
Teemo,47.9,3448 / 3748
Taliyah,47.9,1456 / 1581
Darius,47.7,8138 / 8915
Aatrox,47.7,7661 / 8389
Yorick,47.7,1271 / 1393
Nasus,47.6,3036 / 3342
Nocturne,47.6,2091 / 2303
Sylas,47.5,4039 / 4461
Zilean,47.5,3490 / 3853
Zac,47.3,6856 / 7650
Vel'Koz,47.3,1949 / 2173
Corki,47.3,1806 / 2010
Vladimir,47.2,5421 / 6056
Urgot,47.2,3211 / 3587
Nidalee,47.1,3812 / 4282
Kled,47.1,3472 / 3894
Twisted Fate,47.0,1241 / 1397
Swain,46.9,4510 / 5097
Morgana,46.5,5881 / 6769
Lux,46.5,1288 / 1482
Lulu,46.4,16444 / 19033
Elise,46.0,3177 / 3731
Zyra,45.9,1490 / 1753
Annie,45.8,1758 / 2079
Nami,45.7,4045 / 4813
Jax,45.6,3586 / 4283
Kayle,45.4,1581 / 1902
Master Yi,45.3,1767 / 2133
Malzahar,45.1,1047 / 1272
Kindred,44.4,1245 / 1560
Trundle,44.2,2441 / 3077
Sona,43.9,2976 / 3804
Soraka,43.6,3464 / 4476
Kha'Zix,43.5,2443 / 3173
Brand,43.2,1357 / 1783
Fiddlesticks,42.6,2137 / 2877
Shyvana,42.4,2015 / 2736
Shaco,40.8,1084 / 1574
Olaf,40.6,1737 / 2540
Xin Zhao,37.1,502 / 852
