Champion name,Win rate(%),Wins / losses
Pyke,54.8,81402 / 67256
Nautilus,53.9,72463 / 62061
Thresh,52.7,25601 / 23019
Draven,52.7,21904 / 19656
Sivir,52.2,8857 / 8096
Maokai,51.8,29397 / 27380
Riven,51.7,14732 / 13740
Janna,51.6,10922 / 10246
Senna,51.4,26951 / 25489
Leona,51.4,10968 / 10368
Amumu,51.3,5691 / 5404
Quinn,51.2,6924 / 6610
Shen,51.1,21696 / 20786
Poppy,51.1,20235 / 19337
Ezreal,51.1,19277 / 18466
Vi,51.1,4001 / 3829
Tryndamere,51.1,3048 / 2912
Lissandra,51.1,2190 / 2092
Aurelion Sol,51.0,11123 / 10703
Sejuani,50.9,31646 / 30482
Udyr,50.9,4294 / 4148
Ryze,50.7,11175 / 10867
Heimerdinger,50.7,6642 / 6446
Ziggs,50.7,3096 / 3007
Anivia,50.7,2022 / 1966
Warwick,50.6,7997 / 7801
Ivern,50.5,38448 / 37728
Yasuo,50.5,17881 / 17505
Sett,50.4,39012 / 38338
Ornn,50.4,20103 / 19799
Fiora,50.4,6115 / 6014
Ekko,50.3,35576 / 35101
LeBlanc,50.3,13589 / 13413
Wukong,50.3,8061 / 7971
Xayah,50.2,23057 / 22886
Kog'Maw,50.2,12594 / 12492
Irelia,50.2,7942 / 7886
Fizz,50.2,7911 / 7851
Talon,50.2,6283 / 6241
Evelynn,50.1,4726 / 4699
Viktor,50.1,3448 / 3430
Neeko,50.0,28623 / 28650
Cho'Gath,50.0,27260 / 27299
Qiyana,50.0,14804 / 14775
Akali,49.9,14236 / 14265
Galio,49.8,12816 / 12908
Lucian,49.8,9752 / 9832
Jhin,49.8,7158 / 7204
Jayce,49.8,4473 / 4517
Ahri,49.7,65118 / 65910
Aphelios,49.7,28778 / 29122
Camille,49.7,15471 / 15659
Yuumi,49.7,6699 / 6770
Azir,49.7,4588 / 4642
Pantheon,49.6,13058 / 13295
Yone,49.6,9767 / 9937
Braum,49.6,6462 / 6571
Renekton,49.5,44403 / 45306
Karthus,49.5,31746 / 32334
Miss Fortune,49.5,6920 / 7066
Rumble,49.5,2354 / 2399
Xerath,49.5,2074 / 2116
Nunu,49.4,19915 / 20405
Vayne,49.4,10358 / 10591
Syndra,49.4,4012 / 4102
Kassadin,49.3,12708 / 13069
Caitlyn,49.3,11977 / 12337
Cassiopeia,49.3,6707 / 6906
Varus,49.3,5947 / 6121
Gangplank,49.3,4879 / 5026
Volibear,49.2,15598 / 16107
Katarina,49.2,6173 / 6373
Malphite,49.2,5139 / 5304
Bard,49.1,34762 / 36016
Zed,49.1,7138 / 7389
Rammus,49.1,5838 / 6046
Mordekaiser,49.1,4995 / 5180
Kai'Sa,48.9,15632 / 16329
Garen,48.9,10856 / 11362
Jinx,48.9,8514 / 8911
Hecarim,48.9,3017 / 3157
Illaoi,48.8,635 / 665
Twitch,48.7,10981 / 11553
Lillia,48.7,8585 / 9052
Rek'Sai,48.7,4583 / 4837
Orianna,48.7,3626 / 3816
Gnar,48.7,3210 / 3386
Kennen,48.6,5572 / 5901
Graves,48.6,3652 / 3858
Taric,48.6,1711 / 1810
Veigar,48.5,3894 / 4128
Tahm Kench,48.5,3490 / 3702
Rakan,48.4,31866 / 34027
Lee Sin,48.4,5401 / 5766
Jarvan IV,48.3,13482 / 14457
Karma,48.3,11451 / 12274
Ashe,48.3,8328 / 8919
Diana,48.3,7434 / 7964
Singed,48.3,5186 / 5561
Gragas,48.3,3745 / 4010
Blitzcrank,48.2,17380 / 18684
Zoe,48.2,8164 / 8758
Sion,48.2,4152 / 4460
Dr. Mundo,48.2,3487 / 3754
Kayn,48.2,2835 / 3049
Alistar,48.1,6516 / 7041
Rengar,48.1,6506 / 7024
Skarner,48.0,1575 / 1709
Kalista,47.9,4250 / 4622
Tristana,47.9,3653 / 3969
Teemo,47.9,3452 / 3750
Taliyah,47.9,1457 / 1582
Darius,47.7,8150 / 8925
Aatrox,47.7,7669 / 8399
Yorick,47.7,1273 / 1395
Nasus,47.6,3038 / 3345
Nocturne,47.6,2093 / 2306
Sylas,47.5,4051 / 4477
Zilean,47.5,3491 / 3855
Zac,47.3,6867 / 7655
Corki,47.3,1808 / 2012
Vladimir,47.2,5430 / 6064
Urgot,47.2,3214 / 3592
Vel'Koz,47.2,1952 / 2180
Nidalee,47.1,3816 / 4283
Kled,47.1,3473 / 3899
Twisted Fate,47.0,1241 / 1399
Swain,46.9,4517 / 5110
Morgana,46.5,5890 / 6773
Lux,46.5,1289 / 1486
Lulu,46.3,16458 / 19051
Elise,46.0,3178 / 3735
Zyra,46.0,1492 / 1755
Annie,45.8,1759 / 2085
Nami,45.6,4045 / 4816
Jax,45.6,3589 / 4286
Kayle,45.4,1590 / 1911
Master Yi,45.3,1769 / 2135
Malzahar,45.2,1055 / 1281
Kindred,44.4,1247 / 1562
Trundle,44.2,2441 / 3078
Sona,43.9,2979 / 3806
Soraka,43.6,3466 / 4478
Kha'Zix,43.5,2446 / 3178
Brand,43.2,1358 / 1785
Fiddlesticks,42.6,2141 / 2879
Shyvana,42.4,2018 / 2744
Shaco,40.8,1085 / 1577
Olaf,40.6,1741 / 2544
Xin Zhao,37.1,502 / 852
