Champion name,Win rate(%),Wins / losses
Pyke,54.8,81795 / 67577
Nautilus,53.9,72830 / 62403
Draven,52.7,22038 / 19769
Thresh,52.6,25728 / 23147
Sivir,52.2,8891 / 8132
Maokai,51.8,29554 / 27523
Riven,51.7,14795 / 13814
Janna,51.6,10985 / 10312
Senna,51.4,27101 / 25645
Leona,51.4,11050 / 10436
Amumu,51.3,5717 / 5432
Shen,51.1,21800 / 20875
Poppy,51.1,20317 / 19407
Ezreal,51.1,19365 / 18543
Quinn,51.1,6958 / 6649
Vi,51.1,4026 / 3852
Tryndamere,51.1,3072 / 2937
Lissandra,51.1,2199 / 2102
Aurelion Sol,51.0,11164 / 10745
Sejuani,50.9,31807 / 30635
Udyr,50.9,4310 / 4165
Heimerdinger,50.8,6682 / 6484
Ziggs,50.8,3110 / 3017
Ryze,50.7,11209 / 10907
Warwick,50.6,8029 / 7832
Anivia,50.6,2034 / 1982
Sett,50.5,39207 / 38495
Ivern,50.5,38586 / 37872
Yasuo,50.5,17958 / 17596
Ornn,50.4,20201 / 19868
Fiora,50.4,6135 / 6038
Ekko,50.3,35726 / 35265
LeBlanc,50.3,13647 / 13476
Wukong,50.3,8096 / 8010
Xayah,50.2,23150 / 22963
Kog'Maw,50.2,12653 / 12549
Irelia,50.2,7976 / 7925
Fizz,50.2,7955 / 7892
Talon,50.2,6308 / 6263
Evelynn,50.2,4756 / 4725
Viktor,50.1,3475 / 3465
Neeko,50.0,28749 / 28798
Qiyana,50.0,14849 / 14821
Cho'Gath,49.9,27341 / 27398
Akali,49.9,14318 / 14351
Jhin,49.9,7189 / 7230
Galio,49.8,12883 / 12968
Lucian,49.8,9795 / 9882
Yuumi,49.8,6741 / 6799
Jayce,49.8,4508 / 4544
Ahri,49.7,65405 / 66203
Aphelios,49.7,28888 / 29245
Camille,49.7,15528 / 15733
Azir,49.7,4614 / 4665
Karthus,49.6,31910 / 32485
Pantheon,49.6,13119 / 13339
Yone,49.6,9815 / 9975
Braum,49.6,6485 / 6597
Xerath,49.6,2098 / 2133
Renekton,49.5,44593 / 45472
Miss Fortune,49.5,6962 / 7110
Rumble,49.5,2367 / 2414
Nunu,49.4,20007 / 20493
Vayne,49.4,10406 / 10655
Syndra,49.4,4030 / 4128
Kassadin,49.3,12761 / 13118
Caitlyn,49.3,12063 / 12411
Cassiopeia,49.3,6741 / 6936
Varus,49.3,5992 / 6163
Volibear,49.2,15642 / 16182
Katarina,49.2,6211 / 6408
Rammus,49.2,5864 / 6063
Gangplank,49.2,4909 / 5065
Bard,49.1,34911 / 36169
Zed,49.1,7174 / 7425
Malphite,49.1,5154 / 5337
Mordekaiser,49.1,5028 / 5221
Kai'Sa,48.9,15702 / 16408
Garen,48.9,10897 / 11397
Illaoi,48.9,637 / 666
Jinx,48.8,8570 / 8977
Hecarim,48.8,3028 / 3173
Twitch,48.7,11022 / 11607
Lillia,48.7,8628 / 9089
Graves,48.7,3683 / 3887
Orianna,48.7,3640 / 3839
Gnar,48.7,3221 / 3396
Taric,48.7,1722 / 1815
Kennen,48.6,5599 / 5921
Rek'Sai,48.6,4601 / 4862
Veigar,48.5,3911 / 4152
Tahm Kench,48.5,3509 / 3722
Rakan,48.4,31982 / 34154
Lee Sin,48.4,5433 / 5786
Karma,48.3,11528 / 12341
Ashe,48.3,8371 / 8971
Diana,48.3,7474 / 7999
Gragas,48.3,3764 / 4030
Blitzcrank,48.2,17453 / 18766
Jarvan IV,48.2,13514 / 14504
Zoe,48.2,8197 / 8799
Singed,48.2,5213 / 5598
Sion,48.2,4175 / 4492
Kayn,48.2,2849 / 3062
Alistar,48.1,6550 / 7067
Rengar,48.1,6538 / 7067
Dr. Mundo,48.1,3491 / 3770
Tristana,48.0,3674 / 3984
Kalista,47.9,4272 / 4639
Teemo,47.9,3469 / 3766
Skarner,47.9,1580 / 1718
Taliyah,47.9,1464 / 1593
Aatrox,47.8,7706 / 8431
Darius,47.7,8177 / 8960
Zilean,47.6,3505 / 3865
Nasus,47.6,3055 / 3360
Yorick,47.6,1276 / 1405
Sylas,47.5,4078 / 4502
Nocturne,47.5,2097 / 2317
Corki,47.4,1823 / 2020
Zac,47.3,6907 / 7693
Vladimir,47.3,5458 / 6086
Nidalee,47.2,3837 / 4297
Urgot,47.2,3230 / 3612
Kled,47.1,3481 / 3914
Vel'Koz,47.1,1958 / 2200
Twisted Fate,47.1,1256 / 1412
Swain,46.9,4531 / 5127
Morgana,46.5,5919 / 6805
Lulu,46.4,16526 / 19126
Lux,46.4,1296 / 1498
Elise,46.0,3195 / 3754
Zyra,46.0,1504 / 1766
Nami,45.7,4059 / 4830
Annie,45.7,1769 / 2100
Jax,45.6,3608 / 4300
Kayle,45.5,1602 / 1920
Master Yi,45.4,1786 / 2150
Malzahar,45.2,1058 / 1285
Kindred,44.3,1258 / 1580
Trundle,44.2,2456 / 3095
Sona,43.9,2995 / 3821
Soraka,43.7,3484 / 4496
Kha'Zix,43.5,2465 / 3205
Brand,43.2,1366 / 1795
Fiddlesticks,42.7,2154 / 2891
Shyvana,42.3,2028 / 2764
Olaf,40.7,1760 / 2567
Shaco,40.7,1087 / 1583
Xin Zhao,37.2,509 / 861
