Champion name,Win rate(%),Wins / losses
Pyke,54.8,81150 / 67007
Nautilus,53.9,72184 / 61839
Draven,52.7,21808 / 19564
Thresh,52.6,25492 / 22934
Sivir,52.3,8830 / 8065
Maokai,51.8,29302 / 27300
Riven,51.7,14689 / 13704
Janna,51.6,10895 / 10206
Senna,51.4,26842 / 25389
Leona,51.4,10927 / 10330
Amumu,51.3,5662 / 5382
Quinn,51.2,6897 / 6586
Shen,51.1,21643 / 20733
Poppy,51.1,20171 / 19279
Ezreal,51.1,19216 / 18410
Vi,51.1,3985 / 3815
Tryndamere,51.1,3036 / 2902
Lissandra,51.1,2179 / 2086
Sejuani,50.9,31536 / 30383
Aurelion Sol,50.9,11097 / 10695
Udyr,50.9,4288 / 4142
Anivia,50.8,2018 / 1957
Ryze,50.7,11144 / 10837
Heimerdinger,50.7,6609 / 6420
Ziggs,50.7,3089 / 2998
Warwick,50.6,7977 / 7775
Ivern,50.5,38356 / 37614
Yasuo,50.5,17832 / 17458
Sett,50.4,38909 / 38223
Ornn,50.4,20039 / 19740
Fiora,50.4,6094 / 5990
Ekko,50.3,35474 / 34994
LeBlanc,50.3,13545 / 13383
Wukong,50.3,8043 / 7947
Xayah,50.2,23001 / 22828
Kog'Maw,50.2,12559 / 12454
Irelia,50.2,7913 / 7861
Fizz,50.2,7880 / 7832
Qiyana,50.1,14766 / 14736
Talon,50.1,6269 / 6232
Evelynn,50.1,4714 / 4690
Viktor,50.1,3432 / 3412
Neeko,50.0,28571 / 28582
Cho'Gath,50.0,27191 / 27212
Akali,50.0,14201 / 14213
Jhin,49.9,7140 / 7181
Galio,49.8,12785 / 12878
Lucian,49.8,9727 / 9806
Yuumi,49.8,6678 / 6745
Jayce,49.8,4465 / 4503
Ahri,49.7,64912 / 65733
Aphelios,49.7,28706 / 29048
Camille,49.7,15437 / 15612
Azir,49.7,4579 / 4627
Karthus,49.6,31661 / 32229
Yone,49.6,9738 / 9898
Braum,49.6,6445 / 6552
Rumble,49.6,2348 / 2390
Xerath,49.6,2070 / 2104
Renekton,49.5,44294 / 45188
Pantheon,49.5,13011 / 13254
Miss Fortune,49.5,6901 / 7043
Syndra,49.5,4003 / 4091
Nunu,49.4,19859 / 20342
Vayne,49.4,10323 / 10560
Kassadin,49.3,12673 / 13042
Cassiopeia,49.3,6689 / 6884
Varus,49.3,5936 / 6103
Gangplank,49.3,4865 / 5013
Volibear,49.2,15556 / 16064
Caitlyn,49.2,11943 / 12310
Katarina,49.2,6161 / 6359
Malphite,49.2,5130 / 5292
Bard,49.1,34668 / 35941
Zed,49.1,7117 / 7368
Rammus,49.1,5806 / 6020
Mordekaiser,49.1,4987 / 5166
Kai'Sa,48.9,15584 / 16296
Garen,48.9,10834 / 11336
Jinx,48.9,8489 / 8873
Twitch,48.8,10963 / 11510
Hecarim,48.8,3011 / 3154
Illaoi,48.8,634 / 664
Lillia,48.7,8553 / 9016
Orianna,48.7,3617 / 3810
Rek'Sai,48.6,4568 / 4825
Graves,48.6,3640 / 3848
Gnar,48.6,3199 / 3377
Taric,48.6,1711 / 1809
Kennen,48.5,5549 / 5884
Veigar,48.5,3877 / 4115
Tahm Kench,48.5,3477 / 3691
Rakan,48.4,31786 / 33949
Jarvan IV,48.3,13462 / 14421
Karma,48.3,11395 / 12218
Diana,48.3,7406 / 7942
Lee Sin,48.3,5378 / 5756
Blitzcrank,48.2,17340 / 18632
Ashe,48.2,8290 / 8896
Zoe,48.2,8132 / 8735
Singed,48.2,5172 / 5548
Sion,48.2,4143 / 4449
Gragas,48.2,3729 / 4001
Dr. Mundo,48.2,3481 / 3744
Kayn,48.2,2832 / 3047
Alistar,48.1,6504 / 7022
Rengar,48.1,6488 / 6996
Skarner,48.0,1573 / 1702
Kalista,47.9,4243 / 4610
Tristana,47.9,3646 / 3959
Teemo,47.9,3443 / 3742
Taliyah,47.9,1453 / 1579
Yorick,47.8,1267 / 1385
Darius,47.7,8121 / 8897
Aatrox,47.7,7646 / 8374
Nasus,47.6,3033 / 3336
Nocturne,47.6,2087 / 2299
Sylas,47.5,4035 / 4457
Zilean,47.5,3486 / 3846
Zac,47.3,6852 / 7645
Corki,47.3,1802 / 2007
Vladimir,47.2,5411 / 6048
Urgot,47.2,3207 / 3582
Vel'Koz,47.2,1943 / 2171
Nidalee,47.1,3812 / 4281
Kled,47.1,3463 / 3892
Twisted Fate,47.1,1241 / 1396
Swain,47.0,4507 / 5091
Morgana,46.5,5878 / 6764
Lux,46.5,1286 / 1480
Lulu,46.3,16424 / 19017
Elise,46.0,3172 / 3727
Zyra,45.9,1486 / 1752
Annie,45.8,1757 / 2077
Nami,45.7,4043 / 4810
Jax,45.6,3582 / 4274
Kayle,45.4,1580 / 1901
Master Yi,45.3,1765 / 2130
Malzahar,45.1,1044 / 1272
Kindred,44.4,1244 / 1558
Trundle,44.2,2436 / 3074
Sona,43.9,2973 / 3797
Soraka,43.6,3462 / 4474
Kha'Zix,43.5,2439 / 3169
Brand,43.2,1355 / 1782
Fiddlesticks,42.6,2133 / 2871
Shyvana,42.4,2008 / 2729
Shaco,40.8,1083 / 1572
Olaf,40.5,1726 / 2536
Xin Zhao,37.1,501 / 851
