Champion name,Win rate(%),Wins / losses
Pyke,54.8,82257 / 67927
Nautilus,53.9,73216 / 62723
Draven,52.7,22168 / 19899
Thresh,52.6,25848 / 23278
Sivir,52.2,8938 / 8170
Maokai,51.8,29737 / 27687
Riven,51.7,14894 / 13919
Janna,51.6,11034 / 10369
Senna,51.4,27316 / 25811
Leona,51.4,11101 / 10489
Amumu,51.3,5740 / 5445
Lissandra,51.2,2211 / 2110
Shen,51.1,21883 / 20946
Poppy,51.1,20406 / 19503
Ezreal,51.1,19451 / 18631
Quinn,51.1,6985 / 6679
Vi,51.1,4048 / 3872
Tryndamere,51.1,3097 / 2959
Aurelion Sol,51.0,11210 / 10781
Sejuani,50.9,31940 / 30790
Udyr,50.9,4331 / 4179
Ryze,50.7,11259 / 10969
Heimerdinger,50.7,6724 / 6529
Ziggs,50.7,3127 / 3040
Anivia,50.7,2054 / 2000
Warwick,50.6,8050 / 7862
Sett,50.5,39411 / 38693
Ivern,50.5,38732 / 38023
Yasuo,50.5,18065 / 17693
Ornn,50.4,20291 / 19953
Fiora,50.4,6163 / 6061
Ekko,50.3,35862 / 35417
LeBlanc,50.3,13708 / 13525
Wukong,50.3,8137 / 8051
Xayah,50.2,23234 / 23066
Kog'Maw,50.2,12717 / 12631
Irelia,50.2,8016 / 7964
Fizz,50.2,7997 / 7930
Talon,50.2,6338 / 6289
Evelynn,50.2,4780 / 4744
Neeko,50.0,28882 / 28911
Qiyana,50.0,14915 / 14907
Cho'Gath,49.9,27452 / 27512
Akali,49.9,14387 / 14420
Galio,49.9,12962 / 13038
Jhin,49.9,7248 / 7285
Viktor,49.9,3497 / 3506
Lucian,49.8,9863 / 9943
Jayce,49.8,4529 / 4567
Ahri,49.7,65657 / 66502
Aphelios,49.7,28999 / 29357
Camille,49.7,15612 / 15808
Yuumi,49.7,6771 / 6846
Azir,49.7,4632 / 4683
Karthus,49.6,32061 / 32626
Pantheon,49.6,13179 / 13400
Yone,49.6,9866 / 10018
Braum,49.6,6507 / 6622
Xerath,49.6,2122 / 2156
Renekton,49.5,44743 / 45663
Miss Fortune,49.5,7012 / 7154
Rumble,49.5,2375 / 2427
Nunu,49.4,20127 / 20609
Vayne,49.4,10460 / 10707
Syndra,49.4,4056 / 4151
Kassadin,49.3,12810 / 13163
Caitlyn,49.3,12114 / 12480
Cassiopeia,49.3,6777 / 6961
Varus,49.3,6020 / 6192
Gangplank,49.3,4954 / 5098
Zed,49.2,7206 / 7448
Katarina,49.2,6241 / 6454
Rammus,49.2,5896 / 6096
Bard,49.1,35048 / 36307
Volibear,49.1,15682 / 16249
Malphite,49.1,5174 / 5358
Mordekaiser,49.1,5060 / 5244
Kai'Sa,48.9,15776 / 16476
Garen,48.9,10944 / 11451
Hecarim,48.9,3047 / 3188
Illaoi,48.9,639 / 668
Twitch,48.8,11080 / 11648
Jinx,48.8,8630 / 9041
Lillia,48.7,8656 / 9125
Graves,48.7,3706 / 3904
Taric,48.7,1735 / 1828
Kennen,48.6,5620 / 5953
Rek'Sai,48.6,4621 / 4882
Orianna,48.6,3655 / 3863
Gnar,48.6,3233 / 3425
Tahm Kench,48.5,3526 / 3748
Lee Sin,48.4,5452 / 5813
Veigar,48.4,3924 / 4180
Rakan,48.3,32108 / 34301
Karma,48.3,11577 / 12393
Zoe,48.3,8235 / 8822
Diana,48.3,7499 / 8038
Singed,48.3,5248 / 5623
Gragas,48.3,3789 / 4056
Blitzcrank,48.2,17514 / 18826
Jarvan IV,48.2,13560 / 14547
Ashe,48.2,8416 / 9028
Rengar,48.2,6589 / 7094
Sion,48.2,4195 / 4505
Alistar,48.1,6584 / 7109
Dr. Mundo,48.1,3505 / 3789
Kayn,48.1,2868 / 3090
Kalista,48.0,4307 / 4671
Tristana,48.0,3698 / 4009
Teemo,48.0,3491 / 3782
Skarner,47.9,1589 / 1727
Taliyah,47.9,1473 / 1600
Aatrox,47.8,7737 / 8462
Darius,47.7,8201 / 8999
Zilean,47.6,3524 / 3882
Nasus,47.6,3072 / 3377
Yorick,47.6,1283 / 1413
Sylas,47.5,4114 / 4540
Nocturne,47.5,2106 / 2325
Corki,47.5,1839 / 2033
Zac,47.4,6945 / 7722
Vladimir,47.3,5485 / 6121
Urgot,47.3,3252 / 3627
Twisted Fate,47.3,1273 / 1417
Nidalee,47.2,3852 / 4316
Kled,47.1,3504 / 3929
Vel'Koz,47.1,1970 / 2215
Swain,46.9,4552 / 5145
Morgana,46.5,5948 / 6852
Lulu,46.4,16614 / 19204
Lux,46.2,1300 / 1516
Zyra,46.1,1518 / 1777
Elise,46.0,3213 / 3771
Nami,45.7,4083 / 4858
Annie,45.7,1787 / 2122
Jax,45.6,3631 / 4330
Kayle,45.5,1615 / 1937
Master Yi,45.4,1806 / 2172
Malzahar,45.2,1067 / 1293
Trundle,44.2,2474 / 3117
Kindred,44.2,1265 / 1595
Sona,44.0,3012 / 3839
Soraka,43.7,3500 / 4512
Kha'Zix,43.5,2482 / 3223
Brand,43.3,1377 / 1805
Fiddlesticks,42.8,2179 / 2918
Shyvana,42.4,2041 / 2777
Olaf,40.7,1775 / 2587
Shaco,40.6,1094 / 1599
Xin Zhao,37.4,519 / 870
