Champion name,Win rate(%),Wins / losses
Pyke,54.8,81500 / 67352
Nautilus,53.9,72570 / 62147
Thresh,52.7,25634 / 23040
Draven,52.7,21923 / 19677
Sivir,52.2,8864 / 8107
Maokai,51.8,29432 / 27420
Riven,51.7,14761 / 13770
Janna,51.6,10937 / 10259
Senna,51.4,26969 / 25516
Leona,51.4,10980 / 10385
Amumu,51.3,5695 / 5410
Tryndamere,51.2,3051 / 2913
Shen,51.1,21723 / 20796
Poppy,51.1,20249 / 19359
Ezreal,51.1,19294 / 18476
Quinn,51.1,6933 / 6624
Vi,51.1,4005 / 3830
Lissandra,51.1,2191 / 2095
Aurelion Sol,51.0,11134 / 10713
Sejuani,50.9,31704 / 30542
Udyr,50.9,4296 / 4150
Ryze,50.7,11182 / 10879
Heimerdinger,50.7,6648 / 6453
Ziggs,50.7,3097 / 3007
Anivia,50.7,2022 / 1967
Warwick,50.6,8001 / 7804
Ivern,50.5,38491 / 37768
Yasuo,50.5,17893 / 17520
Sett,50.4,39056 / 38368
Ornn,50.4,20129 / 19824
Fiora,50.4,6120 / 6020
Ekko,50.3,35617 / 35141
LeBlanc,50.3,13603 / 13428
Wukong,50.3,8064 / 7976
Xayah,50.2,23084 / 22903
Kog'Maw,50.2,12608 / 12499
Irelia,50.2,7950 / 7893
Fizz,50.2,7913 / 7851
Talon,50.2,6288 / 6243
Evelynn,50.2,4730 / 4701
Viktor,50.1,3448 / 3430
Neeko,50.0,28644 / 28677
Cho'Gath,50.0,27277 / 27329
Qiyana,50.0,14813 / 14792
Akali,49.9,14263 / 14296
Galio,49.8,12827 / 12919
Lucian,49.8,9757 / 9837
Jhin,49.8,7164 / 7209
Yuumi,49.8,6706 / 6773
Jayce,49.8,4479 / 4522
Ahri,49.7,65198 / 65992
Aphelios,49.7,28818 / 29171
Camille,49.7,15485 / 15675
Azir,49.7,4593 / 4647
Karthus,49.6,31807 / 32381
Pantheon,49.6,13067 / 13302
Yone,49.6,9779 / 9951
Braum,49.6,6465 / 6573
Renekton,49.5,44459 / 45343
Miss Fortune,49.5,6922 / 7072
Rumble,49.5,2356 / 2401
Xerath,49.5,2079 / 2117
Nunu,49.4,19937 / 20425
Vayne,49.4,10369 / 10608
Syndra,49.4,4015 / 4106
Kassadin,49.3,12728 / 13081
Caitlyn,49.3,11984 / 12345
Cassiopeia,49.3,6713 / 6909
Varus,49.3,5954 / 6123
Volibear,49.2,15607 / 16126
Katarina,49.2,6179 / 6378
Malphite,49.2,5143 / 5308
Gangplank,49.2,4886 / 5035
Bard,49.1,34801 / 36058
Zed,49.1,7145 / 7396
Rammus,49.1,5847 / 6055
Mordekaiser,49.1,5000 / 5188
Kai'Sa,48.9,15655 / 16347
Garen,48.9,10863 / 11371
Hecarim,48.9,3019 / 3160
Jinx,48.8,8524 / 8930
Illaoi,48.8,635 / 665
Twitch,48.7,10987 / 11569
Lillia,48.7,8596 / 9062
Orianna,48.7,3629 / 3818
Gnar,48.7,3211 / 3386
Kennen,48.6,5579 / 5908
Rek'Sai,48.6,4588 / 4843
Veigar,48.6,3896 / 4128
Graves,48.6,3654 / 3863
Taric,48.6,1711 / 1810
Tahm Kench,48.5,3491 / 3704
Rakan,48.4,31900 / 34064
Lee Sin,48.4,5406 / 5769
Jarvan IV,48.3,13488 / 14464
Karma,48.3,11463 / 12291
Ashe,48.3,8334 / 8925
Diana,48.3,7444 / 7968
Gragas,48.3,3746 / 4014
Blitzcrank,48.2,17400 / 18702
Zoe,48.2,8168 / 8767
Singed,48.2,5191 / 5568
Sion,48.2,4157 / 4467
Kayn,48.2,2836 / 3052
Alistar,48.1,6521 / 7045
Rengar,48.1,6510 / 7028
Dr. Mundo,48.1,3487 / 3758
Skarner,48.0,1577 / 1709
Kalista,47.9,4252 / 4622
Tristana,47.9,3656 / 3970
Teemo,47.9,3460 / 3757
Taliyah,47.9,1457 / 1582
Darius,47.7,8157 / 8931
Aatrox,47.7,7672 / 8400
Yorick,47.7,1274 / 1396
Nasus,47.6,3039 / 3346
Nocturne,47.6,2093 / 2306
Sylas,47.5,4054 / 4479
Zilean,47.5,3494 / 3856
Zac,47.3,6877 / 7663
Vladimir,47.3,5436 / 6066
Corki,47.3,1808 / 2012
Urgot,47.2,3223 / 3599
Vel'Koz,47.2,1952 / 2180
Nidalee,47.1,3817 / 4286
Kled,47.1,3475 / 3901
Twisted Fate,47.0,1244 / 1400
Swain,46.9,4517 / 5112
Morgana,46.5,5891 / 6780
Lux,46.5,1290 / 1487
Lulu,46.3,16469 / 19071
Elise,46.0,3179 / 3738
Zyra,45.9,1493 / 1757
Annie,45.8,1760 / 2085
Nami,45.6,4046 / 4821
Jax,45.6,3590 / 4288
Kayle,45.4,1591 / 1911
Master Yi,45.3,1769 / 2136
Malzahar,45.2,1055 / 1281
Kindred,44.4,1247 / 1563
Trundle,44.2,2442 / 3078
Sona,43.9,2981 / 3808
Soraka,43.6,3470 / 4482
Kha'Zix,43.5,2448 / 3182
Brand,43.2,1359 / 1785
Fiddlesticks,42.6,2141 / 2879
Shyvana,42.4,2018 / 2746
Shaco,40.7,1085 / 1580
Olaf,40.6,1741 / 2545
Xin Zhao,37.1,502 / 852
