Champion name,Win rate(%),Wins / losses
Pyke,54.8,81608 / 67435
Nautilus,53.9,72656 / 62228
Draven,52.7,21957 / 19705
Thresh,52.6,25663 / 23082
Sivir,52.2,8869 / 8109
Maokai,51.8,29479 / 27462
Riven,51.7,14783 / 13792
Janna,51.6,10959 / 10286
Senna,51.4,27005 / 25554
Leona,51.4,10993 / 10393
Amumu,51.3,5699 / 5414
Tryndamere,51.2,3054 / 2915
Shen,51.1,21757 / 20824
Poppy,51.1,20274 / 19374
Ezreal,51.1,19318 / 18495
Quinn,51.1,6943 / 6634
Vi,51.1,4010 / 3836
Lissandra,51.1,2193 / 2098
Aurelion Sol,51.0,11148 / 10725
Sejuani,50.9,31741 / 30575
Udyr,50.8,4299 / 4156
Ziggs,50.8,3101 / 3009
Ryze,50.7,11187 / 10892
Heimerdinger,50.7,6654 / 6459
Anivia,50.7,2024 / 1969
Warwick,50.6,8011 / 7814
Ivern,50.5,38528 / 37809
Yasuo,50.5,17916 / 17542
Sett,50.4,39106 / 38412
Ornn,50.4,20158 / 19836
Fiora,50.4,6124 / 6023
Ekko,50.3,35654 / 35187
LeBlanc,50.3,13617 / 13446
Wukong,50.3,8075 / 7989
Xayah,50.2,23113 / 22928
Kog'Maw,50.2,12623 / 12511
Irelia,50.2,7962 / 7901
Fizz,50.2,7924 / 7857
Talon,50.2,6292 / 6248
Evelynn,50.2,4742 / 4710
Viktor,50.1,3449 / 3435
Neeko,50.0,28683 / 28714
Qiyana,50.0,14827 / 14804
Akali,50.0,14279 / 14307
Cho'Gath,49.9,27296 / 27353
Jhin,49.9,7171 / 7214
Galio,49.8,12840 / 12931
Lucian,49.8,9767 / 9848
Yuumi,49.8,6717 / 6781
Jayce,49.8,4497 / 4531
Ahri,49.7,65272 / 66075
Aphelios,49.7,28841 / 29199
Camille,49.7,15495 / 15688
Azir,49.7,4600 / 4654
Karthus,49.6,31845 / 32417
Pantheon,49.6,13081 / 13315
Yone,49.6,9790 / 9958
Braum,49.6,6467 / 6578
Renekton,49.5,44509 / 45389
Miss Fortune,49.5,6929 / 7081
Rumble,49.5,2357 / 2403
Xerath,49.5,2082 / 2123
Nunu,49.4,19964 / 20456
Vayne,49.4,10384 / 10633
Syndra,49.4,4017 / 4113
Kassadin,49.3,12739 / 13094
Cassiopeia,49.3,6722 / 6913
Varus,49.3,5959 / 6131
Volibear,49.2,15619 / 16145
Caitlyn,49.2,11992 / 12365
Zed,49.2,7157 / 7404
Katarina,49.2,6189 / 6390
Malphite,49.2,5145 / 5319
Gangplank,49.2,4893 / 5044
Bard,49.1,34843 / 36100
Rammus,49.1,5852 / 6056
Mordekaiser,49.1,5005 / 5193
Kai'Sa,48.9,15668 / 16365
Garen,48.9,10869 / 11376
Hecarim,48.9,3022 / 3162
Jinx,48.8,8531 / 8943
Illaoi,48.8,635 / 665
Twitch,48.7,10996 / 11576
Lillia,48.7,8606 / 9074
Orianna,48.7,3631 / 3824
Gnar,48.7,3212 / 3390
Kennen,48.6,5583 / 5912
Rek'Sai,48.6,4594 / 4853
Veigar,48.6,3902 / 4134
Graves,48.6,3660 / 3869
Taric,48.6,1713 / 1811
Tahm Kench,48.5,3497 / 3707
Rakan,48.4,31930 / 34093
Lee Sin,48.4,5417 / 5775
Karma,48.3,11490 / 12313
Ashe,48.3,8349 / 8942
Diana,48.3,7456 / 7981
Singed,48.3,5199 / 5573
Gragas,48.3,3750 / 4016
Blitzcrank,48.2,17413 / 18726
Jarvan IV,48.2,13494 / 14474
Zoe,48.2,8173 / 8774
Sion,48.2,4165 / 4470
Alistar,48.1,6527 / 7047
Rengar,48.1,6522 / 7043
Dr. Mundo,48.1,3489 / 3762
Kayn,48.1,2837 / 3057
Tristana,48.0,3660 / 3971
Skarner,48.0,1577 / 1711
Kalista,47.9,4256 / 4627
Teemo,47.9,3461 / 3760
Taliyah,47.9,1458 / 1584
Darius,47.7,8161 / 8935
Aatrox,47.7,7681 / 8406
Yorick,47.7,1274 / 1398
Zilean,47.6,3498 / 3858
Nasus,47.6,3042 / 3349
Nocturne,47.6,2095 / 2308
Sylas,47.5,4056 / 4486
Corki,47.4,1811 / 2012
Zac,47.3,6886 / 7674
Vladimir,47.3,5443 / 6069
Urgot,47.3,3225 / 3600
Vel'Koz,47.2,1954 / 2183
Nidalee,47.1,3824 / 4289
Kled,47.1,3476 / 3905
Twisted Fate,47.1,1246 / 1402
Swain,46.9,4521 / 5114
Morgana,46.5,5898 / 6785
Lux,46.5,1291 / 1488
Lulu,46.3,16489 / 19089
Elise,45.9,3182 / 3745
Zyra,45.9,1493 / 1757
Annie,45.8,1761 / 2087
Nami,45.6,4050 / 4824
Jax,45.6,3593 / 4291
Kayle,45.5,1595 / 1911
Master Yi,45.3,1772 / 2140
Malzahar,45.2,1056 / 1281
Kindred,44.4,1255 / 1569
Trundle,44.3,2446 / 3080
Sona,43.9,2983 / 3815
Soraka,43.7,3475 / 4484
Kha'Zix,43.5,2452 / 3191
Brand,43.2,1359 / 1787
Fiddlesticks,42.6,2143 / 2882
Shyvana,42.3,2019 / 2751
Shaco,40.7,1086 / 1580
Olaf,40.6,1742 / 2550
Xin Zhao,37.1,502 / 852
