Champion name,Win rate(%),Wins / losses
Pyke,54.8,82437 / 68058
Nautilus,53.9,73382 / 62864
Draven,52.7,22220 / 19933
Thresh,52.6,25935 / 23352
Sivir,52.2,8959 / 8193
Maokai,51.8,29806 / 27747
Riven,51.7,14925 / 13962
Janna,51.6,11068 / 10397
Senna,51.4,27389 / 25879
Leona,51.4,11153 / 10537
Amumu,51.3,5762 / 5463
Poppy,51.2,20469 / 19548
Lissandra,51.2,2215 / 2113
Shen,51.1,21964 / 21023
Ezreal,51.1,19505 / 18676
Quinn,51.1,7009 / 6696
Tryndamere,51.1,3108 / 2969
Aurelion Sol,51.0,11237 / 10813
Vi,51.0,4059 / 3894
Sejuani,50.9,32004 / 30854
Udyr,50.9,4346 / 4194
Ryze,50.7,11295 / 11005
Heimerdinger,50.7,6743 / 6546
Ziggs,50.7,3135 / 3049
Warwick,50.6,8065 / 7880
Anivia,50.6,2060 / 2008
Sett,50.5,39529 / 38812
Ivern,50.5,38815 / 38114
Yasuo,50.5,18108 / 17734
Ornn,50.4,20336 / 19997
LeBlanc,50.4,13753 / 13555
Fiora,50.4,6177 / 6076
Ekko,50.3,35961 / 35504
Xayah,50.2,23287 / 23123
Wukong,50.2,8162 / 8084
Irelia,50.2,8033 / 7981
Fizz,50.2,8016 / 7960
Talon,50.2,6355 / 6303
Evelynn,50.2,4805 / 4764
Kog'Maw,50.1,12767 / 12694
Neeko,50.0,28984 / 29017
Qiyana,50.0,14961 / 14938
Cho'Gath,49.9,27499 / 27569
Akali,49.9,14431 / 14471
Galio,49.9,13005 / 13070
Jhin,49.9,7273 / 7308
Viktor,49.9,3506 / 3519
Lucian,49.8,9903 / 9981
Yuumi,49.8,6798 / 6864
Jayce,49.8,4541 / 4573
Ahri,49.7,65825 / 66687
Aphelios,49.7,29051 / 29440
Camille,49.7,15652 / 15843
Azir,49.7,4640 / 4693
Karthus,49.6,32178 / 32715
Pantheon,49.6,13234 / 13452
Yone,49.6,9884 / 10036
Braum,49.6,6527 / 6639
Xerath,49.6,2130 / 2162
Renekton,49.5,44867 / 45791
Miss Fortune,49.5,7040 / 7185
Syndra,49.5,4077 / 4166
Rumble,49.5,2384 / 2435
Nunu,49.4,20173 / 20646
Vayne,49.4,10495 / 10746
Kassadin,49.3,12845 / 13202
Cassiopeia,49.3,6787 / 6967
Varus,49.3,6038 / 6208
Gangplank,49.3,4958 / 5109
Caitlyn,49.2,12150 / 12525
Rammus,49.2,5911 / 6110
Bard,49.1,35170 / 36425
Volibear,49.1,15736 / 16300
Zed,49.1,7228 / 7479
Katarina,49.1,6261 / 6482
Malphite,49.1,5196 / 5379
Mordekaiser,49.1,5074 / 5259
Kai'Sa,48.9,15828 / 16513
Garen,48.9,10964 / 11466
Hecarim,48.9,3059 / 3199
Illaoi,48.9,640 / 670
Jinx,48.8,8656 / 9065
Taric,48.8,1748 / 1833
Twitch,48.7,11110 / 11682
Lillia,48.7,8688 / 9162
Rek'Sai,48.7,4639 / 4892
Graves,48.7,3717 / 3919
Orianna,48.6,3665 / 3874
Gnar,48.6,3249 / 3435
Kennen,48.5,5634 / 5976
Tahm Kench,48.5,3551 / 3766
Lee Sin,48.4,5464 / 5827
Veigar,48.4,3936 / 4195
Rakan,48.3,32162 / 34369
Karma,48.3,11621 / 12432
Zoe,48.3,8275 / 8870
Diana,48.3,7517 / 8057
Singed,48.3,5263 / 5637
Gragas,48.3,3797 / 4065
Blitzcrank,48.2,17572 / 18883
Jarvan IV,48.2,13587 / 14580
Ashe,48.2,8461 / 9079
Rengar,48.2,6606 / 7110
Sion,48.2,4208 / 4520
Alistar,48.1,6610 / 7131
Kayn,48.1,2877 / 3104
Taliyah,48.1,1482 / 1602
Kalista,48.0,4319 / 4683
Tristana,48.0,3716 / 4021
Dr. Mundo,48.0,3511 / 3803
Teemo,48.0,3499 / 3793
Skarner,47.9,1591 / 1731
Darius,47.7,8217 / 9021
Aatrox,47.7,7760 / 8496
Yorick,47.7,1294 / 1417
Sylas,47.6,4130 / 4553
Zilean,47.6,3536 / 3895
Nasus,47.6,3077 / 3384
Nocturne,47.5,2113 / 2335
Corki,47.5,1844 / 2038
Zac,47.4,6964 / 7743
Vladimir,47.3,5502 / 6140
Urgot,47.3,3261 / 3634
Nidalee,47.2,3868 / 4326
Kled,47.2,3512 / 3935
Twisted Fate,47.2,1278 / 1429
Vel'Koz,47.1,1979 / 2224
Swain,46.9,4571 / 5170
Lulu,46.4,16644 / 19242
Morgana,46.4,5956 / 6870
Lux,46.2,1305 / 1519
Zyra,46.1,1527 / 1786
Elise,46.0,3242 / 3805
Nami,45.7,4091 / 4865
Annie,45.7,1795 / 2133
Jax,45.5,3636 / 4350
Master Yi,45.5,1816 / 2178
Kayle,45.4,1621 / 1946
Malzahar,45.3,1076 / 1297
Trundle,44.3,2490 / 3130
Kindred,44.2,1279 / 1616
Sona,43.9,3020 / 3856
Soraka,43.7,3505 / 4523
Kha'Zix,43.3,2499 / 3270
Brand,43.3,1382 / 1812
Fiddlesticks,42.8,2192 / 2932
Shyvana,42.3,2044 / 2785
Olaf,40.7,1783 / 2596
Shaco,40.6,1099 / 1606
Xin Zhao,37.3,519 / 874
