Champion name,Win rate(%),Wins / losses
Rumble,100.0,5 / 0
Rengar,80.0,4 / 1
LeBlanc,75.0,9 / 3
Nasus,66.7,14 / 7
Kayle,66.7,2 / 1
Viktor,61.3,19 / 12
Qiyana,60.0,6 / 4
Swain,59.4,19 / 13
Aurelion Sol,59.3,16 / 11
Aatrox,58.7,27 / 19
Camille,58.2,113 / 81
Evelynn,57.9,22 / 16
Fizz,57.7,15 / 11
Vi,57.1,4 / 3
Syndra,56.9,33 / 25
Nautilus,56.8,353 / 269
Malphite,56.1,420 / 329
Karthus,56.0,444 / 349
Bard,55.5,91 / 73
Talon,55.2,79 / 64
Jinx,55.2,16 / 13
Sejuani,55.0,71 / 58
Riven,54.9,45 / 37
Zoe,54.8,23 / 19
Pyke,54.4,142 / 119
Hecarim,54.3,75 / 63
Twitch,54.1,33 / 28
Shen,53.8,324 / 278
Braum,53.6,125 / 108
Dr. Mundo,53.3,236 / 207
Nunu,53.2,50 / 44
Rakan,53.1,285 / 252
Teemo,52.6,10 / 9
Shaco,52.6,10 / 9
Master Yi,52.4,44 / 40
Leona,52.4,22 / 20
Katarina,52.2,35 / 32
Zyra,52.0,13 / 12
Urgot,51.9,238 / 221
Galio,51.8,274 / 255
Cho'Gath,51.8,183 / 170
Wukong,51.7,61 / 57
Ashe,51.7,46 / 43
Jarvan IV,51.7,15 / 14
Ornn,51.5,70 / 66
Miss Fortune,51.2,21 / 20
Ahri,50.8,212 / 205
Quinn,50.5,49 / 48
Draven,50.3,76 / 75
Alistar,50.2,115 / 114
Kassadin,50.1,170 / 169
Tryndamere,50.0,87 / 87
Diana,50.0,48 / 48
Rammus,50.0,33 / 33
Kled,50.0,10 / 10
Corki,50.0,6 / 6
Sivir,50.0,4 / 4
Xin Zhao,50.0,1 / 1
Ekko,49.8,108 / 109
Poppy,49.7,72 / 73
Thresh,49.6,63 / 64
Maokai,49.1,52 / 54
Lulu,49.0,47 / 49
Volibear,48.7,91 / 96
Sion,48.7,57 / 60
Yasuo,48.5,49 / 52
Udyr,48.2,174 / 187
Elise,48.1,51 / 55
Kog'Maw,47.7,42 / 46
Skarner,47.4,139 / 154
Aphelios,47.1,96 / 108
Warwick,47.1,41 / 46
Anivia,46.9,30 / 34
Graves,46.8,66 / 75
Zac,46.6,186 / 213
Pantheon,46.6,54 / 62
Garen,46.5,79 / 91
Renekton,46.5,33 / 38
Lee Sin,46.4,58 / 67
Ivern,46.3,25 / 29
Trundle,46.0,40 / 47
Nidalee,45.9,28 / 33
Karma,45.5,101 / 121
Blitzcrank,45.5,40 / 48
Gragas,45.5,5 / 6
Tristana,45.5,5 / 6
Darius,45.4,44 / 53
Sett,45.2,75 / 91
Annie,45.2,14 / 17
Kalista,45.0,9 / 11
Yuumi,44.9,40 / 49
Zed,44.7,34 / 42
Varus,44.7,21 / 26
Ezreal,44.4,20 / 25
Malzahar,44.4,20 / 25
Irelia,44.1,79 / 100
Senna,43.9,82 / 105
Veigar,43.9,18 / 23
Morgana,43.8,7 / 9
Brand,43.3,29 / 38
Vladimir,43.2,41 / 54
Amumu,43.1,22 / 29
Olaf,42.9,15 / 20
Kennen,42.9,9 / 12
Caitlyn,42.7,44 / 59
Xerath,42.4,53 / 72
Gangplank,42.3,11 / 15
Ryze,42.2,43 / 59
Xayah,41.8,74 / 103
Akali,41.7,15 / 21
Twisted Fate,41.7,5 / 7
Jax,41.2,7 / 10
Illaoi,40.7,37 / 54
Singed,40.4,42 / 62
Jayce,40.0,10 / 15
Fiddlesticks,40.0,4 / 6
Lucian,40.0,4 / 6
Zilean,39.2,20 / 31
Cassiopeia,39.1,9 / 14
Azir,38.9,7 / 11
Soraka,38.7,12 / 19
Vel'Koz,38.5,15 / 24
Tahm Kench,38.5,5 / 8
Taric,38.3,18 / 29
Sylas,38.1,8 / 13
Sona,37.9,11 / 18
Kha'Zix,37.1,13 / 22
Lissandra,37.0,10 / 17
Nocturne,36.8,7 / 12
Jhin,35.7,5 / 9
Rek'Sai,35.6,16 / 29
Vayne,35.0,14 / 26
Orianna,34.9,15 / 28
Janna,33.3,11 / 22
Mordekaiser,33.3,10 / 20
Kindred,33.3,4 / 8
Fiora,32.1,9 / 19
Kai'Sa,29.2,7 / 17
Gnar,28.6,4 / 10
Taliyah,28.6,2 / 5
Nami,28.6,2 / 5
Heimerdinger,26.7,4 / 11
Neeko,25.0,2 / 6
Lux,20.0,2 / 8
Ziggs,0.0,0 / 5
Shyvana,0.0,0 / 2
Yorick,0.0,0 / 1
