Champion name,Win rate(%),Wins / losses
Rengar,100.0,4 / 0
Rumble,100.0,3 / 0
Qiyana,83.3,5 / 1
Aurelion Sol,68.8,11 / 5
Teemo,66.7,8 / 4
Sylas,66.7,6 / 3
LeBlanc,66.7,4 / 2
Kayle,66.7,2 / 1
Lissandra,66.7,2 / 1
Lulu,65.9,29 / 15
Sejuani,63.1,41 / 24
Syndra,62.9,22 / 13
Miss Fortune,62.5,15 / 9
Gangplank,62.5,5 / 3
Viktor,61.5,8 / 5
Malphite,60.5,216 / 141
Vi,60.0,3 / 2
Nautilus,59.4,189 / 129
Leona,58.8,10 / 7
Fizz,58.8,10 / 7
Blitzcrank,57.9,22 / 16
Maokai,57.7,30 / 22
Gragas,57.1,4 / 3
Talon,56.5,39 / 30
Malzahar,56.5,13 / 10
Wukong,56.3,27 / 21
Camille,56.0,42 / 33
Annie,55.6,10 / 8
Nasus,55.6,5 / 4
Kled,55.6,5 / 4
Braum,55.1,65 / 53
Kassadin,54.5,90 / 75
Pyke,54.5,60 / 50
Swain,54.5,6 / 5
Shen,54.3,172 / 145
Renekton,53.8,21 / 18
Urgot,53.5,129 / 112
Karthus,53.1,213 / 188
Galio,53.1,139 / 123
Ornn,53.0,35 / 31
Poppy,52.6,41 / 37
Master Yi,52.6,20 / 18
Sion,52.3,34 / 31
Tryndamere,52.1,50 / 46
Ahri,52.0,103 / 95
Alistar,52.0,65 / 60
Bard,52.0,52 / 48
Aatrox,52.0,13 / 12
Hecarim,51.9,42 / 39
Zoe,51.9,14 / 13
Thresh,51.7,31 / 29
Rakan,51.5,157 / 148
Cho'Gath,51.3,98 / 93
Riven,51.0,26 / 25
Nunu,50.0,33 / 33
Warwick,50.0,22 / 22
Yuumi,50.0,21 / 21
Zed,50.0,21 / 21
Veigar,50.0,12 / 12
Jinx,50.0,9 / 9
Kennen,50.0,7 / 7
Zyra,50.0,7 / 7
Fiddlesticks,50.0,3 / 3
Heimerdinger,50.0,1 / 1
Quinn,49.2,30 / 31
Draven,49.1,27 / 28
Katarina,48.8,20 / 21
Ashe,48.6,17 / 18
Dr. Mundo,48.5,117 / 124
Yasuo,48.5,32 / 34
Aphelios,48.4,61 / 65
Udyr,48.2,96 / 103
Elise,47.9,23 / 25
Zac,47.8,98 / 107
Varus,46.7,14 / 16
Pantheon,46.4,26 / 30
Ryze,46.2,30 / 35
Singed,46.2,24 / 28
Karma,46.1,53 / 62
Volibear,45.9,45 / 53
Skarner,45.2,71 / 86
Senna,45.2,47 / 57
Graves,45.2,33 / 40
Kog'Maw,45.2,19 / 23
Diana,45.0,18 / 22
Lee Sin,44.9,31 / 38
Trundle,44.4,20 / 25
Anivia,44.4,12 / 15
Kindred,44.4,4 / 5
Tristana,44.4,4 / 5
Azir,44.4,4 / 5
Rammus,44.0,11 / 14
Irelia,43.8,46 / 59
Nidalee,43.8,14 / 18
Ekko,43.6,44 / 57
Twitch,43.3,13 / 17
Caitlyn,43.1,25 / 33
Orianna,42.9,12 / 16
Jarvan IV,42.9,6 / 8
Darius,42.3,22 / 30
Xerath,42.2,27 / 37
Olaf,42.1,8 / 11
Akali,42.1,8 / 11
Ezreal,41.7,10 / 14
Evelynn,41.7,5 / 7
Sett,41.4,36 / 51
Taric,40.9,9 / 13
Garen,40.4,40 / 59
Vladimir,40.3,29 / 43
Ivern,40.0,12 / 18
Jayce,40.0,8 / 12
Sivir,40.0,2 / 3
Corki,40.0,2 / 3
Illaoi,39.0,16 / 25
Soraka,38.9,7 / 11
Janna,38.9,7 / 11
Mordekaiser,38.9,7 / 11
Kalista,38.5,5 / 8
Xayah,38.1,43 / 70
Kha'Zix,38.1,8 / 13
Vayne,37.5,9 / 15
Rek'Sai,37.5,9 / 15
Jhin,37.5,3 / 5
Tahm Kench,37.5,3 / 5
Vel'Koz,36.4,8 / 14
Brand,34.1,14 / 27
Amumu,33.3,9 / 18
Lucian,33.3,2 / 4
Gnar,33.3,2 / 4
Twisted Fate,33.3,2 / 4
Zilean,31.3,10 / 22
Jax,30.0,3 / 7
Cassiopeia,28.6,4 / 10
Nami,28.6,2 / 5
Morgana,28.6,2 / 5
Sona,26.7,4 / 11
Fiora,26.7,4 / 11
Kai'Sa,25.0,4 / 12
Lux,25.0,1 / 3
Taliyah,25.0,1 / 3
Shaco,22.2,2 / 7
Nocturne,16.7,2 / 10
Ziggs,0.0,0 / 2
Xin Zhao,0.0,0 / 1
Shyvana,0.0,0 / 1
Yorick,0.0,0 / 1
Neeko,0.0,0 / 1
