Champion name,Win rate(%),Wins / losses
Rumble,75.0,6 / 2
Xin Zhao,71.4,5 / 2
Fizz,62.8,27 / 16
Vi,62.5,5 / 3
Kayle,62.5,5 / 3
LeBlanc,60.0,15 / 10
Sejuani,59.5,225 / 153
Zyra,59.2,29 / 20
Sivir,59.1,13 / 9
Katarina,58.5,72 / 51
Nasus,58.0,40 / 29
Karthus,56.3,997 / 773
Nautilus,55.1,777 / 632
Leona,54.7,58 / 48
Malphite,54.3,900 / 758
Kled,54.2,32 / 27
Annie,53.8,57 / 49
Volibear,53.5,207 / 180
Ekko,53.3,231 / 202
Quinn,53.1,102 / 90
Taric,53.1,43 / 38
Camille,53.0,245 / 217
Talon,53.0,188 / 167
Ornn,53.0,170 / 151
Zoe,52.9,36 / 32
Cho'Gath,52.8,386 / 345
Bard,52.8,180 / 161
Nunu,52.7,119 / 107
Jinx,52.7,39 / 35
Urgot,52.5,544 / 493
Sona,52.3,34 / 31
Ahri,52.2,478 / 438
Alistar,52.2,293 / 268
Braum,52.2,259 / 237
Evelynn,52.2,47 / 43
Qiyana,52.2,12 / 11
Shen,51.8,660 / 615
Miss Fortune,51.8,43 / 40
Viktor,51.7,46 / 43
Aatrox,51.5,84 / 79
Master Yi,51.4,132 / 125
Dr. Mundo,51.3,517 / 491
Swain,51.1,45 / 43
Hecarim,50.9,145 / 140
Maokai,50.9,136 / 131
Kassadin,50.8,399 / 386
Syndra,50.7,70 / 68
Udyr,50.6,423 / 413
Jarvan IV,50.6,39 / 38
Rakan,50.5,607 / 594
Skarner,50.5,343 / 336
Amumu,50.4,61 / 60
Rammus,50.0,80 / 80
Ivern,50.0,69 / 69
Fiddlesticks,50.0,10 / 10
Garen,49.6,197 / 200
Poppy,49.5,164 / 167
Pantheon,49.3,132 / 136
Zed,49.2,93 / 96
Anivia,49.2,60 / 62
Ashe,49.1,110 / 114
Warwick,49.1,104 / 108
Galio,49.0,544 / 567
Thresh,48.9,138 / 144
Teemo,48.9,22 / 23
Elise,48.8,119 / 125
Yasuo,48.7,95 / 100
Diana,48.6,103 / 109
Twitch,48.6,72 / 76
Aurelion Sol,48.6,36 / 38
Sion,48.5,130 / 138
Karma,48.4,225 / 240
Morgana,48.4,15 / 16
Nidalee,48.2,80 / 86
Pyke,48.1,272 / 294
Renekton,48.1,78 / 84
Tryndamere,48.0,155 / 168
Kog'Maw,47.9,68 / 74
Brand,47.8,77 / 84
Yuumi,47.1,97 / 109
Lucian,47.1,8 / 9
Zac,47.0,396 / 447
Lee Sin,46.9,145 / 164
Wukong,46.9,128 / 145
Senna,46.8,183 / 208
Janna,46.7,35 / 40
Twisted Fate,46.7,14 / 16
Graves,46.5,128 / 147
Ezreal,46.5,40 / 46
Trundle,46.4,97 / 112
Sett,46.3,165 / 191
Blitzcrank,46.2,90 / 105
Ryze,46.1,89 / 104
Aphelios,46.0,230 / 270
Rek'Sai,46.0,46 / 54
Gangplank,45.7,21 / 25
Shaco,45.7,16 / 19
Caitlyn,45.2,84 / 102
Singed,44.9,92 / 113
Draven,44.3,109 / 137
Olaf,44.3,35 / 44
Jhin,44.0,11 / 14
Riven,43.8,85 / 109
Malzahar,43.8,42 / 54
Irelia,43.7,166 / 214
Darius,43.6,98 / 127
Kai'Sa,43.6,17 / 22
Illaoi,43.2,83 / 109
Xayah,42.7,149 / 200
Varus,42.4,36 / 49
Zilean,42.2,43 / 59
Veigar,42.2,35 / 48
Neeko,42.1,8 / 11
Gragas,42.1,8 / 11
Vel'Koz,42.0,29 / 40
Jax,42.0,21 / 29
Kindred,41.7,10 / 14
Corki,41.2,14 / 20
Xerath,41.1,117 / 168
Fiora,41.0,25 / 36
Akali,40.8,29 / 42
Kennen,40.5,17 / 25
Soraka,40.3,29 / 43
Rengar,40.0,4 / 6
Mordekaiser,39.3,24 / 37
Kha'Zix,38.6,22 / 35
Azir,38.2,13 / 21
Kalista,38.2,13 / 21
Tahm Kench,38.2,13 / 21
Lissandra,38.1,16 / 26
Vladimir,38.0,54 / 88
Lulu,37.7,60 / 99
Gnar,37.0,10 / 17
Tristana,36.8,7 / 12
Vayne,36.3,29 / 51
Orianna,36.2,38 / 67
Cassiopeia,35.3,18 / 33
Nami,35.0,7 / 13
Nocturne,34.4,11 / 21
Jayce,32.6,15 / 31
Shyvana,32.0,8 / 17
Sylas,31.6,12 / 26
Taliyah,30.0,3 / 7
Heimerdinger,27.3,6 / 16
Lux,17.6,3 / 14
Ziggs,0.0,0 / 8
Yorick,0.0,0 / 1
