Champion name,Win rate(%),Wins / losses
Udyr,57.8,7027 / 5128
Tryndamere,57.2,5370 / 4024
Rakan,55.6,4436 / 3544
Yasuo,55.1,4354 / 3555
Zac,54.6,1500 / 1248
Senna,53.0,2427 / 2156
Tristana,53.0,649 / 576
Irelia,52.8,5174 / 4625
Ashe,52.6,2227 / 2010
Pyke,52.3,5258 / 4793
Nocturne,52.1,673 / 618
Kalista,52.0,103 / 95
Bard,51.5,1505 / 1418
Galio,51.2,473 / 451
Hecarim,51.2,334 / 318
Draven,51.0,1586 / 1521
Singed,50.7,2539 / 2466
Xayah,50.7,1836 / 1786
Aphelios,50.6,2176 / 2122
Lee Sin,50.6,1540 / 1503
Graves,50.6,1383 / 1352
Master Yi,50.3,1073 / 1062
Varus,50.2,437 / 434
Qiyana,50.1,277 / 276
Dr. Mundo,49.8,311 / 314
Volibear,49.7,804 / 815
Blitzcrank,49.7,740 / 748
Camille,49.6,2521 / 2565
Skarner,49.5,1540 / 1573
Shen,49.4,2270 / 2326
Aurelion Sol,49.4,197 / 202
Sivir,49.3,148 / 152
Nautilus,49.2,854 / 883
Jinx,49.2,800 / 827
Sion,49.2,468 / 484
Warwick,49.2,239 / 247
Fiora,48.8,968 / 1014
Ezreal,48.8,913 / 959
Karma,48.7,1065 / 1124
Riven,48.6,772 / 818
Mordekaiser,48.6,767 / 812
Malzahar,48.5,341 / 362
Rek'Sai,48.4,587 / 625
Poppy,48.0,676 / 731
Ryze,47.9,672 / 730
Orianna,47.9,343 / 373
Zoe,47.8,340 / 372
Karthus,47.8,339 / 370
Ahri,47.7,477 / 524
Zilean,47.7,475 / 520
Syndra,47.6,476 / 525
Lux,47.6,59 / 65
Nasus,47.5,391 / 433
Yuumi,47.4,822 / 911
Fizz,47.3,315 / 351
Malphite,47.3,312 / 347
Corki,47.3,240 / 267
Caitlyn,47.2,661 / 739
Ornn,47.1,1071 / 1204
Ivern,47.0,862 / 971
Zed,47.0,473 / 534
Leona,47.0,442 / 499
Tahm Kench,47.0,241 / 272
Cassiopeia,46.9,522 / 590
Kassadin,46.8,394 / 447
Jayce,46.8,124 / 141
Sett,46.7,693 / 792
Urgot,46.7,337 / 384
Ekko,46.6,305 / 349
Kennen,46.5,585 / 674
Katarina,46.5,215 / 247
LeBlanc,46.3,119 / 138
Sejuani,46.2,406 / 472
Nunu,46.1,708 / 829
Kog'Maw,46.1,429 / 501
Trundle,46.0,262 / 307
Lissandra,45.8,27 / 32
Diana,45.7,122 / 145
Lucian,45.6,288 / 344
Illaoi,45.5,131 / 157
Aatrox,45.4,873 / 1049
Gragas,45.4,206 / 248
Kai'Sa,45.3,388 / 468
Akali,45.2,610 / 739
Veigar,45.0,361 / 442
Jarvan IV,44.9,411 / 504
Kayle,44.9,159 / 195
Braum,44.8,607 / 747
Shaco,44.8,230 / 283
Xin Zhao,44.8,163 / 201
Fiddlesticks,44.7,152 / 188
Ziggs,44.7,84 / 104
Azir,44.6,354 / 439
Vayne,44.5,985 / 1227
Amumu,44.5,159 / 198
Kled,44.4,235 / 294
Talon,44.4,173 / 217
Rammus,44.4,157 / 197
Quinn,44.3,121 / 152
Thresh,44.2,480 / 606
Renekton,44.2,107 / 135
Vel'Koz,44.1,104 / 132
Miss Fortune,44.0,199 / 253
Evelynn,43.9,266 / 340
Morgana,43.9,159 / 203
Anivia,43.8,227 / 291
Wukong,43.8,219 / 281
Kha'Zix,43.7,282 / 363
Swain,43.6,147 / 190
Janna,43.4,299 / 390
Annie,43.4,105 / 137
Xerath,43.3,248 / 325
Alistar,43.2,397 / 522
Pantheon,43.2,374 / 491
Nami,43.1,295 / 390
Sylas,42.8,307 / 411
Twitch,42.4,198 / 269
Zyra,42.4,129 / 175
Heimerdinger,42.3,118 / 161
Jax,42.3,104 / 142
Kindred,42.1,241 / 331
Teemo,42.0,153 / 211
Soraka,42.0,145 / 200
Gnar,41.8,169 / 235
Nidalee,41.7,269 / 376
Brand,41.6,84 / 118
Twisted Fate,41.5,166 / 234
Vi,41.5,54 / 76
Neeko,41.4,142 / 201
Garen,41.3,33 / 47
Olaf,41.1,227 / 325
Viktor,41.0,77 / 111
Vladimir,40.8,107 / 155
Sona,40.8,87 / 126
Gangplank,40.2,155 / 231
Darius,40.1,214 / 320
Cho'Gath,40.1,171 / 255
Jhin,39.9,173 / 261
Taliyah,39.6,53 / 81
Lulu,39.3,323 / 499
Rengar,39.3,105 / 162
Maokai,39.0,181 / 283
Yorick,36.9,159 / 272
Shyvana,35.6,42 / 76
Taric,35.2,96 / 177
Rumble,34.5,58 / 110
Elise,32.9,98 / 200
