Champion name,Win rate(%),Wins / losses
Fiddlesticks,67.6,25 / 12
Rumble,66.7,2 / 1
Orianna,64.7,44 / 24
Illaoi,62.5,10 / 6
Vladimir,61.5,8 / 5
Kindred,61.1,11 / 7
Corki,60.0,9 / 6
Taric,60.0,9 / 6
Ziggs,60.0,6 / 4
Diana,60.0,3 / 2
Gangplank,58.1,18 / 13
Blitzcrank,57.6,98 / 72
Jhin,57.1,24 / 18
Alistar,56.9,29 / 22
Trundle,56.6,69 / 53
Warwick,56.4,22 / 17
Rek'Sai,56.3,49 / 38
Nami,55.9,19 / 15
Karthus,55.8,48 / 38
Ezreal,55.5,91 / 73
Urgot,55.3,26 / 21
Swain,55.0,11 / 9
Volibear,54.9,106 / 87
Sejuani,54.3,25 / 21
Tryndamere,54.0,481 / 410
Ivern,53.9,69 / 59
Anivia,53.8,21 / 18
Irelia,53.4,412 / 359
Quinn,53.4,31 / 27
Kayle,53.4,31 / 27
Rakan,53.3,544 / 476
Caitlyn,53.2,66 / 58
Udyr,52.9,652 / 581
Yasuo,52.9,406 / 362
Shen,52.4,216 / 196
Bard,52.1,161 / 148
Akali,52.1,50 / 46
Janna,52.0,52 / 48
Master Yi,51.9,121 / 112
Draven,51.9,107 / 99
Zac,51.8,158 / 147
Nunu,51.5,51 / 48
Zoe,51.4,19 / 18
Graves,50.9,179 / 173
Senna,50.8,424 / 410
Pyke,50.7,442 / 429
Thresh,50.6,42 / 41
Mordekaiser,50.5,100 / 98
Nocturne,50.5,50 / 49
Sion,50.0,38 / 38
Malphite,50.0,22 / 22
Talon,50.0,21 / 21
Shaco,50.0,18 / 18
Sivir,50.0,14 / 14
Gnar,50.0,14 / 14
Jayce,50.0,9 / 9
Xin Zhao,50.0,8 / 8
Rammus,50.0,7 / 7
Kalista,50.0,6 / 6
Lux,50.0,3 / 3
Soraka,50.0,1 / 1
Camille,49.9,193 / 194
Fiora,49.7,95 / 96
Aphelios,49.4,168 / 172
Galio,49.4,44 / 45
Hecarim,49.4,39 / 40
Evelynn,49.3,33 / 34
Ashe,48.9,174 / 182
Dr. Mundo,48.8,41 / 43
LeBlanc,48.6,17 / 18
Xerath,48.4,15 / 16
Kha'Zix,48.1,39 / 42
Ornn,47.9,56 / 61
Pantheon,47.9,35 / 38
Lee Sin,47.8,131 / 143
Riven,47.5,57 / 63
Nautilus,47.3,71 / 79
Vayne,47.2,51 / 57
Xayah,47.0,204 / 230
Ahri,47.0,47 / 53
Poppy,46.9,30 / 34
Kennen,46.8,36 / 41
Wukong,46.8,22 / 25
Shyvana,46.7,7 / 8
Singed,46.3,186 / 216
Aatrox,46.3,50 / 58
Braum,46.3,38 / 44
Leona,46.3,38 / 44
Gragas,45.9,17 / 20
Ryze,45.7,59 / 70
Tristana,45.4,49 / 59
Kai'Sa,45.1,23 / 28
Nasus,44.8,43 / 53
Twitch,44.8,13 / 16
Qiyana,44.7,42 / 52
Kassadin,44.6,25 / 31
Jinx,44.4,36 / 45
Cassiopeia,44.4,16 / 20
Nidalee,44.4,16 / 20
Lucian,44.4,16 / 20
Kled,44.4,8 / 10
Sona,44.4,4 / 5
Karma,44.1,60 / 76
Varus,44.1,26 / 33
Yuumi,43.8,56 / 72
Zyra,43.8,7 / 9
Ekko,43.7,31 / 40
Amumu,43.3,13 / 17
Aurelion Sol,43.2,35 / 46
Tahm Kench,43.2,16 / 21
Veigar,43.1,31 / 41
Elise,42.9,6 / 8
Viktor,42.9,3 / 4
Sett,42.7,41 / 55
Olaf,42.3,11 / 15
Jarvan IV,41.9,18 / 25
Cho'Gath,41.4,12 / 17
Skarner,41.1,116 / 166
Azir,40.8,20 / 29
Syndra,40.0,22 / 33
Twisted Fate,40.0,6 / 9
Kog'Maw,38.5,10 / 16
Fizz,38.5,10 / 16
Zed,37.9,25 / 41
Darius,37.9,11 / 18
Malzahar,36.7,22 / 38
Vel'Koz,36.4,8 / 14
Miss Fortune,35.3,6 / 11
Rengar,35.3,6 / 11
Maokai,34.5,10 / 19
Sylas,34.2,13 / 25
Neeko,33.3,9 / 18
Morgana,33.3,9 / 18
Taliyah,33.3,6 / 12
Brand,33.3,1 / 2
Zilean,32.7,18 / 37
Katarina,31.0,9 / 20
Yorick,30.8,8 / 18
Renekton,30.8,8 / 18
Heimerdinger,30.8,4 / 9
Teemo,30.6,11 / 25
Lulu,30.0,3 / 7
Vi,28.6,2 / 5
Annie,27.3,3 / 8
Jax,21.7,5 / 18
Garen,16.7,1 / 5
Lissandra,0.0,0 / 0
