Champion name,Win rate(%),Wins / losses
Tristana,61.0,108 / 69
Yasuo,58.7,950 / 669
Udyr,58.6,1401 / 988
Tryndamere,58.5,1266 / 897
Ashe,56.8,514 / 391
Malphite,56.3,94 / 73
Malzahar,56.3,54 / 42
Rakan,56.1,793 / 620
Senna,54.5,426 / 356
Pyke,54.3,1264 / 1062
Corki,54.0,94 / 80
Draven,53.2,419 / 369
Varus,53.2,116 / 102
Graves,53.0,301 / 267
Kalista,52.8,28 / 25
Irelia,52.7,1268 / 1138
Fizz,52.5,95 / 86
Master Yi,52.2,271 / 248
Nocturne,52.1,201 / 185
Xayah,52.0,318 / 294
Bard,51.9,241 / 223
Shen,51.6,428 / 402
Lee Sin,51.4,368 / 348
Zac,51.3,229 / 217
Sett,51.1,217 / 208
Galio,51.1,116 / 111
Syndra,50.9,116 / 112
Camille,50.7,644 / 625
Aphelios,50.6,469 / 457
Ornn,50.6,273 / 267
Volibear,50.6,126 / 123
Blitzcrank,50.6,123 / 120
Aurelion Sol,50.6,82 / 80
Evelynn,50.5,56 / 55
Hecarim,50.3,87 / 86
Nautilus,50.2,216 / 214
Ahri,50.0,179 / 179
Teemo,50.0,86 / 86
Zilean,49.9,171 / 172
Poppy,49.7,273 / 276
Fiddlesticks,49.6,59 / 60
Thresh,49.5,145 / 148
Xin Zhao,49.5,54 / 55
Skarner,49.4,342 / 351
Karma,49.4,306 / 314
Jarvan IV,49.3,149 / 153
Tahm Kench,49.1,56 / 58
Singed,48.8,710 / 744
Yuumi,48.7,254 / 268
Ziggs,48.7,19 / 20
Katarina,48.5,50 / 53
Urgot,48.4,136 / 145
Sion,48.2,123 / 132
Dr. Mundo,48.2,122 / 131
Zed,48.1,116 / 125
Ryze,48.0,172 / 186
Ezreal,47.7,282 / 309
Azir,47.7,106 / 116
Miss Fortune,47.6,59 / 65
Lucian,47.5,84 / 93
Heimerdinger,47.5,29 / 32
Ivern,47.4,228 / 253
Mordekaiser,47.4,157 / 174
Kassadin,47.4,138 / 153
Aatrox,47.3,268 / 298
Ekko,47.3,95 / 106
Jinx,47.0,235 / 265
Caitlyn,47.0,193 / 218
Rek'Sai,46.9,157 / 178
Leona,46.9,142 / 161
Diana,46.8,74 / 84
Fiora,46.6,233 / 267
Braum,46.5,155 / 178
Jax,46.3,25 / 29
Nunu,46.2,260 / 303
Qiyana,46.2,36 / 42
Viktor,46.2,24 / 28
Vladimir,46.1,41 / 48
Kayle,46.1,35 / 41
Kennen,45.9,183 / 216
Renekton,45.9,39 / 46
Akali,45.8,169 / 200
Kindred,45.8,109 / 129
Lux,45.8,22 / 26
Morgana,45.5,51 / 61
Sejuani,45.4,99 / 119
Nami,45.3,115 / 139
Nasus,45.3,72 / 87
LeBlanc,45.3,39 / 47
Veigar,44.7,101 / 125
Cassiopeia,44.6,115 / 143
Illaoi,44.4,64 / 80
Trundle,44.2,76 / 96
Brand,44.1,56 / 71
Pantheon,43.9,119 / 152
Warwick,43.9,61 / 78
Olaf,43.8,70 / 90
Wukong,43.8,70 / 90
Kled,43.7,45 / 58
Kog'Maw,43.6,116 / 150
Janna,43.6,75 / 97
Sivir,43.6,34 / 44
Amumu,43.6,24 / 31
Twitch,43.5,54 / 70
Vel'Koz,43.4,43 / 56
Twisted Fate,43.3,87 / 114
Riven,43.2,183 / 241
Annie,43.0,34 / 45
Alistar,42.9,140 / 186
Zoe,42.7,79 / 106
Vayne,42.5,213 / 288
Sylas,42.4,140 / 190
Orianna,42.4,72 / 98
Zyra,42.3,60 / 82
Xerath,42.1,107 / 147
Darius,42.1,61 / 84
Neeko,42.1,48 / 66
Shaco,42.0,55 / 76
Karthus,41.7,68 / 95
Jhin,41.4,70 / 99
Gragas,41.1,65 / 93
Kai'Sa,40.9,105 / 152
Taliyah,40.9,18 / 26
Elise,40.7,24 / 35
Maokai,40.3,77 / 114
Anivia,40.3,58 / 86
Rammus,40.3,31 / 46
Gnar,39.6,44 / 67
Soraka,39.0,39 / 61
Talon,38.7,60 / 95
Rengar,38.7,29 / 46
Gangplank,38.5,42 / 67
Nidalee,38.1,69 / 112
Rumble,37.7,29 / 48
Swain,37.5,42 / 70
Lulu,37.4,102 / 171
Cho'Gath,36.9,38 / 65
Jayce,36.7,22 / 38
Sona,35.5,22 / 40
Garen,34.9,15 / 28
Yorick,34.8,24 / 45
Kha'Zix,34.0,48 / 93
Quinn,33.9,20 / 39
Taric,29.6,16 / 38
Vi,25.0,7 / 21
Shyvana,25.0,6 / 18
Lissandra,0.0,0 / 2
