Champion name,Win rate(%),Wins / losses
Udyr,57.7,8079 / 5932
Tryndamere,57.3,6170 / 4596
Rakan,55.6,5216 / 4157
Yasuo,55.1,4988 / 4060
Zac,54.0,1750 / 1490
Senna,52.9,3000 / 2669
Irelia,52.5,5741 / 5193
Tristana,52.4,728 / 661
Pyke,52.3,5883 / 5361
Nocturne,52.1,745 / 684
Ashe,52.0,2468 / 2278
Kalista,51.7,108 / 101
Draven,51.3,1786 / 1697
Bard,51.3,1722 / 1635
Hecarim,51.1,388 / 372
Galio,50.9,557 / 538
Graves,50.8,1544 / 1494
Warwick,50.6,284 / 277
Xayah,50.5,2159 / 2119
Singed,50.4,2782 / 2738
Aphelios,50.4,2482 / 2443
Lee Sin,50.3,1698 / 1681
Master Yi,50.2,1218 / 1210
Varus,49.9,474 / 475
Fiora,49.8,1154 / 1165
Dr. Mundo,49.7,342 / 346
Sivir,49.7,173 / 175
Skarner,49.6,1782 / 1809
Blitzcrank,49.6,830 / 845
Camille,49.5,2780 / 2841
Qiyana,49.5,323 / 330
Jinx,49.3,878 / 902
Ezreal,49.2,1031 / 1063
Shen,49.0,2553 / 2657
Sion,49.0,535 / 557
Zoe,49.0,388 / 404
Karma,48.9,1187 / 1238
Nautilus,48.9,961 / 1006
Volibear,48.9,956 / 998
Malzahar,48.8,374 / 393
Aurelion Sol,48.7,253 / 266
Mordekaiser,48.6,910 / 961
Riven,48.5,843 / 895
Ryze,48.4,771 / 822
Poppy,48.2,758 / 813
Karthus,48.1,359 / 387
Orianna,48.0,379 / 411
Rek'Sai,47.9,654 / 712
Ahri,47.8,534 / 583
Zilean,47.8,524 / 572
Lux,47.8,66 / 72
Corki,47.7,257 / 282
Sett,47.5,806 / 890
Caitlyn,47.5,746 / 826
Malphite,47.5,337 / 372
Ivern,47.4,988 / 1098
Yuumi,47.4,930 / 1033
Syndra,47.3,521 / 580
Nasus,47.3,478 / 533
Kayle,47.3,226 / 252
Urgot,47.2,365 / 408
Fizz,47.1,341 / 383
Ornn,47.0,1174 / 1323
Kassadin,46.9,423 / 479
Kennen,46.8,674 / 765
Cassiopeia,46.8,560 / 637
Katarina,46.7,237 / 271
Nunu,46.6,779 / 892
Ekko,46.6,339 / 388
Trundle,46.6,316 / 362
Zed,46.4,511 / 591
Leona,46.3,482 / 560
Morgana,46.3,195 / 226
Kog'Maw,46.1,457 / 535
Tahm Kench,46.1,264 / 309
Quinn,45.9,145 / 171
Diana,45.9,130 / 153
Lissandra,45.9,28 / 33
Sejuani,45.5,434 / 519
Kled,45.5,265 / 318
Fiddlesticks,45.3,179 / 216
Gragas,45.2,219 / 266
Kai'Sa,45.1,415 / 505
Lucian,45.0,327 / 399
Illaoi,45.0,135 / 165
Jayce,45.0,134 / 164
Aatrox,44.9,951 / 1165
Jarvan IV,44.9,440 / 541
Shaco,44.9,254 / 312
Akali,44.7,693 / 856
Ziggs,44.7,93 / 115
Veigar,44.5,398 / 497
Azir,44.5,384 / 479
Renekton,44.4,120 / 150
Talon,44.3,195 / 245
Rammus,44.3,174 / 219
Braum,44.2,677 / 856
Evelynn,44.1,292 / 370
Miss Fortune,44.1,216 / 274
Xin Zhao,44.1,169 / 214
Vayne,44.0,1087 / 1385
Amumu,44.0,185 / 235
Thresh,43.9,535 / 685
LeBlanc,43.9,123 / 157
Annie,43.9,112 / 143
Janna,43.8,341 / 438
Zyra,43.8,145 / 186
Kha'Zix,43.6,326 / 421
Nami,43.6,322 / 416
Xerath,43.6,268 / 347
Alistar,43.5,445 / 577
Wukong,43.5,256 / 332
Swain,43.3,162 / 212
Vel'Koz,43.3,109 / 143
Sylas,43.2,338 / 444
Neeko,43.2,166 / 218
Pantheon,43.1,410 / 541
Anivia,43.0,250 / 332
Gnar,42.7,192 / 258
Twisted Fate,42.6,181 / 244
Teemo,42.6,165 / 222
Olaf,42.3,260 / 355
Twitch,41.9,221 / 306
Kindred,41.7,250 / 349
Vi,41.7,58 / 81
Soraka,41.6,151 / 212
Vladimir,41.2,117 / 167
Nidalee,41.1,288 / 412
Viktor,40.8,87 / 126
Brand,40.8,84 / 122
Taliyah,40.3,58 / 86
Heimerdinger,40.2,123 / 183
Jhin,40.1,187 / 279
Sona,40.0,94 / 141
Jax,39.8,117 / 177
Lulu,39.6,338 / 515
Darius,39.5,224 / 343
Gangplank,39.4,168 / 258
Garen,38.7,36 / 57
Cho'Gath,38.6,185 / 294
Maokai,38.1,194 / 315
Rengar,38.0,111 / 181
Yorick,36.7,175 / 302
Taric,36.3,114 / 200
Rumble,34.6,62 / 117
Shyvana,32.6,46 / 95
Elise,31.9,103 / 220
