Champion name,Win rate(%),Wins / losses
Udyr,58.9,2695 / 1877
Tryndamere,57.9,2287 / 1662
Yasuo,56.8,1816 / 1381
Tristana,56.3,264 / 205
Rakan,56.1,1651 / 1292
Zac,54.9,478 / 392
Ashe,54.7,1006 / 832
Kalista,54.1,59 / 50
Nocturne,53.7,361 / 311
Pyke,53.5,2315 / 2009
Malzahar,53.4,143 / 125
Ziggs,53.4,47 / 41
Irelia,53.3,2374 / 2081
Senna,52.8,810 / 724
Aphelios,52.5,916 / 828
Graves,52.5,657 / 594
Syndra,51.5,267 / 251
Galio,51.5,245 / 231
Varus,51.5,185 / 174
Draven,51.3,702 / 667
Master Yi,51.3,548 / 520
Malphite,51.0,180 / 173
Karma,50.7,567 / 551
Shen,50.6,937 / 913
Lee Sin,50.6,646 / 630
Blitzcrank,50.5,327 / 320
Camille,50.3,1190 / 1174
Fizz,50.2,164 / 163
Tahm Kench,50.2,110 / 109
Xayah,50.1,646 / 644
Bard,50.1,536 / 533
Singed,50.0,1241 / 1242
Nautilus,49.4,398 / 407
Corki,49.4,152 / 156
Ornn,49.3,510 / 525
Volibear,49.3,241 / 248
Karthus,49.1,134 / 139
Aurelion Sol,49.1,106 / 110
Skarner,49.0,598 / 623
Sett,49.0,361 / 376
Jarvan IV,49.0,249 / 259
Jinx,48.7,434 / 457
Ryze,48.7,327 / 344
Zilean,48.6,276 / 292
Urgot,48.5,213 / 226
Hecarim,48.5,147 / 156
Sivir,48.4,62 / 66
Kassadin,48.0,226 / 245
Warwick,48.0,110 / 119
Xin Zhao,47.9,91 / 99
Yuumi,47.8,469 / 513
Zed,47.8,198 / 216
Dr. Mundo,47.8,197 / 215
Poppy,47.7,393 / 431
Kog'Maw,47.7,229 / 251
Kennen,47.5,319 / 353
Caitlyn,47.5,309 / 341
Nasus,47.5,149 / 165
Fiora,47.3,415 / 463
Diana,47.2,101 / 113
Zoe,47.1,155 / 174
Ezreal,47.0,442 / 499
Nunu,47.0,421 / 475
Amumu,47.0,54 / 61
Sion,46.9,209 / 237
LeBlanc,46.8,65 / 74
Rek'Sai,46.7,273 / 312
Ivern,46.5,399 / 459
Cassiopeia,46.4,208 / 240
Illaoi,46.4,98 / 113
Fiddlesticks,46.4,85 / 98
Lucian,46.2,127 / 148
Akali,46.1,264 / 309
Leona,46.0,231 / 271
Vladimir,45.9,62 / 73
Evelynn,45.8,143 / 169
Katarina,45.8,98 / 116
Lux,45.8,33 / 39
Aatrox,45.7,428 / 509
Miss Fortune,45.7,107 / 127
Rammus,45.7,69 / 82
Ahri,45.6,272 / 324
Mordekaiser,45.5,245 / 294
Janna,45.5,153 / 183
Qiyana,45.5,80 / 96
Kai'Sa,45.3,220 / 266
Sejuani,45.3,181 / 219
Orianna,45.2,137 / 166
Riven,45.1,346 / 422
Olaf,45.1,121 / 147
Ekko,45.0,157 / 192
Thresh,44.9,223 / 274
Azir,44.9,195 / 239
Braum,44.8,300 / 370
Trundle,44.6,115 / 143
Vel'Koz,44.6,58 / 72
Teemo,44.5,110 / 137
Brand,44.5,65 / 81
Zyra,44.4,87 / 109
Renekton,44.4,56 / 70
Kled,44.2,96 / 121
Morgana,44.1,83 / 105
Heimerdinger,44.0,59 / 75
Pantheon,43.9,200 / 256
Veigar,43.8,174 / 223
Shaco,43.6,95 / 123
Kindred,43.4,167 / 218
Xerath,43.4,155 / 202
Gragas,43.3,104 / 136
Wukong,43.2,112 / 147
Nami,43.1,176 / 232
Jayce,43.1,53 / 70
Alistar,42.9,225 / 299
Twitch,42.9,99 / 132
Vayne,42.8,413 / 553
Darius,42.7,114 / 153
Twisted Fate,42.7,114 / 153
Jax,42.4,42 / 57
Annie,42.3,55 / 75
Talon,42.2,98 / 134
Sylas,42.0,185 / 256
Rengar,41.9,54 / 75
Anivia,41.2,110 / 157
Lulu,40.9,206 / 298
Kayle,40.9,61 / 88
Jhin,40.8,97 / 141
Neeko,39.9,73 / 110
Nidalee,39.7,120 / 182
Gnar,39.6,82 / 125
Swain,39.6,65 / 99
Maokai,39.4,108 / 166
Taliyah,38.6,27 / 43
Kha'Zix,38.5,97 / 155
Quinn,38.5,40 / 64
Rumble,37.8,42 / 69
Cho'Gath,37.6,88 / 146
Sona,37.0,37 / 63
Soraka,36.5,57 / 99
Elise,36.3,37 / 65
Gangplank,36.1,74 / 131
Garen,35.3,18 / 33
Viktor,34.8,39 / 73
Shyvana,34.6,18 / 34
Yorick,33.8,49 / 96
Taric,33.1,40 / 81
Vi,32.0,16 / 34
Lissandra,29.4,5 / 12
