Champion name,Win rate(%),Wins / losses
Udyr,58.3,5063 / 3620
Tryndamere,57.2,3981 / 2983
Rakan,56.1,3112 / 2440
Zac,56.0,1000 / 786
Yasuo,55.7,3289 / 2621
Tristana,53.6,505 / 437
Irelia,53.3,4092 / 3581
Pyke,52.6,4027 / 3628
Ashe,52.6,1705 / 1534
Senna,52.1,1602 / 1472
Aphelios,51.5,1668 / 1572
Graves,51.2,1120 / 1069
Galio,51.2,364 / 347
Bard,51.1,1099 / 1051
Xayah,51.0,1249 / 1199
Nocturne,51.0,539 / 517
Draven,50.9,1177 / 1134
Lee Sin,50.8,1206 / 1168
Singed,50.6,2017 / 1970
Master Yi,50.6,828 / 808
Kalista,50.6,83 / 81
Shen,50.5,1728 / 1694
Varus,50.5,328 / 321
Camille,50.4,2046 / 2016
Blitzcrank,50.3,610 / 602
Skarner,50.0,1153 / 1153
Hecarim,50.0,251 / 251
Lux,50.0,52 / 52
Warwick,49.9,196 / 197
Malzahar,49.6,254 / 258
Qiyana,49.6,186 / 189
Sion,49.5,366 / 374
Nautilus,49.4,681 / 697
Jinx,49.4,661 / 678
Volibear,49.4,564 / 577
Zoe,49.4,271 / 278
Karma,49.1,849 / 880
Karthus,49.1,307 / 318
Ryze,48.9,536 / 560
Ezreal,48.4,731 / 780
Fizz,48.3,269 / 288
Dr. Mundo,48.3,247 / 264
Poppy,48.2,582 / 625
Mordekaiser,48.2,465 / 499
Tahm Kench,48.2,197 / 212
Aurelion Sol,48.2,147 / 158
Jayce,48.2,93 / 100
Syndra,48.1,415 / 448
Fiora,48.0,759 / 822
Sett,47.9,563 / 612
Ahri,47.9,403 / 438
Zilean,47.9,402 / 438
Nasus,47.9,291 / 317
Corki,47.8,214 / 234
Rek'Sai,47.7,469 / 515
Ornn,47.5,878 / 972
Riven,47.5,594 / 657
Yuumi,47.4,679 / 752
Katarina,47.4,175 / 194
Xin Zhao,47.4,146 / 162
Ivern,47.1,682 / 766
Malphite,47.1,264 / 296
Zed,46.9,381 / 432
Kog'Maw,46.8,381 / 433
Nunu,46.7,625 / 712
Leona,46.7,364 / 415
Caitlyn,46.6,507 / 581
Kassadin,46.6,312 / 358
Urgot,46.6,303 / 347
Orianna,46.5,232 / 267
Diana,46.5,119 / 137
Trundle,46.3,186 / 216
Sivir,46.3,101 / 117
Quinn,46.2,92 / 107
LeBlanc,46.1,101 / 118
Gragas,46.0,185 / 217
Aatrox,45.9,701 / 825
Akali,45.9,462 / 545
Sejuani,45.9,330 / 389
Ekko,45.9,237 / 279
Kennen,45.8,472 / 558
Kai'Sa,45.7,328 / 389
Lucian,45.7,203 / 241
Cassiopeia,45.5,377 / 452
Jarvan IV,45.4,349 / 419
Fiddlesticks,45.4,124 / 149
Azir,45.3,306 / 370
Morgana,45.3,143 / 173
Shaco,45.1,183 / 223
Illaoi,44.9,119 / 146
Vel'Koz,44.5,89 / 111
Ziggs,44.4,71 / 89
Thresh,44.2,361 / 455
Miss Fortune,44.2,176 / 222
Rammus,44.2,125 / 158
Wukong,44.1,161 / 204
Talon,44.1,152 / 193
Annie,44.1,86 / 109
Braum,43.8,474 / 608
Veigar,43.7,269 / 347
Evelynn,43.7,232 / 299
Amumu,43.6,113 / 146
Vayne,43.5,746 / 968
Teemo,43.4,145 / 189
Janna,43.3,236 / 309
Kled,43.3,190 / 249
Alistar,43.2,329 / 432
Sylas,43.2,258 / 339
Kayle,43.0,119 / 158
Pantheon,42.9,313 / 416
Olaf,42.9,190 / 253
Xerath,42.8,227 / 303
Zyra,42.8,113 / 151
Nami,42.7,259 / 347
Jax,42.7,79 / 106
Anivia,42.6,174 / 234
Brand,42.6,78 / 105
Swain,42.5,107 / 145
Gnar,42.4,144 / 196
Kindred,42.3,217 / 296
Kha'Zix,42.1,182 / 250
Neeko,42.1,118 / 162
Soraka,42.0,118 / 163
Twisted Fate,41.9,147 / 204
Vi,41.9,44 / 61
Twitch,41.8,165 / 230
Nidalee,41.4,204 / 289
Vladimir,41.4,92 / 130
Lissandra,41.0,16 / 23
Lulu,40.9,292 / 422
Renekton,40.9,79 / 114
Viktor,40.9,67 / 97
Rengar,40.8,84 / 122
Heimerdinger,40.6,91 / 133
Jhin,40.4,148 / 218
Darius,40.3,189 / 280
Gangplank,40.3,123 / 182
Taliyah,40.2,47 / 70
Maokai,39.7,162 / 246
Garen,39.7,27 / 41
Cho'Gath,39.0,140 / 219
Sona,39.0,64 / 100
Yorick,36.5,129 / 224
Rumble,35.9,55 / 98
Elise,34.3,72 / 138
Shyvana,32.3,32 / 67
Taric,31.9,67 / 143
