Champion name,Win rate(%),Wins / losses
Udyr,58.2,5760 / 4143
Tryndamere,57.2,4455 / 3330
Rakan,56.0,3552 / 2796
Yasuo,55.5,3682 / 2955
Zac,55.4,1172 / 942
Tristana,53.9,571 / 489
Irelia,53.0,4484 / 3969
Senna,53.0,1875 / 1663
Pyke,52.4,4476 / 4067
Ashe,52.4,1893 / 1721
Nocturne,51.5,597 / 562
Galio,51.5,403 / 380
Aphelios,51.2,1856 / 1768
Bard,51.2,1243 / 1183
Draven,51.1,1327 / 1270
Graves,51.1,1216 / 1163
Singed,50.7,2207 / 2145
Lee Sin,50.7,1334 / 1296
Master Yi,50.7,911 / 885
Hecarim,50.7,283 / 275
Kalista,50.6,88 / 86
Xayah,50.5,1434 / 1405
Blitzcrank,50.4,660 / 650
Malzahar,50.2,290 / 288
Camille,50.1,2226 / 2220
Varus,50.0,368 / 368
Warwick,50.0,214 / 214
Skarner,49.7,1285 / 1298
Sion,49.7,403 / 408
Shen,49.6,1917 / 1947
Lux,49.6,56 / 57
Volibear,49.5,634 / 647
Nautilus,49.4,738 / 755
Qiyana,49.4,222 / 227
Jinx,49.3,718 / 738
Karma,49.2,928 / 957
Mordekaiser,49.2,573 / 591
Dr. Mundo,49.1,273 / 283
Ezreal,48.9,809 / 847
Karthus,48.5,330 / 351
Fizz,48.5,289 / 307
Aurelion Sol,48.4,166 / 177
Zoe,48.3,291 / 312
Fiora,48.2,827 / 890
Poppy,48.1,619 / 667
Ryze,48.0,577 / 626
Rek'Sai,48.0,515 / 557
Malphite,48.0,286 / 310
Syndra,47.8,439 / 479
Nasus,47.8,328 / 358
Sivir,47.8,118 / 129
Riven,47.7,654 / 718
Ahri,47.7,435 / 476
Corki,47.7,226 / 248
Ivern,47.5,751 / 829
Zilean,47.5,428 / 474
Sett,47.4,601 / 667
Jayce,47.3,97 / 108
Yuumi,47.1,717 / 804
Tahm Kench,47.0,210 / 237
Ornn,46.9,946 / 1069
Orianna,46.9,272 / 308
Zed,46.8,415 / 471
Leona,46.8,390 / 443
Urgot,46.8,318 / 361
Caitlyn,46.7,550 / 628
Kassadin,46.7,346 / 395
Trundle,46.6,215 / 246
LeBlanc,46.6,109 / 125
Kennen,46.5,514 / 591
Ekko,46.4,259 / 299
Kog'Maw,46.3,398 / 462
Katarina,46.3,187 / 217
Lucian,46.2,240 / 280
Diana,46.2,120 / 140
Nunu,46.1,648 / 757
Cassiopeia,46.0,441 / 518
Xin Zhao,46.0,154 / 181
Ziggs,45.8,77 / 91
Akali,45.7,515 / 613
Sejuani,45.6,352 / 420
Quinn,45.5,101 / 121
Gragas,45.4,194 / 233
Kai'Sa,45.3,348 / 421
Morgana,45.3,150 / 181
Azir,45.2,328 / 397
Amumu,45.2,133 / 161
Aatrox,45.1,750 / 913
Jarvan IV,45.1,363 / 441
Shaco,45.0,200 / 244
Rammus,45.0,135 / 165
Illaoi,44.9,119 / 146
Fiddlesticks,44.7,134 / 166
Braum,44.4,526 / 659
Evelynn,44.3,251 / 316
Talon,44.3,163 / 205
Jax,44.3,94 / 118
Vayne,44.1,843 / 1070
Swain,44.1,127 / 161
Thresh,44.0,400 / 510
Miss Fortune,44.0,183 / 233
Annie,44.0,95 / 121
Vel'Koz,43.9,94 / 120
Veigar,43.8,300 / 385
Kled,43.8,211 / 271
Kayle,43.6,130 / 168
Pantheon,43.5,338 / 439
Sylas,43.3,281 / 368
Wukong,43.2,179 / 235
Anivia,43.1,192 / 253
Nami,42.9,271 / 360
Janna,42.8,250 / 334
Alistar,42.7,353 / 474
Xerath,42.6,231 / 311
Teemo,42.6,149 / 201
Kindred,42.4,227 / 309
Twitch,42.4,179 / 243
Soraka,42.4,133 / 181
Zyra,42.4,117 / 159
Nidalee,42.3,228 / 311
Twisted Fate,42.3,156 / 213
Neeko,42.3,127 / 173
Olaf,42.2,202 / 277
Renekton,42.1,88 / 121
Brand,41.7,78 / 109
Vladimir,41.5,95 / 134
Lissandra,41.5,17 / 24
Gnar,41.1,153 / 219
Garen,41.1,30 / 43
Kha'Zix,40.9,209 / 302
Rengar,40.9,92 / 133
Viktor,40.8,71 / 103
Heimerdinger,40.7,99 / 144
Vi,40.7,48 / 70
Gangplank,40.4,136 / 201
Darius,40.3,202 / 299
Jhin,40.2,158 / 235
Maokai,40.0,171 / 256
Lulu,39.9,305 / 459
Sona,39.7,73 / 111
Taliyah,39.0,48 / 75
Cho'Gath,38.7,152 / 241
Yorick,35.6,136 / 246
Rumble,35.6,58 / 105
Shyvana,35.2,37 / 68
Elise,34.3,81 / 155
Taric,32.9,75 / 153
