Champion name,Win rate(%),Wins / losses
Ivern,55.9,12617 / 9945
Ahri,54.6,26517 / 22053
Neeko,54.3,12781 / 10778
Senna,54.1,5722 / 4847
Rakan,54.0,14030 / 11968
Sett,53.9,13820 / 11826
Aphelios,53.5,8613 / 7487
Sejuani,53.4,8718 / 7597
Aurelion Sol,53.4,2368 / 2070
Lulu,53.3,8025 / 7041
Lillia,53.3,2809 / 2460
Jarvan IV,53.1,5158 / 4559
Qiyana,53.0,4845 / 4303
Ryze,52.9,4278 / 3812
Nautilus,52.6,15153 / 13677
Pantheon,52.6,5208 / 4698
Karma,52.4,5481 / 4986
Soraka,52.4,1982 / 1798
Garen,52.1,4276 / 3935
Swain,51.9,2759 / 2554
Cassiopeia,51.9,1993 / 1846
Camille,51.4,4878 / 4614
Shen,51.3,7005 / 6658
Cho'Gath,51.3,4725 / 4483
Xayah,51.2,11194 / 10653
Maokai,51.2,10527 / 10017
Diana,51.2,2142 / 2044
Galio,51.1,5307 / 5074
Kog'Maw,51.1,3413 / 3267
Janna,51.1,2704 / 2588
Poppy,51.0,6850 / 6593
Akali,50.9,4587 / 4418
Fiora,50.8,2170 / 2100
Heimerdinger,50.8,997 / 967
Katarina,50.7,2471 / 2404
Miss Fortune,50.6,3419 / 3343
Zoe,50.6,3171 / 3092
Irelia,50.6,2360 / 2308
Fizz,50.6,2200 / 2149
Quinn,50.6,2196 / 2148
Urgot,50.6,1441 / 1408
Riven,50.4,3006 / 2956
Talon,50.4,2503 / 2463
Ornn,50.3,8246 / 8157
Thresh,50.3,3880 / 3835
Renekton,50.2,18908 / 18750
Blitzcrank,50.2,7678 / 7612
Kassadin,50.2,5705 / 5664
Zed,50.1,2996 / 2989
Pyke,50.0,17554 / 17521
Wukong,50.0,3629 / 3622
Tryndamere,50.0,1055 / 1055
Ekko,49.9,14164 / 14248
Yasuo,49.9,6390 / 6424
Nidalee,49.9,1712 / 1719
Bard,49.7,13295 / 13439
Caitlyn,49.7,3903 / 3945
Sona,49.7,2515 / 2542
Elise,49.6,1390 / 1415
Evelynn,49.5,1563 / 1594
Kai'Sa,49.4,5627 / 5769
Nasus,49.4,1470 / 1505
Hecarim,49.4,1123 / 1149
Lee Sin,49.3,2838 / 2920
Jinx,49.2,3757 / 3872
Tahm Kench,49.2,2007 / 2074
LeBlanc,49.1,4256 / 4418
Amumu,49.1,2330 / 2415
Taliyah,49.1,556 / 577
Vi,49.0,1633 / 1697
Taric,49.0,747 / 778
Vayne,48.9,2552 / 2667
Darius,48.9,2323 / 2426
Kled,48.9,909 / 950
Rammus,48.8,1466 / 1536
Leona,48.5,3219 / 3413
Draven,48.5,2512 / 2664
Sivir,48.5,1354 / 1438
Zilean,48.5,929 / 987
Twitch,48.4,4963 / 5283
Jhin,48.4,2525 / 2691
Ziggs,48.4,846 / 903
Lucian,48.3,2761 / 2952
Morgana,48.3,2475 / 2652
Ezreal,48.1,4790 / 5176
Aatrox,47.9,3186 / 3461
Gangplank,47.7,1623 / 1778
Gnar,47.7,698 / 765
Anivia,47.7,573 / 629
Dr. Mundo,47.6,2199 / 2420
Nami,47.6,1981 / 2177
Rengar,47.6,1204 / 1326
Jax,47.6,1120 / 1233
Volibear,47.4,6938 / 7700
Yorick,47.3,714 / 796
Nunu,47.2,7374 / 8243
Varus,47.2,2092 / 2342
Corki,47.2,1112 / 1244
Shaco,47.2,604 / 675
Rek'Sai,47.0,1524 / 1721
Gragas,46.9,1197 / 1354
Azir,46.9,948 / 1075
Rumble,46.7,895 / 1021
Orianna,46.6,993 / 1138
Kayn,46.5,2139 / 2457
Sylas,46.4,1743 / 2010
Malphite,46.4,1679 / 1936
Mordekaiser,46.3,2037 / 2359
Tristana,46.3,1528 / 1774
Yuumi,46.2,2346 / 2735
Illaoi,46.2,434 / 505
Veigar,46.1,1529 / 1790
Ashe,45.8,2682 / 3176
Vladimir,45.8,2422 / 2864
Udyr,45.7,1330 / 1580
Viktor,45.5,989 / 1184
Graves,45.4,1503 / 1804
Kennen,45.4,616 / 742
Zyra,45.4,611 / 735
Shyvana,45.3,1155 / 1392
Nocturne,45.3,979 / 1181
Kha'Zix,45.2,819 / 994
Warwick,45.1,3049 / 3712
Singed,44.9,1911 / 2344
Braum,44.9,1818 / 2228
Sion,44.9,1164 / 1426
Kindred,44.9,645 / 793
Kalista,44.6,1553 / 1926
Trundle,44.6,1201 / 1494
Skarner,44.5,376 / 468
Jayce,44.4,1434 / 1795
Olaf,44.4,996 / 1246
Brand,44.4,897 / 1123
Alistar,44.0,2026 / 2579
Syndra,43.9,1910 / 2439
Xerath,43.5,535 / 694
Zac,43.4,2318 / 3022
Vel'Koz,43.4,1022 / 1333
Fiddlesticks,43.2,1101 / 1449
Annie,42.7,1010 / 1355
Master Yi,42.4,865 / 1174
Malzahar,42.2,481 / 659
Karthus,41.4,15110 / 21386
Teemo,41.2,830 / 1183
Kayle,40.7,451 / 656
Xin Zhao,39.6,309 / 472
Lissandra,38.9,237 / 372
Twisted Fate,38.6,557 / 887
Lux,37.6,503 / 834
