Champion name,Win rate(%),Wins / losses
Ivern,56.6,7819 / 6006
Ahri,54.7,18051 / 14939
Rakan,54.7,8983 / 7451
Lulu,54.6,4743 / 3942
Senna,54.5,3485 / 2912
Lillia,54.5,1736 / 1451
Neeko,54.4,8480 / 7094
Sett,53.9,8977 / 7672
Sejuani,53.9,5902 / 5057
Aphelios,53.6,5235 / 4536
Jarvan IV,53.6,2939 / 2540
Qiyana,53.5,3206 / 2782
Aurelion Sol,53.4,1399 / 1221
Cassiopeia,53.1,1303 / 1152
Soraka,52.8,1206 / 1076
Nautilus,52.7,10005 / 8974
Garen,52.7,2639 / 2366
Karma,52.6,3632 / 3268
Ryze,52.6,2882 / 2601
Pantheon,52.3,3415 / 3118
Diana,52.2,1432 / 1313
Xayah,51.9,7356 / 6815
Maokai,51.9,7034 / 6523
Swain,51.9,1898 / 1757
Camille,51.7,3043 / 2847
Janna,51.6,1793 / 1683
Kog'Maw,51.4,1946 / 1839
Tryndamere,51.3,617 / 586
Fiora,51.2,1410 / 1346
Galio,51.0,3358 / 3226
Akali,51.0,3010 / 2893
Riven,51.0,2069 / 1990
Cho'Gath,50.9,3044 / 2931
Talon,50.7,1721 / 1676
Heimerdinger,50.7,647 / 629
Shen,50.6,4561 / 4448
Fizz,50.6,1459 / 1426
Ornn,50.5,5574 / 5461
Poppy,50.4,4629 / 4563
Miss Fortune,50.3,2253 / 2226
Katarina,50.3,1665 / 1644
Renekton,50.2,12691 / 12608
Yasuo,50.2,4150 / 4116
Jinx,50.2,2434 / 2416
Zed,50.2,1967 / 1954
Sona,50.2,1509 / 1498
Urgot,50.2,950 / 944
Blitzcrank,50.1,5319 / 5292
Kassadin,50.1,3833 / 3815
Wukong,50.1,2361 / 2354
Quinn,50.1,1473 / 1470
Nidalee,50.1,1239 / 1236
Nasus,50.1,990 / 986
Pyke,50.0,11949 / 11937
Zoe,50.0,2162 / 2162
Irelia,49.9,1577 / 1581
Ekko,49.8,9559 / 9620
Bard,49.7,9119 / 9225
Ziggs,49.7,512 / 519
Lucian,49.5,1791 / 1826
Draven,49.5,1660 / 1696
Taric,49.5,466 / 476
Taliyah,49.5,385 / 392
Kai'Sa,49.4,3843 / 3943
Thresh,49.4,2573 / 2634
Sivir,49.3,925 / 953
Amumu,49.1,1593 / 1651
Tahm Kench,49.1,1432 / 1482
Vi,49.1,1124 / 1165
Twitch,49.0,3199 / 3336
Lee Sin,49.0,1892 / 1966
Gnar,49.0,497 / 518
LeBlanc,48.9,2847 / 2980
Rammus,48.9,1027 / 1072
Anivia,48.8,389 / 408
Caitlyn,48.7,2468 / 2600
Evelynn,48.7,1007 / 1061
Elise,48.7,958 / 1009
Jhin,48.6,1689 / 1789
Vayne,48.6,1659 / 1755
Kled,48.4,574 / 611
Leona,48.3,2280 / 2441
Zilean,48.3,610 / 652
Aatrox,48.2,2126 / 2288
Ezreal,48.1,3231 / 3482
Darius,48.1,1507 / 1625
Hecarim,48.0,798 / 866
Varus,47.8,1396 / 1525
Gangplank,47.7,1131 / 1239
Dr. Mundo,47.6,1550 / 1706
Malphite,47.6,1140 / 1254
Morgana,47.5,1628 / 1799
Nunu,47.4,5053 / 5601
Jax,47.3,741 / 824
Orianna,47.2,610 / 683
Rek'Sai,47.1,1055 / 1185
Rengar,47.1,771 / 865
Nami,47.0,1261 / 1420
Volibear,46.9,4728 / 5358
Zyra,46.9,418 / 473
Illaoi,46.7,345 / 393
Yorick,46.6,399 / 458
Sylas,46.4,1091 / 1260
Rumble,46.4,618 / 715
Yuumi,46.3,1541 / 1790
Kayn,46.3,1465 / 1702
Corki,46.3,674 / 782
Kennen,46.3,412 / 478
Mordekaiser,46.2,1394 / 1621
Shyvana,46.2,772 / 898
Shaco,46.1,377 / 440
Skarner,46.1,285 / 333
Ashe,45.9,1797 / 2114
Vladimir,45.9,1682 / 1984
Kha'Zix,45.8,550 / 650
Graves,45.7,1072 / 1276
Gragas,45.7,781 / 929
Nocturne,45.4,654 / 786
Azir,45.4,498 / 598
Kalista,45.1,1052 / 1279
Kindred,45.1,430 / 524
Udyr,45.0,913 / 1117
Brand,45.0,579 / 707
Jayce,44.8,1039 / 1281
Tristana,44.8,972 / 1197
Singed,44.6,1308 / 1628
Veigar,44.6,939 / 1165
Syndra,44.5,1318 / 1642
Sion,44.5,774 / 965
Fiddlesticks,44.5,742 / 926
Warwick,44.4,2113 / 2649
Braum,44.4,1304 / 1634
Alistar,44.3,1480 / 1862
Olaf,44.3,653 / 822
Viktor,44.2,504 / 635
Trundle,44.0,764 / 973
Vel'Koz,43.5,676 / 879
Master Yi,43.4,581 / 757
Zac,43.3,1650 / 2159
Annie,42.8,685 / 916
Xerath,42.6,351 / 472
Teemo,42.4,582 / 791
Malzahar,42.3,296 / 404
Karthus,40.9,10771 / 15587
Twisted Fate,39.8,385 / 582
Lissandra,39.5,184 / 282
Kayle,39.4,259 / 398
Xin Zhao,39.0,161 / 252
Lux,36.4,321 / 561
