Champion name,Win rate(%),Wins / losses
Ivern,57.0,6592 / 4974
Lulu,55.0,3935 / 3221
Ahri,54.9,15897 / 13055
Rakan,54.9,7715 / 6346
Neeko,54.5,7390 / 6179
Senna,54.4,2908 / 2438
Sejuani,54.1,5112 / 4338
Sett,53.9,7590 / 6481
Lillia,53.8,1349 / 1160
Jarvan IV,53.7,2424 / 2086
Qiyana,53.6,2780 / 2410
Aphelios,53.3,4420 / 3866
Garen,53.1,2252 / 1989
Soraka,53.1,1019 / 900
Karma,52.9,3141 / 2799
Aurelion Sol,52.9,1186 / 1058
Nautilus,52.7,8634 / 7743
Ryze,52.4,2362 / 2142
Cassiopeia,52.4,1077 / 977
Xayah,52.2,6215 / 5697
Maokai,52.0,5971 / 5519
Swain,52.0,1607 / 1484
Pantheon,51.7,2929 / 2733
Camille,51.6,2519 / 2363
Diana,51.4,1212 / 1144
Janna,51.3,1470 / 1394
Talon,51.2,1498 / 1428
Galio,51.0,2815 / 2707
Cho'Gath,51.0,2514 / 2412
Akali,50.9,2540 / 2447
Fiora,50.9,1169 / 1127
Miss Fortune,50.7,1959 / 1904
Riven,50.7,1789 / 1743
Nasus,50.7,831 / 809
Urgot,50.6,812 / 792
Yasuo,50.5,3521 / 3452
Kog'Maw,50.5,1558 / 1525
Renekton,50.4,11135 / 10948
Poppy,50.4,3993 / 3930
Jinx,50.4,1980 / 1949
Tryndamere,50.4,486 / 479
Ornn,50.3,4771 / 4712
Blitzcrank,50.3,4715 / 4661
Zoe,50.3,1897 / 1876
Fizz,50.3,1267 / 1252
Shen,50.2,3956 / 3919
Quinn,50.2,1316 / 1306
Ziggs,50.2,437 / 434
Kassadin,50.1,3330 / 3312
Wukong,50.1,2028 / 2017
Nidalee,50.1,1100 / 1095
Zed,50.0,1695 / 1697
Anivia,50.0,329 / 329
Pyke,49.9,10327 / 10372
Ekko,49.9,8348 / 8375
Bard,49.9,8103 / 8140
Katarina,49.7,1457 / 1476
Irelia,49.6,1333 / 1357
Sona,49.6,1218 / 1238
Kai'Sa,49.5,3338 / 3412
Draven,49.5,1358 / 1388
Tahm Kench,49.4,1184 / 1211
Thresh,49.3,2240 / 2301
Lucian,49.3,1430 / 1473
Heimerdinger,49.3,523 / 538
Vi,49.2,983 / 1014
Elise,49.2,825 / 851
LeBlanc,49.1,2515 / 2606
Evelynn,49.1,878 / 911
Kled,49.1,480 / 498
Gnar,49.1,441 / 458
Twitch,49.0,2695 / 2810
Sivir,49.0,742 / 772
Lee Sin,48.9,1631 / 1702
Vayne,48.9,1426 / 1491
Amumu,48.9,1370 / 1433
Rammus,48.8,911 / 954
Ezreal,48.3,2780 / 2978
Jhin,48.2,1417 / 1522
Rek'Sai,48.1,942 / 1016
Leona,48.0,1963 / 2123
Aatrox,48.0,1846 / 1999
Caitlyn,47.9,2122 / 2309
Darius,47.9,1280 / 1394
Hecarim,47.9,696 / 757
Zilean,47.9,492 / 536
Yorick,47.9,338 / 367
Morgana,47.8,1396 / 1527
Taliyah,47.7,327 / 358
Varus,47.5,1154 / 1276
Dr. Mundo,47.4,1366 / 1517
Nami,47.4,1070 / 1186
Nunu,47.3,4404 / 4914
Gangplank,47.3,958 / 1068
Taric,47.3,345 / 385
Malphite,47.2,995 / 1113
Jax,47.1,584 / 656
Zyra,46.9,351 / 398
Illaoi,46.9,323 / 365
Mordekaiser,46.8,1233 / 1399
Volibear,46.7,4118 / 4701
Ashe,46.7,1544 / 1764
Kennen,46.7,329 / 376
Sylas,46.6,856 / 979
Yuumi,46.4,1379 / 1593
Shaco,46.4,311 / 359
Azir,46.2,382 / 444
Kayn,46.0,1275 / 1496
Orianna,46.0,482 / 566
Graves,45.9,918 / 1084
Shyvana,45.9,622 / 732
Olaf,45.9,538 / 634
Rumble,45.9,531 / 627
Skarner,45.9,257 / 303
Corki,45.8,534 / 631
Brand,45.8,484 / 573
Vladimir,45.4,1445 / 1740
Kalista,45.4,872 / 1047
Gragas,45.4,683 / 823
Rengar,45.3,629 / 758
Kha'Zix,45.3,465 / 562
Syndra,45.2,1166 / 1413
Jayce,45.1,900 / 1095
Nocturne,44.9,559 / 686
Sion,44.8,678 / 836
Singed,44.7,1123 / 1390
Udyr,44.6,804 / 999
Warwick,44.5,1926 / 2402
Kindred,44.4,339 / 424
Alistar,44.3,1306 / 1639
Fiddlesticks,44.3,612 / 770
Master Yi,44.3,488 / 613
Viktor,44.3,363 / 456
Tristana,44.0,795 / 1011
Veigar,43.9,785 / 1004
Braum,43.7,1129 / 1452
Zac,43.6,1451 / 1879
Annie,43.6,564 / 730
Trundle,43.3,609 / 798
Vel'Koz,43.3,552 / 723
Teemo,42.9,532 / 707
Xerath,41.9,282 / 391
Malzahar,41.1,241 / 346
Karthus,41.0,9653 / 13915
Twisted Fate,40.5,301 / 442
Kayle,39.3,201 / 310
Lissandra,38.9,159 / 250
Xin Zhao,38.2,121 / 196
Lux,35.8,262 / 469
