Champion name,Win rate(%),Wins / losses
Ivern,56.4,8079 / 6249
Ahri,54.7,18606 / 15390
Rakan,54.6,9271 / 7709
Senna,54.5,3613 / 3018
Neeko,54.4,8730 / 7317
Lulu,54.4,4983 / 4172
Lillia,54.2,1787 / 1509
Sett,54.0,9315 / 7942
Sejuani,53.9,6076 / 5203
Aurelion Sol,53.7,1468 / 1265
Aphelios,53.6,5442 / 4714
Jarvan IV,53.6,3066 / 2652
Qiyana,53.2,3288 / 2891
Cassiopeia,52.8,1347 / 1205
Soraka,52.8,1246 / 1116
Nautilus,52.7,10325 / 9265
Karma,52.7,3777 / 3389
Ryze,52.7,2979 / 2674
Garen,52.7,2731 / 2448
Pantheon,52.4,3537 / 3211
Swain,51.9,1954 / 1814
Xayah,51.8,7611 / 7081
Maokai,51.8,7249 / 6752
Camille,51.8,3180 / 2962
Diana,51.7,1469 / 1373
Kog'Maw,51.6,2053 / 1927
Janna,51.4,1859 / 1761
Galio,51.1,3489 / 3343
Fiora,51.1,1453 / 1392
Riven,51.0,2135 / 2053
Tryndamere,51.0,644 / 618
Cho'Gath,50.9,3143 / 3026
Akali,50.9,3119 / 3005
Shen,50.7,4732 / 4603
Fizz,50.7,1519 / 1479
Heimerdinger,50.6,675 / 659
Ornn,50.5,5756 / 5641
Talon,50.5,1763 / 1731
Katarina,50.5,1720 / 1684
Poppy,50.4,4785 / 4713
Nidalee,50.4,1287 / 1269
Miss Fortune,50.3,2325 / 2297
Renekton,50.2,13077 / 12985
Pyke,50.2,12346 / 12272
Kassadin,50.2,3951 / 3921
Wukong,50.2,2451 / 2430
Zed,50.2,2032 / 2014
Blitzcrank,50.1,5476 / 5453
Yasuo,50.1,4272 / 4249
Sona,50.1,1578 / 1573
Quinn,50.1,1523 / 1516
Jinx,50.0,2524 / 2521
Zoe,50.0,2224 / 2224
Nasus,50.0,1021 / 1020
Urgot,50.0,978 / 977
Ekko,49.9,9867 / 9911
Bard,49.7,9364 / 9478
Irelia,49.7,1620 / 1639
Ziggs,49.7,559 / 565
Thresh,49.6,2667 / 2710
Kai'Sa,49.5,3969 / 4049
Taliyah,49.5,398 / 406
Lucian,49.3,1855 / 1908
Tahm Kench,49.3,1493 / 1535
Vi,49.3,1170 / 1205
Sivir,49.3,962 / 991
Taric,49.3,488 / 502
Lee Sin,49.1,1960 / 2028
Draven,49.1,1721 / 1783
Amumu,49.1,1651 / 1713
Rammus,49.1,1063 / 1103
Twitch,48.9,3303 / 3450
Evelynn,48.9,1065 / 1113
LeBlanc,48.8,2926 / 3070
Caitlyn,48.8,2550 / 2678
Elise,48.7,987 / 1038
Gnar,48.7,506 / 534
Anivia,48.6,398 / 421
Leona,48.5,2347 / 2496
Jhin,48.5,1746 / 1857
Vayne,48.4,1706 / 1821
Ezreal,48.2,3357 / 3601
Aatrox,48.1,2197 / 2367
Kled,48.1,589 / 636
Darius,48.0,1550 / 1677
Hecarim,48.0,821 / 888
Zilean,48.0,625 / 676
Varus,47.8,1446 / 1578
Morgana,47.7,1701 / 1863
Dr. Mundo,47.7,1600 / 1753
Gangplank,47.7,1168 / 1282
Jax,47.5,770 / 851
Nunu,47.4,5196 / 5767
Malphite,47.3,1183 / 1320
Orianna,47.3,640 / 712
Illaoi,47.2,355 / 397
Rengar,47.0,796 / 898
Volibear,46.9,4866 / 5520
Nami,46.9,1301 / 1471
Rek'Sai,46.9,1089 / 1231
Yorick,46.9,421 / 477
Sylas,46.6,1145 / 1314
Kha'Zix,46.5,583 / 672
Zyra,46.5,439 / 505
Shaco,46.4,389 / 449
Mordekaiser,46.3,1443 / 1675
Corki,46.3,714 / 827
Rumble,46.3,629 / 730
Yuumi,46.2,1582 / 1843
Kayn,46.1,1506 / 1759
Ashe,45.9,1861 / 2190
Shyvana,45.9,813 / 959
Gragas,45.9,810 / 954
Kennen,45.8,428 / 507
Skarner,45.8,292 / 345
Vladimir,45.7,1727 / 2051
Graves,45.6,1104 / 1318
Tristana,45.3,1016 / 1229
Brand,45.3,611 / 738
Nocturne,45.2,675 / 818
Kalista,45.1,1094 / 1334
Azir,45.1,515 / 626
Kindred,44.9,445 / 547
Veigar,44.8,980 / 1207
Udyr,44.8,936 / 1151
Jayce,44.7,1072 / 1324
Fiddlesticks,44.7,779 / 965
Singed,44.6,1356 / 1681
Sion,44.6,794 / 988
Warwick,44.5,2170 / 2707
Trundle,44.5,801 / 998
Syndra,44.4,1366 / 1711
Viktor,44.4,540 / 677
Braum,44.3,1342 / 1689
Olaf,44.2,677 / 854
Alistar,44.1,1520 / 1923
Master Yi,43.5,605 / 785
Vel'Koz,43.3,697 / 914
Zac,43.2,1685 / 2215
Xerath,43.1,366 / 483
Teemo,42.6,603 / 811
Malzahar,42.6,310 / 418
Annie,42.1,706 / 970
Karthus,40.9,11034 / 15927
Twisted Fate,40.0,406 / 609
Lissandra,40.0,191 / 287
Kayle,39.4,274 / 421
Xin Zhao,39.1,170 / 265
Lux,37.0,340 / 579
