Champion name,Win rate(%),Wins / losses
Ivern,55.9,13468 / 10640
Ahri,54.5,27867 / 23243
Neeko,54.3,13415 / 11304
Senna,54.0,6207 / 5278
Rakan,53.8,14836 / 12764
Sett,53.8,14598 / 12556
Aphelios,53.6,9207 / 7979
Sejuani,53.4,9212 / 8032
Lillia,53.4,3060 / 2673
Jarvan IV,53.2,5584 / 4918
Aurelion Sol,53.2,2522 / 2215
Lulu,53.1,8504 / 7516
Ryze,53.1,4522 / 4001
Soraka,52.7,2115 / 1898
Qiyana,52.6,5058 / 4555
Nautilus,52.5,15985 / 14445
Pantheon,52.5,5483 / 4959
Karma,52.4,5782 / 5247
Garen,52.3,4558 / 4161
Swain,51.9,2910 / 2695
Cassiopeia,51.8,2149 / 1996
Camille,51.4,5175 / 4901
Cho'Gath,51.4,4993 / 4726
Shen,51.3,7345 / 6961
Diana,51.3,2272 / 2155
Maokai,51.1,11058 / 10585
Galio,51.1,5583 / 5334
Janna,51.1,2872 / 2744
Xayah,51.0,11716 / 11239
Kog'Maw,51.0,3598 / 3457
Poppy,50.9,7159 / 6914
Fiora,50.9,2290 / 2211
Akali,50.8,4791 / 4631
Zoe,50.8,3339 / 3235
Irelia,50.8,2501 / 2424
Heimerdinger,50.7,1040 / 1012
Talon,50.6,2619 / 2558
Miss Fortune,50.5,3578 / 3502
Katarina,50.5,2570 / 2522
Fizz,50.5,2302 / 2260
Urgot,50.5,1514 / 1483
Thresh,50.4,4062 / 4001
Quinn,50.4,2296 / 2257
Blitzcrank,50.3,8055 / 7965
Tryndamere,50.3,1123 / 1111
Ornn,50.2,8621 / 8565
Kassadin,50.2,5960 / 5923
Riven,50.2,3178 / 3152
Renekton,50.1,19817 / 19717
Pyke,50.1,18415 / 18318
Wukong,50.1,3790 / 3778
Zed,50.1,3142 / 3128
Caitlyn,49.9,4128 / 4141
Nidalee,49.9,1807 / 1817
Elise,49.9,1457 / 1460
Yasuo,49.8,6756 / 6798
Sona,49.8,2644 / 2662
Ekko,49.7,14832 / 14993
Bard,49.6,13964 / 14177
Kled,49.6,966 / 982
Evelynn,49.5,1668 / 1703
Hecarim,49.4,1167 / 1195
Jinx,49.3,3943 / 4054
Kai'Sa,49.2,5913 / 6094
Lee Sin,49.2,2936 / 3027
Tahm Kench,49.2,2069 / 2137
Nasus,49.2,1534 / 1582
Vayne,49.1,2678 / 2780
Darius,49.1,2469 / 2562
Vi,49.1,1726 / 1787
Ziggs,49.1,919 / 951
Amumu,49.0,2423 / 2519
Taric,49.0,781 / 813
LeBlanc,48.8,4458 / 4670
Draven,48.8,2669 / 2797
Rammus,48.8,1538 / 1615
Taliyah,48.8,572 / 601
Leona,48.6,3354 / 3550
Lucian,48.4,2902 / 3098
Jhin,48.4,2624 / 2793
Sivir,48.4,1408 / 1504
Morgana,48.3,2604 / 2789
Twitch,48.2,5209 / 5589
Zilean,48.2,963 / 1033
Anivia,48.1,600 / 647
Aatrox,47.8,3301 / 3608
Ezreal,47.7,5012 / 5486
Nami,47.7,2102 / 2309
Gangplank,47.7,1671 / 1832
Gnar,47.7,739 / 810
Dr. Mundo,47.6,2275 / 2507
Jax,47.6,1158 / 1275
Yorick,47.5,749 / 828
Nunu,47.4,7756 / 8623
Volibear,47.4,7265 / 8065
Rengar,47.4,1267 / 1404
Corki,47.4,1147 / 1275
Shaco,47.3,635 / 708
Varus,47.2,2201 / 2465
Azir,47.0,1017 / 1147
Rek'Sai,46.9,1587 / 1797
Gragas,46.9,1244 / 1406
Kayn,46.6,2242 / 2566
Malphite,46.6,1759 / 2019
Sylas,46.5,1810 / 2086
Rumble,46.5,925 / 1063
Mordekaiser,46.3,2120 / 2458
Tristana,46.3,1588 / 1841
Orianna,46.3,1030 / 1196
Yuumi,46.1,2442 / 2850
Illaoi,46.1,440 / 514
Veigar,45.9,1622 / 1913
Graves,45.9,1568 / 1846
Ashe,45.8,2803 / 3319
Shyvana,45.8,1218 / 1439
Vladimir,45.7,2520 / 2995
Kennen,45.4,631 / 760
Braum,45.3,1901 / 2300
Viktor,45.3,1047 / 1265
Nocturne,45.3,1020 / 1233
Warwick,45.2,3189 / 3869
Udyr,45.2,1376 / 1671
Kindred,45.1,666 / 810
Singed,45.0,1979 / 2421
Sion,44.9,1213 / 1486
Kha'Zix,44.9,841 / 1034
Zyra,44.9,627 / 769
Jayce,44.7,1505 / 1859
Kalista,44.6,1599 / 1989
Trundle,44.6,1259 / 1567
Brand,44.5,930 / 1159
Skarner,44.5,398 / 497
Olaf,44.4,1024 / 1282
Alistar,44.1,2130 / 2699
Syndra,44.1,2005 / 2541
Zac,43.7,2420 / 3123
Xerath,43.6,557 / 721
Vel'Koz,43.4,1047 / 1366
Fiddlesticks,43.2,1146 / 1508
Annie,43.0,1048 / 1391
Master Yi,42.4,891 / 1212
Malzahar,42.4,508 / 690
Karthus,41.5,15776 / 22241
Teemo,41.2,855 / 1218
Kayle,40.5,475 / 697
Xin Zhao,39.9,324 / 489
Twisted Fate,38.5,571 / 911
Lissandra,38.5,241 / 385
Lux,38.0,526 / 858
