Champion name,Win rate(%),Wins / losses
Ivern,56.9,6860 / 5199
Lulu,54.9,4090 / 3363
Ahri,54.8,16260 / 13390
Rakan,54.7,7975 / 6597
Neeko,54.4,7530 / 6307
Senna,54.3,3053 / 2570
Sejuani,54.1,5276 / 4475
Sett,53.9,7859 / 6722
Lillia,53.7,1444 / 1246
Jarvan IV,53.6,2516 / 2175
Qiyana,53.5,2851 / 2476
Aphelios,53.4,4590 / 4010
Garen,53.3,2342 / 2054
Soraka,53.3,1046 / 917
Karma,52.9,3255 / 2897
Cassiopeia,52.9,1131 / 1008
Nautilus,52.8,8880 / 7949
Aurelion Sol,52.8,1210 / 1081
Ryze,52.3,2476 / 2254
Xayah,52.2,6429 / 5893
Swain,52.0,1656 / 1527
Maokai,51.9,6164 / 5708
Diana,51.8,1254 / 1169
Pantheon,51.7,3009 / 2807
Camille,51.6,2619 / 2457
Janna,51.5,1538 / 1450
Talon,51.2,1552 / 1481
Fiora,51.2,1220 / 1162
Galio,51.0,2896 / 2788
Akali,51.0,2639 / 2531
Cho'Gath,51.0,2609 / 2507
Kog'Maw,50.9,1634 / 1576
Urgot,50.6,836 / 817
Poppy,50.5,4112 / 4036
Yasuo,50.5,3662 / 3590
Riven,50.5,1842 / 1803
Fizz,50.5,1301 / 1275
Tryndamere,50.5,524 / 513
Renekton,50.3,11411 / 11257
Ornn,50.3,4922 / 4854
Blitzcrank,50.3,4811 / 4760
Miss Fortune,50.3,1992 / 1969
Zoe,50.3,1943 / 1923
Nidalee,50.3,1129 / 1116
Shen,50.2,4022 / 3991
Jinx,50.2,2078 / 2059
Nasus,50.2,850 / 843
Zed,50.1,1740 / 1732
Quinn,50.1,1340 / 1335
Ekko,50.0,8573 / 8576
Kassadin,50.0,3398 / 3400
Wukong,50.0,2085 / 2081
Pyke,49.9,10633 / 10659
Bard,49.8,8253 / 8331
Sona,49.8,1275 / 1286
Ziggs,49.8,448 / 451
Katarina,49.7,1485 / 1500
Irelia,49.7,1383 / 1401
Heimerdinger,49.6,548 / 556
Kai'Sa,49.5,3435 / 3511
Draven,49.5,1420 / 1446
Elise,49.5,847 / 864
Thresh,49.4,2291 / 2343
Anivia,49.4,339 / 347
Lucian,49.3,1514 / 1558
Tahm Kench,49.3,1230 / 1263
Vi,49.3,1006 / 1034
Gnar,49.3,453 / 466
Twitch,49.0,2787 / 2901
LeBlanc,49.0,2560 / 2662
Sivir,49.0,770 / 802
Kled,49.0,492 / 512
Lee Sin,48.9,1661 / 1735
Vayne,48.9,1469 / 1536
Amumu,48.9,1404 / 1467
Evelynn,48.9,892 / 933
Rammus,48.8,925 / 972
Taliyah,48.3,340 / 364
Ezreal,48.2,2852 / 3070
Jhin,48.2,1455 / 1565
Taric,48.2,369 / 396
Caitlyn,48.1,2182 / 2355
Leona,48.1,2021 / 2181
Aatrox,48.1,1888 / 2038
Hecarim,48.1,713 / 770
Darius,48.0,1324 / 1437
Rek'Sai,47.9,958 / 1044
Zilean,47.8,504 / 551
Morgana,47.7,1443 / 1579
Dr. Mundo,47.7,1412 / 1550
Varus,47.7,1212 / 1330
Nami,47.6,1113 / 1227
Gangplank,47.6,999 / 1098
Nunu,47.4,4540 / 5039
Malphite,47.4,1016 / 1129
Kennen,47.1,351 / 395
Yorick,47.1,344 / 386
Illaoi,46.9,326 / 369
Mordekaiser,46.8,1259 / 1433
Jax,46.8,604 / 686
Zyra,46.8,362 / 411
Ashe,46.6,1587 / 1816
Sylas,46.6,903 / 1035
Volibear,46.5,4194 / 4817
Shaco,46.5,324 / 373
Yuumi,46.2,1405 / 1634
Orianna,46.2,501 / 584
Azir,46.2,396 / 461
Shyvana,46.1,652 / 761
Kayn,46.0,1319 / 1550
Rumble,46.0,552 / 647
Graves,45.9,944 / 1113
Skarner,45.9,263 / 310
Corki,45.8,554 / 656
Rengar,45.7,659 / 782
Vladimir,45.5,1489 / 1787
Gragas,45.5,697 / 836
Brand,45.5,505 / 604
Nocturne,45.4,577 / 695
Kha'Zix,45.3,478 / 578
Kalista,45.2,893 / 1082
Olaf,45.2,566 / 686
Jayce,45.1,932 / 1134
Syndra,44.9,1188 / 1455
Udyr,44.8,825 / 1015
Singed,44.7,1162 / 1438
Kindred,44.7,353 / 436
Sion,44.5,690 / 861
Fiddlesticks,44.5,635 / 793
Warwick,44.4,1953 / 2450
Alistar,44.4,1328 / 1666
Tristana,44.2,827 / 1043
Viktor,44.2,381 / 481
Veigar,44.0,810 / 1030
Braum,43.9,1157 / 1481
Master Yi,43.7,500 / 645
Vel'Koz,43.6,578 / 749
Zac,43.5,1484 / 1928
Trundle,43.3,638 / 836
Annie,43.0,575 / 762
Teemo,42.7,539 / 722
Xerath,42.1,295 / 406
Malzahar,41.9,253 / 351
Karthus,41.0,9839 / 14186
Twisted Fate,40.3,320 / 475
Kayle,39.5,208 / 318
Lissandra,38.5,162 / 259
Xin Zhao,37.9,129 / 211
Lux,36.3,275 / 482
