Champion name,Win rate(%),Wins / losses
Ivern,55.8,14803 / 11714
Ahri,54.5,29992 / 25026
Neeko,54.2,14532 / 12259
Senna,53.9,6933 / 5919
Sett,53.7,15742 / 13596
Rakan,53.6,16109 / 13957
Aphelios,53.5,10095 / 8782
Sejuani,53.4,9928 / 8671
Ryze,53.3,4937 / 4329
Lulu,53.1,9237 / 8153
Jarvan IV,53.1,6148 / 5433
Lillia,53.1,3394 / 3000
Aurelion Sol,53.1,2776 / 2453
Qiyana,52.6,5410 / 4870
Soraka,52.6,2304 / 2078
Nautilus,52.5,17294 / 15634
Pantheon,52.5,5962 / 5399
Garen,52.3,4983 / 4551
Karma,52.2,6189 / 5678
Swain,52.1,3127 / 2880
Cassiopeia,51.8,2323 / 2161
Shen,51.4,7888 / 7468
Cho'Gath,51.4,5500 / 5200
Camille,51.3,5671 / 5380
Xayah,51.2,12679 / 12102
Galio,51.2,5984 / 5709
Diana,51.2,2443 / 2330
Maokai,51.0,11980 / 11510
Akali,51.0,5138 / 4945
Kog'Maw,50.9,3886 / 3743
Janna,50.9,3147 / 3031
Irelia,50.9,2719 / 2619
Fiora,50.9,2463 / 2376
Zoe,50.8,3607 / 3495
Poppy,50.7,7665 / 7442
Talon,50.7,2812 / 2739
Miss Fortune,50.6,3843 / 3751
Heimerdinger,50.6,1119 / 1092
Katarina,50.5,2760 / 2704
Quinn,50.5,2465 / 2413
Pyke,50.3,19818 / 19617
Thresh,50.3,4314 / 4257
Fizz,50.3,2491 / 2457
Ornn,50.2,9192 / 9136
Blitzcrank,50.2,8607 / 8547
Urgot,50.2,1615 / 1601
Renekton,50.1,21321 / 21263
Wukong,50.1,4051 / 4027
Riven,50.1,3448 / 3441
Kassadin,50.0,6374 / 6362
Hecarim,50.0,1260 / 1260
Yasuo,49.9,7406 / 7430
Zed,49.9,3367 / 3383
Ekko,49.8,15906 / 16056
Sona,49.8,2854 / 2878
Nidalee,49.8,1914 / 1931
Caitlyn,49.7,4449 / 4503
Tryndamere,49.7,1213 / 1230
Kled,49.7,1045 / 1056
Bard,49.6,15015 / 15279
Evelynn,49.6,1834 / 1863
Elise,49.4,1540 / 1577
Vi,49.3,1861 / 1912
Lee Sin,49.2,3116 / 3214
Darius,49.2,2678 / 2768
Amumu,49.2,2588 / 2674
Nasus,49.2,1640 / 1695
Kai'Sa,49.1,6316 / 6545
Jinx,49.1,4236 / 4397
Tahm Kench,49.1,2192 / 2269
LeBlanc,49.0,4779 / 4970
Vayne,49.0,2878 / 2996
Zilean,48.9,1053 / 1102
Ziggs,48.9,1018 / 1062
Taric,48.9,836 / 873
Leona,48.6,3586 / 3789
Rammus,48.6,1649 / 1742
Sivir,48.6,1519 / 1605
Taliyah,48.6,610 / 646
Draven,48.5,2889 / 3063
Jhin,48.4,2785 / 2972
Lucian,48.3,3131 / 3352
Morgana,48.3,2783 / 2975
Twitch,48.2,5610 / 6039
Jax,47.9,1261 / 1369
Ezreal,47.8,5446 / 5940
Aatrox,47.7,3507 / 3851
Gangplank,47.7,1769 / 1940
Anivia,47.7,636 / 696
Varus,47.5,2376 / 2625
Nami,47.5,2271 / 2511
Azir,47.5,1157 / 1279
Dr. Mundo,47.4,2404 / 2667
Rengar,47.4,1365 / 1515
Nunu,47.3,8261 / 9207
Volibear,47.3,7731 / 8604
Corki,47.3,1219 / 1357
Yorick,47.3,788 / 879
Gnar,47.1,793 / 889
Gragas,47.0,1335 / 1504
Shaco,47.0,680 / 768
Orianna,46.7,1119 / 1277
Malphite,46.6,1886 / 2164
Rek'Sai,46.6,1665 / 1908
Rumble,46.6,1016 / 1164
Illaoi,46.6,470 / 539
Kayn,46.4,2377 / 2748
Sylas,46.3,1932 / 2242
Yuumi,46.1,2631 / 3081
Veigar,46.0,1746 / 2051
Tristana,46.0,1688 / 1983
Graves,46.0,1652 / 1942
Mordekaiser,45.9,2247 / 2644
Shyvana,45.9,1294 / 1524
Udyr,45.8,1473 / 1745
Nocturne,45.7,1101 / 1309
Kennen,45.7,680 / 807
Vladimir,45.6,2686 / 3209
Ashe,45.5,2977 / 3564
Braum,45.5,2030 / 2433
Skarner,45.3,463 / 558
Warwick,45.2,3370 / 4086
Kindred,45.2,702 / 852
Viktor,45.1,1144 / 1395
Zyra,45.0,672 / 820
Singed,44.9,2111 / 2595
Sion,44.9,1291 / 1585
Jayce,44.8,1574 / 1942
Kalista,44.7,1716 / 2127
Trundle,44.7,1356 / 1679
Olaf,44.7,1094 / 1351
Alistar,44.6,2305 / 2863
Brand,44.6,991 / 1232
Kha'Zix,44.5,892 / 1112
Syndra,44.0,2139 / 2726
Xerath,43.8,601 / 772
Zac,43.5,2542 / 3303
Vel'Koz,43.2,1113 / 1462
Fiddlesticks,43.1,1231 / 1627
Annie,43.1,1109 / 1464
Malzahar,42.6,554 / 747
Master Yi,42.5,945 / 1278
Teemo,41.9,971 / 1344
Karthus,41.6,16762 / 23556
Kayle,40.6,499 / 730
Xin Zhao,39.3,355 / 548
Twisted Fate,38.9,604 / 949
Lissandra,38.7,259 / 411
Lux,38.2,572 / 925
