Champion name,Win rate(%),Wins / losses
Ivern,56.3,9264 / 7184
Ahri,54.7,20725 / 17159
Rakan,54.5,10513 / 8776
Neeko,54.4,9860 / 8265
Lillia,54.4,2060 / 1729
Lulu,54.2,5794 / 4887
Senna,54.1,4115 / 3485
Sett,54.0,10511 / 8962
Sejuani,53.8,6740 / 5787
Aphelios,53.5,6233 / 5408
Qiyana,53.3,3725 / 3259
Aurelion Sol,53.2,1692 / 1488
Soraka,53.0,1469 / 1305
Jarvan IV,52.9,3599 / 3200
Ryze,52.7,3334 / 2987
Cassiopeia,52.6,1532 / 1379
Nautilus,52.5,11602 / 10479
Karma,52.5,4231 / 3823
Garen,52.3,3159 / 2876
Pantheon,52.2,3979 / 3647
Maokai,51.7,8150 / 7626
Swain,51.7,2172 / 2028
Xayah,51.6,8607 / 8059
Camille,51.5,3616 / 3409
Kog'Maw,51.4,2430 / 2294
Fiora,51.4,1664 / 1574
Galio,51.3,4008 / 3808
Diana,51.3,1641 / 1560
Akali,51.2,3581 / 3409
Janna,51.2,2124 / 2027
Katarina,51.1,1942 / 1859
Fizz,51.0,1715 / 1651
Urgot,51.0,1119 / 1075
Riven,50.9,2389 / 2306
Tryndamere,50.9,762 / 735
Cho'Gath,50.8,3538 / 3427
Heimerdinger,50.8,787 / 761
Shen,50.7,5350 / 5197
Quinn,50.6,1716 / 1674
Ornn,50.5,6450 / 6325
Poppy,50.5,5353 / 5240
Miss Fortune,50.5,2653 / 2598
Wukong,50.4,2798 / 2750
Nidalee,50.4,1406 / 1385
Talon,50.3,1978 / 1956
Yasuo,50.2,4881 / 4833
Kassadin,50.2,4425 / 4383
Irelia,50.2,1819 / 1807
Pyke,50.1,13720 / 13647
Taric,50.1,580 / 577
Renekton,50.0,14554 / 14529
Blitzcrank,50.0,6054 / 6065
Zed,50.0,2279 / 2281
Ekko,49.9,11015 / 11041
Bard,49.8,10398 / 10499
Thresh,49.8,2978 / 3006
Jinx,49.7,2853 / 2883
Zoe,49.7,2449 / 2476
Sona,49.7,1854 / 1876
Nasus,49.6,1153 / 1170
Kai'Sa,49.5,4457 / 4542
Caitlyn,49.4,2911 / 2983
Tahm Kench,49.4,1658 / 1697
Evelynn,49.4,1213 / 1243
Lee Sin,49.3,2225 / 2287
Vi,49.3,1316 / 1354
Sivir,49.3,1100 / 1131
Elise,49.2,1121 / 1158
LeBlanc,49.1,3267 / 3386
Rammus,49.1,1173 / 1217
Taliyah,49.1,437 / 453
Ziggs,49.0,646 / 673
Draven,48.9,1970 / 2062
Twitch,48.8,3744 / 3929
Lucian,48.8,2119 / 2219
Vayne,48.8,1951 / 2048
Amumu,48.8,1846 / 1938
Leona,48.5,2582 / 2739
Aatrox,48.4,2522 / 2694
Ezreal,48.3,3788 / 4051
Gnar,48.3,559 / 598
Anivia,48.3,449 / 480
Darius,48.2,1743 / 1873
Hecarim,48.2,901 / 967
Jhin,48.0,1954 / 2113
Zilean,48.0,732 / 793
Kled,48.0,677 / 734
Dr. Mundo,47.8,1774 / 1941
Gangplank,47.7,1319 / 1448
Jax,47.7,879 / 965
Morgana,47.6,1907 / 2102
Varus,47.6,1638 / 1805
Nami,47.6,1496 / 1644
Nunu,47.4,5768 / 6395
Rek'Sai,47.4,1216 / 1350
Rengar,47.4,909 / 1007
Orianna,47.1,741 / 832
Corki,47.0,836 / 943
Shaco,47.0,442 / 499
Volibear,46.9,5362 / 6069
Kayn,46.6,1711 / 1957
Yorick,46.6,504 / 577
Illaoi,46.6,372 / 427
Yuumi,46.5,1797 / 2068
Mordekaiser,46.5,1618 / 1860
Malphite,46.5,1314 / 1509
Zyra,46.4,491 / 567
Sylas,46.0,1317 / 1547
Gragas,46.0,909 / 1068
Kha'Zix,46.0,665 / 782
Azir,46.0,619 / 726
Rumble,45.9,689 / 811
Ashe,45.8,2089 / 2468
Tristana,45.8,1169 / 1381
Graves,45.6,1226 / 1460
Vladimir,45.5,1956 / 2343
Shyvana,45.5,909 / 1090
Kennen,45.3,492 / 594
Singed,45.2,1540 / 1868
Udyr,45.2,1051 / 1274
Nocturne,45.2,760 / 920
Brand,45.0,686 / 838
Skarner,45.0,308 / 377
Warwick,44.9,2420 / 2966
Jayce,44.9,1184 / 1452
Sion,44.9,901 / 1104
Veigar,44.8,1118 / 1380
Kalista,44.7,1247 / 1541
Trundle,44.7,939 / 1163
Kindred,44.6,516 / 640
Viktor,44.5,665 / 829
Braum,44.4,1476 / 1845
Alistar,44.1,1666 / 2112
Syndra,44.0,1514 / 1927
Olaf,43.9,794 / 1016
Fiddlesticks,43.7,868 / 1119
Vel'Koz,43.2,792 / 1041
Xerath,43.2,423 / 556
Zac,43.1,1831 / 2417
Master Yi,42.6,706 / 952
Teemo,42.5,681 / 923
Malzahar,42.5,358 / 485
Annie,42.3,823 / 1121
Karthus,41.0,12166 / 17474
Xin Zhao,40.9,211 / 305
Kayle,39.7,331 / 502
Lissandra,39.4,200 / 307
Twisted Fate,38.8,456 / 718
Lux,37.6,401 / 665
