Champion name,Win rate(%),Wins / losses
Ivern,56.8,7128 / 5428
Ahri,54.8,16695 / 13759
Rakan,54.7,8262 / 6856
Lulu,54.7,4233 / 3502
Neeko,54.5,7771 / 6478
Senna,54.5,3191 / 2667
Sejuani,54.0,5450 / 4635
Lillia,54.0,1535 / 1310
Sett,53.9,8160 / 6987
Jarvan IV,53.7,2623 / 2263
Aphelios,53.5,4769 / 4146
Qiyana,53.5,2947 / 2558
Soraka,53.4,1085 / 947
Cassiopeia,53.3,1182 / 1037
Garen,53.2,2440 / 2147
Karma,52.9,3362 / 2988
Aurelion Sol,52.9,1249 / 1111
Nautilus,52.8,9224 / 8257
Ryze,52.4,2601 / 2361
Xayah,52.1,6705 / 6156
Swain,52.1,1734 / 1592
Maokai,52.0,6412 / 5910
Pantheon,51.9,3110 / 2885
Diana,51.9,1297 / 1204
Camille,51.5,2733 / 2576
Fiora,51.5,1283 / 1207
Janna,51.4,1607 / 1520
Galio,51.2,3024 / 2885
Akali,51.1,2737 / 2621
Talon,51.1,1604 / 1538
Cho'Gath,51.0,2723 / 2619
Riven,50.8,1909 / 1850
Kog'Maw,50.8,1706 / 1651
Heimerdinger,50.7,583 / 567
Shen,50.5,4162 / 4076
Fizz,50.5,1342 / 1313
Tryndamere,50.5,549 / 539
Ornn,50.4,5109 / 5031
Poppy,50.4,4240 / 4167
Miss Fortune,50.4,2055 / 2023
Urgot,50.4,864 / 851
Renekton,50.3,11800 / 11644
Yasuo,50.3,3814 / 3764
Zoe,50.3,2006 / 1985
Blitzcrank,50.2,4930 / 4884
Kassadin,50.2,3519 / 3497
Zed,50.2,1807 / 1794
Quinn,50.1,1374 / 1371
Nasus,50.1,885 / 883
Pyke,50.0,11015 / 11013
Sona,50.0,1343 / 1344
Nidalee,50.0,1155 / 1153
Ekko,49.9,8851 / 8880
Jinx,49.8,2154 / 2168
Ziggs,49.8,461 / 465
Bard,49.7,8464 / 8560
Wukong,49.7,2139 / 2162
Katarina,49.7,1520 / 1536
Irelia,49.6,1429 / 1454
Kai'Sa,49.5,3565 / 3638
Thresh,49.4,2364 / 2426
Draven,49.4,1489 / 1528
Elise,49.4,880 / 903
Anivia,49.4,356 / 365
Lucian,49.2,1590 / 1644
Sivir,49.2,831 / 858
Gnar,49.2,465 / 480
Taric,49.2,414 / 428
Twitch,49.1,2911 / 3020
LeBlanc,49.1,2652 / 2748
Vi,49.1,1033 / 1072
Lee Sin,49.0,1750 / 1823
Tahm Kench,49.0,1288 / 1342
Amumu,48.9,1453 / 1516
Rammus,48.9,947 / 990
Kled,48.9,508 / 531
Vayne,48.8,1535 / 1610
Taliyah,48.6,352 / 373
Evelynn,48.5,914 / 971
Hecarim,48.3,745 / 796
Ezreal,48.2,2969 / 3185
Caitlyn,48.2,2248 / 2416
Leona,48.2,2088 / 2241
Jhin,48.1,1508 / 1626
Aatrox,48.0,1950 / 2110
Zilean,48.0,542 / 586
Morgana,47.9,1502 / 1631
Dr. Mundo,47.7,1451 / 1592
Gangplank,47.7,1046 / 1148
Rek'Sai,47.7,988 / 1084
Darius,47.6,1361 / 1496
Varus,47.6,1264 / 1392
Nami,47.5,1157 / 1278
Malphite,47.4,1043 / 1158
Nunu,47.3,4681 / 5211
Jax,47.3,652 / 725
Sylas,47.0,976 / 1102
Illaoi,46.9,330 / 374
Kennen,46.8,370 / 421
Volibear,46.6,4327 / 4957
Mordekaiser,46.6,1289 / 1477
Azir,46.6,445 / 509
Zyra,46.6,376 / 431
Yorick,46.6,357 / 409
Orianna,46.4,531 / 614
Ashe,46.2,1639 / 1908
Yuumi,46.2,1444 / 1679
Rengar,46.2,690 / 803
Shyvana,46.1,684 / 800
Rumble,46.0,575 / 674
Kayn,45.8,1367 / 1620
Shaco,45.8,334 / 396
Skarner,45.8,270 / 320
Vladimir,45.7,1542 / 1832
Gragas,45.7,717 / 851
Corki,45.7,581 / 689
Kha'Zix,45.6,495 / 590
Kindred,45.6,391 / 467
Graves,45.5,982 / 1174
Brand,45.4,525 / 632
Kalista,45.1,939 / 1144
Nocturne,45.1,589 / 718
Jayce,45.0,968 / 1184
Udyr,44.9,847 / 1041
Singed,44.8,1214 / 1497
Olaf,44.8,584 / 720
Tristana,44.7,873 / 1079
Syndra,44.6,1215 / 1511
Warwick,44.4,2002 / 2510
Alistar,44.4,1361 / 1702
Sion,44.4,711 / 891
Fiddlesticks,44.3,659 / 828
Braum,44.0,1194 / 1518
Veigar,44.0,835 / 1064
Vel'Koz,43.7,611 / 787
Viktor,43.7,416 / 535
Zac,43.6,1529 / 1975
Trundle,43.5,684 / 890
Master Yi,43.0,520 / 690
Annie,42.7,615 / 826
Teemo,42.5,551 / 746
Xerath,42.4,314 / 426
Malzahar,42.0,265 / 366
Karthus,40.9,10091 / 14602
Twisted Fate,40.3,349 / 518
Kayle,39.9,226 / 340
Lissandra,38.6,165 / 263
Xin Zhao,37.9,142 / 233
Lux,36.7,293 / 506
