Champion name,Win rate(%),Wins / losses
Ivern,55.8,13975 / 11088
Ahri,54.5,28608 / 23868
Neeko,54.3,13805 / 11619
Senna,54.1,6464 / 5484
Rakan,53.6,15307 / 13225
Sett,53.6,14971 / 12936
Aphelios,53.5,9520 / 8282
Sejuani,53.5,9481 / 8247
Lillia,53.4,3183 / 2783
Ryze,53.2,4676 / 4118
Aurelion Sol,53.2,2608 / 2297
Lulu,53.1,8764 / 7755
Jarvan IV,53.1,5790 / 5114
Qiyana,52.7,5182 / 4659
Soraka,52.7,2187 / 1960
Nautilus,52.5,16439 / 14874
Karma,52.4,5926 / 5389
Pantheon,52.4,5630 / 5117
Garen,52.4,4722 / 4290
Swain,51.9,2980 / 2763
Cassiopeia,51.8,2209 / 2052
Cho'Gath,51.4,5196 / 4921
Shen,51.3,7509 / 7136
Camille,51.3,5335 / 5065
Janna,51.3,2967 / 2822
Diana,51.3,2330 / 2215
Maokai,51.2,11393 / 10875
Xayah,51.1,12068 / 11567
Galio,51.1,5711 / 5457
Kog'Maw,51.1,3704 / 3550
Irelia,51.0,2583 / 2483
Akali,50.9,4918 / 4746
Poppy,50.8,7328 / 7103
Fiora,50.8,2351 / 2276
Heimerdinger,50.8,1063 / 1029
Zoe,50.7,3433 / 3336
Miss Fortune,50.6,3666 / 3585
Katarina,50.6,2637 / 2577
Fizz,50.5,2375 / 2329
Quinn,50.5,2358 / 2313
Thresh,50.4,4161 / 4087
Talon,50.4,2685 / 2643
Urgot,50.4,1547 / 1520
Pyke,50.2,18953 / 18816
Ornn,50.2,8832 / 8775
Blitzcrank,50.2,8233 / 8162
Renekton,50.1,20402 / 20294
Kassadin,50.1,6100 / 6064
Wukong,50.1,3884 / 3865
Riven,50.1,3284 / 3267
Tryndamere,50.1,1158 / 1154
Zed,50.0,3216 / 3218
Elise,50.0,1492 / 1494
Kled,50.0,1005 / 1005
Yasuo,49.8,7004 / 7059
Caitlyn,49.8,4244 / 4274
Ekko,49.7,15190 / 15364
Bard,49.7,14342 / 14530
Sona,49.7,2711 / 2739
Nidalee,49.7,1848 / 1869
Evelynn,49.6,1731 / 1756
Hecarim,49.5,1191 / 1217
Jinx,49.3,4045 / 4167
Kai'Sa,49.2,6060 / 6247
Darius,49.2,2545 / 2626
Amumu,49.2,2475 / 2560
Tahm Kench,49.2,2117 / 2185
Vi,49.2,1771 / 1830
Lee Sin,49.1,2987 / 3096
Vayne,49.1,2760 / 2864
Nasus,49.1,1564 / 1620
Ziggs,49.0,957 / 997
Taliyah,49.0,590 / 614
LeBlanc,48.9,4569 / 4767
Draven,48.9,2746 / 2869
Rammus,48.9,1570 / 1643
Taric,48.7,800 / 843
Leona,48.5,3425 / 3638
Sivir,48.5,1454 / 1541
Jhin,48.4,2676 / 2855
Morgana,48.3,2667 / 2855
Zilean,48.3,989 / 1060
Twitch,48.2,5338 / 5743
Lucian,48.2,2983 / 3202
Anivia,48.0,611 / 663
Gangplank,47.9,1707 / 1860
Ezreal,47.8,5174 / 5646
Aatrox,47.7,3364 / 3692
Dr. Mundo,47.5,2322 / 2566
Volibear,47.4,7435 / 8241
Jax,47.4,1186 / 1315
Nunu,47.3,7933 / 8846
Nami,47.3,2153 / 2401
Rengar,47.3,1301 / 1450
Yorick,47.3,758 / 846
Shaco,47.3,654 / 730
Corki,47.2,1171 / 1308
Gnar,47.2,754 / 844
Varus,47.1,2241 / 2515
Gragas,46.9,1266 / 1436
Azir,46.8,1064 / 1209
Rek'Sai,46.7,1611 / 1837
Kayn,46.6,2289 / 2626
Rumble,46.6,944 / 1080
Malphite,46.5,1794 / 2067
Mordekaiser,46.3,2163 / 2512
Sylas,46.3,1852 / 2149
Orianna,46.3,1059 / 1229
Yuumi,46.1,2514 / 2934
Tristana,46.1,1615 / 1886
Graves,46.1,1602 / 1874
Illaoi,46.1,449 / 524
Shyvana,45.8,1239 / 1467
Veigar,45.7,1652 / 1961
Vladimir,45.6,2579 / 3072
Ashe,45.5,2859 / 3418
Braum,45.5,1950 / 2336
Viktor,45.5,1097 / 1313
Udyr,45.4,1412 / 1699
Kennen,45.4,645 / 775
Nocturne,45.3,1043 / 1259
Kindred,45.3,679 / 821
Warwick,45.2,3250 / 3938
Skarner,45.1,417 / 508
Singed,44.9,2021 / 2485
Zyra,44.9,638 / 782
Brand,44.8,954 / 1177
Kha'Zix,44.8,855 / 1052
Kalista,44.7,1639 / 2028
Jayce,44.7,1519 / 1881
Trundle,44.7,1288 / 1591
Sion,44.7,1232 / 1526
Olaf,44.4,1040 / 1304
Alistar,44.2,2183 / 2755
Syndra,44.1,2045 / 2588
Xerath,43.8,574 / 737
Zac,43.6,2470 / 3191
Fiddlesticks,43.3,1180 / 1544
Vel'Koz,43.3,1060 / 1388
Annie,43.2,1072 / 1409
Malzahar,42.3,520 / 709
Master Yi,42.1,904 / 1241
Karthus,41.6,16148 / 22692
Teemo,41.4,868 / 1228
Kayle,40.8,488 / 707
Xin Zhao,39.6,330 / 504
Lissandra,38.6,245 / 390
Twisted Fate,38.5,580 / 925
Lux,38.4,541 / 869
