Champion name,Win rate(%),Wins / losses
Ivern,56.0,11651 / 9168
Ahri,54.6,24979 / 20762
Neeko,54.3,12096 / 10181
Senna,54.3,5243 / 4421
Rakan,54.1,13064 / 11105
Sett,54.0,12934 / 11038
Aphelios,53.7,8013 / 6919
Lillia,53.6,2594 / 2243
Lulu,53.5,7414 / 6455
Sejuani,53.4,8177 / 7123
Jarvan IV,53.1,4754 / 4197
Qiyana,53.1,4578 / 4044
Aurelion Sol,53.1,2172 / 1915
Ryze,52.9,4030 / 3595
Nautilus,52.5,14130 / 12808
Pantheon,52.4,4895 / 4441
Karma,52.3,5131 / 4673
Soraka,52.3,1845 / 1681
Garen,52.2,4002 / 3671
Cassiopeia,52.2,1888 / 1730
Swain,52.0,2616 / 2416
Kog'Maw,51.5,3169 / 2988
Maokai,51.4,9921 / 9385
Xayah,51.3,10545 / 9999
Shen,51.2,6626 / 6323
Galio,51.2,4978 / 4749
Diana,51.2,2011 / 1914
Camille,51.1,4467 / 4280
Akali,51.1,4358 / 4174
Janna,51.1,2567 / 2452
Cho'Gath,51.0,4407 / 4229
Katarina,50.9,2356 / 2270
Heimerdinger,50.9,955 / 923
Poppy,50.8,6456 / 6259
Quinn,50.8,2094 / 2026
Fizz,50.8,2081 / 2019
Fiora,50.8,2035 / 1968
Miss Fortune,50.6,3240 / 3158
Riven,50.6,2838 / 2771
Urgot,50.6,1364 / 1330
Irelia,50.5,2218 / 2178
Ornn,50.4,7790 / 7667
Zoe,50.4,2994 / 2951
Talon,50.4,2368 / 2327
Tryndamere,50.4,979 / 965
Kassadin,50.3,5376 / 5317
Thresh,50.3,3664 / 3626
Renekton,50.2,17756 / 17631
Blitzcrank,50.2,7274 / 7227
Wukong,50.2,3438 / 3411
Nidalee,50.2,1614 / 1598
Pyke,50.1,16511 / 16428
Yasuo,49.9,5963 / 5998
Ekko,49.8,13336 / 13423
Bard,49.8,12539 / 12665
Zed,49.8,2789 / 2812
Sona,49.8,2369 / 2392
Caitlyn,49.6,3634 / 3694
Taliyah,49.6,535 / 543
Kai'Sa,49.4,5329 / 5459
Jinx,49.4,3514 / 3606
Lee Sin,49.4,2687 / 2757
Nasus,49.4,1398 / 1433
Elise,49.4,1325 / 1359
Hecarim,49.4,1077 / 1105
LeBlanc,49.2,4008 / 4138
Evelynn,49.2,1457 / 1507
Rammus,49.2,1405 / 1452
Amumu,49.1,2208 / 2288
Tahm Kench,49.1,1935 / 2002
Taric,49.1,702 / 729
Vi,49.0,1554 / 1619
Vayne,48.9,2400 / 2512
Draven,48.8,2389 / 2511
Darius,48.8,2172 / 2278
Sivir,48.7,1295 / 1363
Lucian,48.6,2608 / 2755
Kled,48.6,861 / 912
Leona,48.5,3067 / 3258
Ziggs,48.4,789 / 840
Twitch,48.3,4602 / 4933
Jhin,48.1,2373 / 2560
Zilean,48.1,883 / 953
Ezreal,48.0,4534 / 4906
Aatrox,48.0,3043 / 3301
Rengar,48.0,1137 / 1234
Morgana,47.9,2317 / 2525
Anivia,47.9,547 / 596
Nami,47.8,1847 / 2021
Gangplank,47.8,1554 / 1698
Gnar,47.8,651 / 712
Dr. Mundo,47.7,2050 / 2249
Nunu,47.4,6943 / 7718
Yorick,47.4,687 / 763
Volibear,47.3,6537 / 7297
Varus,47.3,1999 / 2225
Jax,47.3,1060 / 1182
Shaco,47.3,571 / 635
Corki,47.2,1067 / 1194
Rek'Sai,47.0,1450 / 1633
Kayn,46.9,2080 / 2358
Rumble,46.8,842 / 957
Orianna,46.7,940 / 1073
Azir,46.6,855 / 980
Sylas,46.5,1641 / 1888
Gragas,46.5,1130 / 1300
Mordekaiser,46.4,1944 / 2246
Malphite,46.3,1590 / 1841
Illaoi,46.3,423 / 490
Yuumi,46.0,2200 / 2581
Tristana,45.9,1426 / 1678
Zyra,45.9,587 / 692
Vladimir,45.8,2321 / 2747
Ashe,45.6,2539 / 3023
Veigar,45.5,1388 / 1661
Udyr,45.5,1251 / 1498
Viktor,45.5,910 / 1092
Kennen,45.5,598 / 717
Graves,45.4,1444 / 1739
Shyvana,45.4,1102 / 1327
Nocturne,45.3,934 / 1129
Kha'Zix,45.3,787 / 952
Warwick,45.0,2884 / 3524
Trundle,45.0,1143 / 1395
Singed,44.9,1815 / 2229
Kindred,44.9,623 / 765
Skarner,44.9,360 / 442
Braum,44.8,1738 / 2140
Sion,44.8,1098 / 1354
Kalista,44.7,1490 / 1843
Brand,44.5,844 / 1052
Jayce,44.4,1372 / 1718
Olaf,44.4,951 / 1191
Alistar,44.3,1951 / 2452
Syndra,44.0,1824 / 2326
Fiddlesticks,43.9,1067 / 1365
Vel'Koz,43.5,983 / 1279
Xerath,43.5,514 / 667
Zac,43.1,2189 / 2886
Master Yi,42.7,839 / 1127
Annie,42.6,972 / 1312
Malzahar,42.0,451 / 623
Karthus,41.4,14375 / 20334
Teemo,41.4,784 / 1108
Kayle,40.8,422 / 613
Xin Zhao,40.3,294 / 435
Lissandra,39.1,227 / 353
Twisted Fate,38.4,537 / 861
Lux,38.3,488 / 787
