Champion name,Win rate(%),Wins / losses
Ivern,56.7,7473 / 5706
Rakan,54.8,8617 / 7118
Ahri,54.7,17263 / 14268
Lulu,54.6,4472 / 3715
Neeko,54.5,8058 / 6717
Senna,54.5,3342 / 2787
Lillia,54.3,1642 / 1380
Sett,54.0,8525 / 7276
Sejuani,53.9,5640 / 4816
Aphelios,53.7,4993 / 4303
Jarvan IV,53.6,2765 / 2389
Qiyana,53.5,3062 / 2661
Cassiopeia,53.1,1245 / 1098
Garen,53.0,2538 / 2251
Soraka,52.9,1141 / 1014
Karma,52.8,3484 / 3113
Nautilus,52.7,9576 / 8590
Aurelion Sol,52.7,1302 / 1167
Ryze,52.5,2756 / 2493
Xayah,52.1,7025 / 6461
Pantheon,52.1,3228 / 2973
Diana,52.1,1357 / 1248
Maokai,52.0,6703 / 6192
Swain,52.0,1803 / 1661
Fiora,51.8,1338 / 1245
Janna,51.7,1709 / 1597
Camille,51.5,2866 / 2696
Galio,51.2,3208 / 3056
Akali,51.0,2857 / 2748
Kog'Maw,50.9,1817 / 1754
Cho'Gath,50.8,2882 / 2787
Riven,50.8,1968 / 1903
Talon,50.8,1652 / 1599
Tryndamere,50.8,578 / 559
Ornn,50.5,5327 / 5219
Poppy,50.5,4420 / 4333
Shen,50.5,4307 / 4228
Urgot,50.5,911 / 892
Heimerdinger,50.5,604 / 592
Zoe,50.4,2083 / 2048
Fizz,50.4,1378 / 1358
Miss Fortune,50.3,2142 / 2114
Zed,50.3,1872 / 1852
Renekton,50.2,12207 / 12115
Blitzcrank,50.2,5082 / 5050
Yasuo,50.1,3970 / 3947
Kassadin,50.1,3658 / 3638
Pyke,50.0,11476 / 11474
Sona,50.0,1425 / 1425
Jinx,49.9,2282 / 2294
Katarina,49.9,1568 / 1573
Nidalee,49.9,1187 / 1191
Nasus,49.9,935 / 938
Ziggs,49.9,487 / 489
Ekko,49.8,9154 / 9210
Wukong,49.8,2229 / 2244
Irelia,49.8,1506 / 1516
Quinn,49.8,1398 / 1408
Bard,49.7,8724 / 8829
Draven,49.5,1574 / 1606
Thresh,49.4,2455 / 2511
Kai'Sa,49.3,3683 / 3794
Taric,49.3,439 / 452
Taliyah,49.3,366 / 377
Lucian,49.2,1681 / 1735
Elise,49.2,909 / 940
Sivir,49.2,869 / 896
Gnar,49.2,480 / 496
Twitch,49.1,3049 / 3163
Amumu,49.1,1522 / 1579
Tahm Kench,49.1,1350 / 1398
Vi,49.1,1070 / 1108
Anivia,49.1,368 / 381
Rammus,49.0,982 / 1022
LeBlanc,48.9,2719 / 2837
Lee Sin,48.9,1800 / 1882
Vayne,48.7,1584 / 1667
Evelynn,48.7,951 / 1000
Kled,48.7,548 / 577
Caitlyn,48.5,2351 / 2498
Jhin,48.4,1586 / 1692
Zilean,48.3,569 / 608
Ezreal,48.2,3086 / 3311
Aatrox,48.2,2022 / 2175
Hecarim,48.2,769 / 827
Leona,48.1,2154 / 2326
Darius,47.9,1423 / 1549
Morgana,47.8,1553 / 1693
Varus,47.7,1323 / 1453
Gangplank,47.7,1085 / 1191
Dr. Mundo,47.6,1488 / 1640
Rek'Sai,47.6,1024 / 1126
Jax,47.5,692 / 766
Nunu,47.4,4857 / 5383
Nami,47.4,1209 / 1341
Malphite,47.4,1075 / 1191
Volibear,46.9,4515 / 5122
Sylas,46.7,1034 / 1179
Orianna,46.7,566 / 645
Yorick,46.7,372 / 425
Rengar,46.6,721 / 825
Kennen,46.6,386 / 443
Mordekaiser,46.5,1336 / 1539
Zyra,46.5,398 / 457
Illaoi,46.5,335 / 386
Yuumi,46.3,1487 / 1727
Corki,46.2,628 / 731
Rumble,46.2,594 / 692
Kayn,46.0,1416 / 1661
Shyvana,46.0,728 / 854
Azir,46.0,471 / 553
Ashe,45.9,1694 / 1996
Vladimir,45.8,1598 / 1889
Gragas,45.7,742 / 882
Kha'Zix,45.7,525 / 623
Skarner,45.7,277 / 329
Graves,45.5,1017 / 1216
Brand,45.2,549 / 666
Kindred,45.2,413 / 501
Shaco,45.2,348 / 422
Kalista,45.1,992 / 1206
Nocturne,45.1,613 / 747
Jayce,45.0,1000 / 1223
Udyr,44.8,877 / 1080
Singed,44.7,1255 / 1553
Tristana,44.7,922 / 1142
Syndra,44.6,1259 / 1566
Olaf,44.6,615 / 763
Sion,44.4,734 / 918
Warwick,44.3,2050 / 2580
Alistar,44.3,1405 / 1764
Braum,44.3,1244 / 1565
Veigar,44.2,881 / 1111
Fiddlesticks,44.1,680 / 861
Trundle,43.7,716 / 924
Viktor,43.7,461 / 593
Zac,43.4,1578 / 2056
Vel'Koz,43.4,642 / 836
Annie,42.8,646 / 862
Master Yi,42.8,544 / 727
Teemo,42.4,564 / 767
Malzahar,42.4,280 / 380
Xerath,42.0,326 / 450
Karthus,40.9,10399 / 15056
Twisted Fate,40.3,366 / 542
Kayle,39.9,248 / 374
Lissandra,39.4,174 / 268
Xin Zhao,38.5,149 / 238
Lux,36.3,303 / 531
