Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Cho'Gath,3037,2382,82,117,736,548,3178,2168,0,0
Xayah,0,0,0,0,94,81,3600,3183,0,0
Twitch,0,0,0,0,0,0,1200,1118,0,0
Jinx,0,0,0,0,0,0,1409,1326,0,0
Ahri,173,128,0,0,3200,2767,1557,1270,0,0
Kog'Maw,0,0,0,0,0,0,600,461,0,0
Kalista,0,0,0,0,0,0,52,22,0,0
Ezreal,0,0,0,0,218,189,234,236,0,0
Caitlyn,0,0,0,0,0,0,1088,987,0,0
Senna,132,64,0,0,2410,1664,3526,2833,1047,757
Lulu,1217,722,0,0,17,21,0,0,1611,1256
Sona,827,572,0,0,0,0,7,8,376,312
Yone,397,305,0,0,1434,1370,0,0,0,0
Camille,2444,2293,0,0,0,0,92,124,0,0
Yasuo,843,749,0,0,1547,1479,145,180,0,0
Aurelion Sol,0,0,5,9,1602,1257,0,0,0,0
Qiyana,182,188,0,0,1807,1518,0,0,0,0
Nidalee,0,0,111,95,488,425,0,0,0,0
Orianna,0,0,0,0,152,77,0,0,0,0
Kennen,275,292,0,0,95,50,0,0,0,0
Zoe,0,0,0,0,6,6,0,0,0,0
Xerath,0,0,0,0,1,5,3,1,0,0
Jarvan IV,212,175,4360,3289,1447,1230,0,0,73,54
Nunu,0,0,449,442,0,0,0,0,90,100
Vi,0,0,83,55,0,0,0,0,0,0
Rakan,0,0,905,813,0,0,0,0,5687,4865
Pyke,0,0,301,239,78,57,0,0,5750,5160
Poppy,341,312,347,273,0,0,0,0,91,71
Sejuani,48,50,3065,2630,0,0,0,0,220,255
Morgana,0,0,0,0,0,0,0,0,204,218
Thresh,0,0,0,0,0,0,0,0,337,314
Varus,35,38,0,0,0,0,17,36,8,14
Ivern,0,0,7350,5624,0,0,0,0,0,0
Nautilus,0,0,6142,4776,0,0,0,0,1631,1254
Evelynn,0,0,206,214,0,1,0,0,0,0
Maokai,489,413,3564,3290,0,0,0,0,115,94
Sett,867,693,100,92,237,235,0,0,1119,865
Blitzcrank,0,0,0,0,0,0,0,0,853,966
Zac,0,0,275,329,0,0,0,0,0,0
Volibear,758,665,1709,1762,0,0,0,0,0,0
Amumu,5,5,216,255,0,0,0,0,8,7
Warwick,0,0,239,262,0,0,0,0,0,0
Urgot,557,433,0,0,32,32,0,0,0,0
Jayce,48,63,0,0,193,203,0,0,0,0
Renekton,2747,2546,382,466,18,5,0,0,0,0
Lucian,15,16,0,0,149,123,374,414,0,0
Aatrox,216,197,0,0,26,41,0,0,0,0
Ryze,1327,1183,0,0,1876,1572,0,0,0,0
Garen,1562,1337,0,0,189,119,137,158,0,0
Neeko,53,55,0,0,210,196,1469,1120,0,0
Malphite,6,3,0,0,85,81,18,24,0,0
Aphelios,0,0,0,0,83,75,6925,5777,0,0
Dr. Mundo,48,45,0,0,0,0,0,1,0,0
Singed,0,1,0,0,0,0,104,153,0,0
Kai'Sa,0,0,0,0,8,15,723,671,0,0
Galio,584,467,0,0,1703,1341,0,0,5,7
Lillia,267,190,513,546,791,640,0,0,0,0
Ekko,292,236,0,0,2400,2125,28,33,0,0
Irelia,91,90,0,0,10,9,0,0,0,0
Lissandra,23,61,0,0,0,0,0,0,0,0
Karma,260,223,0,0,957,738,109,103,0,0
Bard,0,0,0,0,0,0,0,0,2777,2545
Leona,0,0,91,52,0,0,0,0,288,311
Zyra,0,0,0,0,0,0,0,0,0,1
Shen,186,149,86,61,0,0,0,0,1,1
Tryndamere,42,41,147,122,274,272,0,0,0,0
Udyr,0,0,120,133,0,0,0,0,0,0
Kayn,0,0,175,177,0,0,0,0,0,0
Olaf,0,0,0,0,0,0,127,129,0,0
Braum,0,0,0,0,0,0,102,189,334,367
Fiora,207,156,0,0,242,212,0,0,0,0
Riven,75,75,0,0,343,287,0,0,0,0
Akali,385,312,0,0,183,161,0,0,0,0
Kayle,0,0,7,17,0,0,0,0,0,0
Karthus,0,0,0,0,89,101,563,698,0,0
Sivir,0,0,0,0,0,0,1,9,0,0
Ashe,0,0,0,0,0,0,3,2,0,0
Draven,0,0,0,0,0,0,668,640,0,0
Cassiopeia,0,0,0,0,1169,1078,0,0,0,0
Azir,0,0,0,0,342,311,0,0,0,0
Rumble,0,0,68,73,227,227,0,0,0,0
Swain,397,340,0,0,345,299,0,0,0,0
Viktor,0,0,0,0,162,168,0,0,0,0
Gangplank,0,0,0,0,125,100,0,0,0,0
Veigar,0,0,0,0,155,141,35,29,0,0
Janna,0,0,0,0,335,331,0,0,909,794
Kassadin,252,275,0,0,213,253,0,0,0,0
Ornn,1531,1267,51,60,234,185,0,0,0,0
Kled,386,368,0,0,0,0,36,50,0,0
Yuumi,43,49,0,0,0,0,0,0,0,0
Vayne,0,0,0,0,0,0,96,79,0,0
Pantheon,42,28,72,56,0,0,0,0,6,11
Wukong,86,144,599,511,15,11,0,0,0,0
Nasus,151,148,0,0,0,0,0,0,0,0
Kindred,0,0,7,8,0,0,112,105,0,0
Tristana,0,0,0,0,0,0,251,231,0,0
Quinn,0,0,168,165,0,0,0,0,0,0
Skarner,0,0,46,56,0,0,0,0,0,0
