Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,806,452,0,0,0,0,217,142
Maokai,0,0,235,142,0,0,0,0,21,16
Sett,174,143,15,8,19,18,0,1,113,73
Jarvan IV,0,0,191,125,23,22,0,0,0,0
Kennen,13,6,0,0,78,35,0,0,0,0
Orianna,0,0,0,0,84,55,0,0,0,0
Zac,0,0,30,28,0,0,0,0,0,0
Volibear,0,0,69,45,0,0,0,0,0,0
Aatrox,27,38,0,0,107,66,0,0,0,0
Draven,30,21,0,0,36,30,172,134,0,0
Lucian,54,38,0,0,30,22,23,28,0,0
Yasuo,91,56,0,0,309,224,38,34,0,0
Gangplank,0,0,0,0,27,20,0,0,0,0
Singed,0,0,0,0,1,1,0,0,0,0
Pyke,2,0,150,72,218,133,0,0,1109,711
Nunu,0,0,20,17,0,0,0,0,19,16
Senna,10,8,0,0,249,137,255,184,106,87
Cassiopeia,0,0,0,0,144,130,0,0,0,0
Ivern,0,0,764,614,0,0,0,0,0,0
Rakan,0,0,30,25,0,0,0,0,206,188
Sejuani,0,0,235,201,0,0,0,0,0,1
Shen,0,0,56,53,0,0,0,0,0,0
Leona,0,0,71,39,0,0,0,0,98,65
Poppy,22,18,50,36,0,0,0,0,52,37
Cho'Gath,170,144,0,0,0,0,294,230,0,0
Galio,0,0,0,0,0,3,8,14,0,0
Ahri,0,0,0,0,237,219,42,34,0,0
Amumu,0,0,26,20,0,0,0,0,0,0
Rammus,0,0,111,81,0,0,0,0,0,0
Karma,63,56,0,0,67,56,0,0,10,12
Lulu,67,46,0,0,0,0,0,0,11,16
Malphite,2,5,0,0,0,0,0,0,0,0
Ornn,16,21,0,0,25,13,0,0,0,0
Neeko,0,0,0,0,18,24,96,74,0,0
Fizz,0,0,0,0,88,57,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Janna,177,80,0,0,0,2,0,0,27,24
Malzahar,0,0,0,0,0,1,0,0,0,0
Aurelion Sol,7,7,54,24,37,26,0,0,0,0
Soraka,4,3,0,0,0,0,0,0,14,13
Skarner,0,0,43,36,0,0,0,0,0,0
Kayn,0,0,44,49,0,0,0,0,0,0
Quinn,0,0,4,7,0,0,0,0,0,0
Renekton,135,94,0,0,0,0,0,0,0,0
Camille,55,32,0,0,7,2,121,88,0,0
Garen,82,64,0,0,15,15,21,17,0,0
Nasus,35,23,0,0,0,0,0,0,0,0
Akali,21,19,0,0,24,17,0,0,0,0
Azir,0,0,0,0,49,34,27,21,0,0
Veigar,0,0,0,0,12,4,0,0,0,0
Lillia,59,33,14,15,67,65,0,0,0,0
Zoe,0,0,0,0,85,102,0,0,0,0
Anivia,0,0,0,0,23,18,21,10,0,0
Ryze,30,22,0,0,70,67,0,0,0,0
Illaoi,0,0,0,0,19,16,0,0,0,0
Riven,121,94,0,0,15,19,0,0,0,0
Ezreal,0,0,0,0,15,13,77,64,0,0
Fiora,147,133,0,0,4,7,0,0,0,0
Alistar,116,77,0,0,0,0,0,0,14,24
Gnar,134,119,0,0,0,0,0,0,0,0
Qiyana,24,30,113,86,97,90,0,0,0,0
Irelia,137,116,0,0,6,10,0,0,0,0
Warwick,0,0,63,72,0,0,0,0,0,0
Hecarim,0,0,18,10,0,0,0,0,0,0
