Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,240,95,0,0,0,0,136,79
Maokai,0,0,134,77,0,0,0,0,17,7
Sett,13,5,9,5,11,10,0,1,38,19
Jarvan IV,0,0,87,62,23,19,0,0,0,0
Nunu,0,0,14,10,0,0,0,0,0,1
Volibear,0,0,35,13,0,0,0,0,0,0
Ivern,0,0,206,137,0,0,0,0,0,0
Sejuani,0,0,72,53,0,0,0,0,3,6
Amumu,0,0,5,3,0,0,0,0,0,0
Yasuo,49,23,0,0,111,73,26,16,0,0
Aatrox,9,7,0,0,21,6,0,0,0,0
Draven,8,6,0,0,17,12,87,55,0,0
Lucian,20,15,0,0,12,9,27,25,0,0
Gangplank,0,0,0,0,13,7,0,0,0,0
Singed,13,7,0,0,1,1,0,0,0,0
Zac,0,0,11,12,0,0,0,0,0,0
Pyke,0,0,0,0,95,46,0,0,197,99
Qiyana,0,0,0,0,34,35,0,0,0,0
Irelia,66,43,6,10,6,10,0,0,0,0
Senna,3,4,0,0,77,37,73,42,55,49
Janna,41,16,0,0,0,0,0,0,11,4
Poppy,5,2,12,6,0,0,0,0,23,12
Rakan,0,0,8,4,0,0,0,0,168,134
Neeko,0,0,0,0,22,13,37,17,0,0
Ezreal,0,0,0,0,0,0,35,21,0,0
Xayah,0,0,0,0,0,0,81,49,0,0
Aphelios,0,0,0,0,0,0,147,116,0,0
Ahri,0,0,0,0,106,83,7,9,0,0
Swain,3,0,0,0,14,10,0,0,0,0
Karma,12,9,0,0,5,7,1,0,13,7
Ekko,0,0,0,0,47,35,0,0,0,0
Rumble,0,0,0,0,1,2,0,0,0,0
Cassiopeia,0,0,0,0,37,32,0,0,0,0
Cho'Gath,115,99,0,0,19,12,93,60,0,0
Galio,1,1,0,0,0,1,1,0,0,0
Pantheon,11,8,0,0,0,0,0,0,0,0
Darius,8,6,0,0,0,0,0,0,0,0
Garen,49,28,0,0,0,0,0,0,0,0
Lillia,7,4,8,10,11,16,0,0,0,0
Tryndamere,12,8,0,0,0,0,0,0,0,0
Camille,44,32,0,0,0,0,43,35,0,0
Ornn,2,4,0,0,0,0,0,0,11,12
Dr. Mundo,2,4,0,0,0,0,0,0,0,0
Fiora,72,49,0,0,0,0,0,0,0,0
Renekton,87,50,0,0,15,6,0,0,0,0
Diana,0,1,0,0,5,2,0,0,0,0
Riven,9,3,0,0,0,0,0,0,0,0
Kai'Sa,0,0,0,0,0,0,15,14,0,0
Gnar,48,38,0,0,0,0,0,0,0,0
Orianna,0,0,0,0,37,36,0,0,0,0
Kennen,0,0,0,0,32,17,0,0,0,0
Aurelion Sol,0,0,9,5,67,56,0,0,0,0
Kayle,0,0,0,0,4,7,0,0,0,0
Azir,0,0,0,0,18,11,4,1,0,0
Zoe,0,0,0,0,32,34,0,0,0,0
Alistar,0,2,0,0,0,0,0,0,0,0
Bard,0,0,0,0,0,0,0,0,26,18
Blitzcrank,0,0,0,0,0,0,0,0,13,13
Talon,0,0,0,0,12,15,0,0,0,0
Yone,54,35,0,0,0,0,12,8,0,0
Ryze,10,10,0,0,8,5,5,3,0,0
Warwick,0,0,12,11,0,0,0,0,0,0
Nidalee,0,0,8,7,0,0,16,14,0,0
Akali,0,0,0,0,21,18,0,0,0,0
Quinn,0,0,2,4,0,0,0,0,0,0
Soraka,1,0,0,0,0,0,0,0,7,13
Tristana,0,0,0,0,0,0,13,20,0,0
Zed,0,0,0,0,15,8,0,0,0,0
Varus,0,0,0,0,0,0,19,14,0,0
Sivir,0,0,0,0,0,0,14,7,0,0
Anivia,0,0,0,0,2,4,5,3,0,0
Kog'Maw,0,0,0,0,0,0,31,30,0,0
Jinx,0,0,0,0,0,0,38,39,0,0
Ziggs,0,0,0,0,0,0,0,3,0,0
Leona,0,0,9,4,0,0,0,0,22,14
Nocturne,0,0,0,0,0,0,13,8,0,0
Jayce,4,1,0,0,0,0,0,0,0,0
Graves,0,0,2,1,0,0,0,0,0,0
Katarina,0,0,0,0,6,8,0,0,0,0
Zilean,14,4,0,0,15,14,0,0,0,0
Lulu,1,2,0,0,0,0,0,0,19,10
Morgana,0,0,0,0,0,0,0,0,12,11
Vayne,0,0,0,0,0,0,20,13,0,0
Twitch,0,0,0,0,0,0,26,22,0,0
Caitlyn,0,0,0,0,0,0,12,14,0,0
Mordekaiser,0,0,0,0,0,0,29,13,0,0
Sona,4,4,0,0,0,0,0,0,0,0
Shen,0,0,0,0,0,0,0,0,15,8
Fizz,0,0,0,0,14,7,0,0,0,0
LeBlanc,0,0,0,0,10,5,0,0,0,0
Kassadin,0,0,0,0,9,5,0,0,0,0
Viktor,0,0,0,0,5,9,0,0,0,0
Veigar,0,0,0,0,6,7,0,0,0,0
Thresh,0,0,0,0,0,0,0,0,24,16
Braum,0,0,0,0,0,0,0,0,3,1
Kayn,0,0,16,11,0,0,0,0,0,0
Rengar,0,0,13,12,0,0,0,0,0,0
Urgot,6,5,0,0,0,0,0,0,0,0
Kled,19,12,0,0,0,0,12,6,0,0
Miss Fortune,0,0,0,0,0,0,11,15,0,0
Kalista,0,0,0,0,0,0,8,9,0,0
Skarner,0,0,12,12,0,0,0,0,0,0
Corki,0,0,0,0,1,0,0,0,0,0
