Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Aatrox,10,12,0,0,46,22,0,0,0,0
Draven,9,8,0,0,22,15,103,66,0,0
Yasuo,58,32,0,0,69,50,38,25,0,0
Lucian,27,15,0,0,15,10,28,30,0,0
Gangplank,0,0,0,0,17,7,0,0,0,0
Singed,17,12,0,0,1,1,0,0,0,0
Volibear,0,0,47,22,0,0,0,0,0,0
Nautilus,0,0,298,142,0,0,0,0,73,42
Jarvan IV,0,0,86,51,24,21,0,0,0,0
Sejuani,0,0,98,82,0,0,0,0,3,7
Ivern,0,0,247,149,0,0,0,0,0,0
Maokai,0,0,158,99,0,0,0,0,19,11
Nunu,0,0,14,11,0,0,0,0,2,1
Amumu,0,0,7,3,0,0,0,0,0,0
Sett,14,8,10,5,0,0,0,1,39,15
Pyke,2,0,0,0,134,71,0,0,534,312
Rakan,0,0,11,5,0,0,0,0,219,170
Neeko,0,0,0,0,30,19,40,22,0,0
Ezreal,0,0,0,0,0,0,43,31,0,0
Zac,0,0,11,14,0,0,0,0,0,0
Qiyana,24,30,16,7,106,87,0,0,0,0
Irelia,96,74,0,0,6,10,0,0,0,0
Senna,0,0,0,0,133,76,166,114,54,53
Cassiopeia,0,0,0,0,69,49,0,0,0,0
Poppy,5,3,24,17,0,0,0,0,33,17
Swain,3,0,0,0,16,13,0,0,0,0
Cho'Gath,179,145,0,0,25,16,134,104,0,0
Ahri,0,0,0,0,87,78,17,17,0,0
Galio,1,2,0,0,0,2,1,0,0,0
Camille,70,53,0,0,0,0,65,49,0,0
Tristana,0,0,0,0,0,0,15,23,0,0
Zilean,68,36,0,0,0,0,0,0,0,0
Diana,2,2,0,0,6,5,0,0,0,0
Janna,55,23,0,0,0,2,0,0,14,5
Karma,17,16,0,0,28,20,1,0,28,25
Ekko,0,0,1,0,16,30,0,0,0,0
Rumble,0,0,0,0,1,2,0,0,0,0
Akali,11,9,0,0,23,20,0,0,0,0
Pantheon,26,21,0,0,0,0,0,0,0,0
Darius,11,7,0,0,0,0,0,0,0,0
Garen,49,39,0,0,0,0,0,0,0,0
Tryndamere,15,11,0,0,0,0,0,0,0,0
Lillia,8,4,13,13,26,25,0,0,0,0
Ornn,5,6,0,0,0,0,0,0,0,0
Dr. Mundo,4,4,0,0,0,0,0,0,0,0
Aphelios,0,0,0,0,0,0,230,183,0,0
Kai'Sa,0,0,0,0,0,0,54,43,0,0
Xayah,0,0,0,0,0,0,70,45,0,0
Orianna,0,0,0,0,42,39,0,0,0,0
Kennen,0,0,0,0,37,20,0,0,0,0
Aurelion Sol,0,0,13,5,39,39,0,0,0,0
Fiora,55,38,0,0,0,0,0,0,0,0
Renekton,109,71,0,0,21,8,0,0,0,0
Riven,9,4,0,0,0,0,0,0,0,0
Alistar,60,42,0,0,0,0,0,0,0,0
LeBlanc,0,0,0,0,20,14,0,0,0,0
Warwick,0,0,16,15,0,0,0,0,0,0
Hecarim,0,0,0,1,0,0,0,0,0,0
Leona,0,0,25,13,0,0,0,0,33,26
Nami,0,0,0,0,0,0,0,0,8,15
Taric,0,0,0,0,0,0,0,0,1,0
Jinx,0,0,0,0,0,0,56,51,0,0
Kog'Maw,0,0,0,0,0,0,37,35,0,0
Twitch,0,0,0,0,0,0,35,35,0,0
Soraka,1,0,0,0,0,0,0,0,21,29
Shen,0,0,18,11,0,0,0,0,0,0
Quinn,0,0,2,4,0,0,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Azir,0,0,0,0,25,23,4,1,0,0
Veigar,0,0,0,0,12,9,0,0,0,0
Zoe,0,0,0,0,34,36,0,0,0,0
Bard,0,0,0,0,0,0,0,0,26,22
Braum,0,0,0,0,0,0,4,3,3,4
Blitzcrank,0,0,0,0,0,0,0,0,7,3
Miss Fortune,0,0,0,0,0,0,35,30,0,0
Sivir,0,0,0,0,0,0,38,25,0,0
Yone,61,37,0,0,0,0,14,8,0,0
Ryze,6,6,0,0,22,19,5,5,0,0
Nidalee,0,0,0,0,0,0,21,20,0,0
Viktor,0,0,0,0,12,14,0,0,0,0
Gnar,1,0,0,0,0,0,0,0,0,0
Katarina,0,0,0,0,9,10,0,0,0,0
Anivia,0,0,0,0,5,9,7,4,0,0
Skarner,0,0,16,14,0,0,0,0,0,0
Malzahar,0,0,0,0,0,1,0,0,0,0
Varus,0,0,0,0,0,0,22,14,0,0
Ziggs,0,0,0,0,0,0,0,3,0,0
Morgana,0,0,0,0,0,0,0,0,7,10
Lulu,0,0,0,0,0,0,0,0,34,29
Yuumi,0,0,0,0,0,0,0,0,1,0
Caitlyn,0,0,0,0,0,0,43,35,0,0
Ashe,0,0,0,0,0,0,1,2,0,0
Vayne,0,0,0,0,0,0,23,17,0,0
Jayce,14,12,0,0,0,0,0,0,0,0
Graves,0,0,2,2,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,4,4,0,0
Thresh,0,0,0,0,0,0,0,0,11,12
Talon,0,0,0,0,13,19,0,0,0,0
Sona,4,4,0,0,0,0,0,0,0,0
Nocturne,0,0,0,0,0,0,17,10,0,0
Olaf,0,0,0,0,0,0,0,3,0,0
Kassadin,0,0,0,0,9,6,0,0,0,0
Rek'Sai,0,0,3,1,0,0,0,0,0,0
Fizz,0,0,0,0,18,8,0,0,0,0
Corki,0,0,0,0,2,5,0,0,0,0
Kled,24,14,0,0,0,0,0,0,0,0
