Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,183,72,0,0,0,0,62,38
Maokai,0,0,103,62,0,0,0,0,16,7
Sett,12,7,9,5,11,4,0,1,40,19
Jarvan IV,0,0,76,49,21,18,0,0,0,0
Nunu,0,0,10,2,0,0,0,0,0,1
Volibear,0,0,25,6,0,0,0,0,0,0
Ivern,0,0,218,130,0,0,0,0,0,0
Sejuani,0,0,22,13,0,0,0,0,7,0
Amumu,0,0,5,3,0,0,0,0,0,0
Yasuo,37,16,0,0,45,27,11,8,0,0
Draven,7,4,0,0,14,9,50,35,0,0
Aatrox,5,7,0,0,17,3,0,0,0,0
Lucian,17,10,0,0,9,8,10,12,0,0
Gangplank,0,0,0,0,10,6,0,0,0,0
Singed,11,5,0,0,1,1,0,0,0,0
Zac,0,0,11,13,0,0,0,0,0,0
Pyke,0,0,0,0,72,38,0,0,190,109
Senna,2,3,0,0,45,25,62,40,37,38
Janna,31,10,0,0,0,0,0,0,12,4
Qiyana,0,0,0,0,27,30,2,2,3,2
Irelia,49,33,4,10,6,10,2,1,0,0
Neeko,0,0,0,0,16,9,29,17,0,0
Ezreal,0,0,0,0,0,0,21,15,0,0
Poppy,5,2,8,6,0,0,0,0,4,5
Rakan,0,0,7,1,0,0,0,0,74,59
Aphelios,0,0,0,0,0,0,127,104,0,0
Kai'Sa,0,0,0,0,0,0,17,12,0,0
Xayah,0,0,0,0,0,0,61,34,0,0
Pantheon,11,8,0,0,0,0,4,2,0,0
Darius,6,6,0,0,0,0,0,0,0,0
Lillia,7,4,17,6,0,0,0,0,0,0
Garen,35,14,0,0,0,0,0,0,0,0
Cho'Gath,70,55,0,0,10,5,115,81,0,0
Tryndamere,10,6,0,0,0,0,0,0,0,0
Camille,33,19,0,0,0,0,35,28,0,0
Ornn,2,3,0,0,0,0,0,0,0,0
Dr. Mundo,2,3,0,0,0,0,0,0,0,0
Fiora,72,47,0,0,0,0,0,0,0,0
Renekton,72,41,0,0,10,4,0,0,0,0
Diana,0,1,0,0,5,2,0,0,0,0
Riven,6,2,0,0,0,0,0,0,0,0
Ahri,0,0,0,0,70,57,30,24,0,0
Galio,1,1,0,0,13,7,1,0,0,0
Orianna,0,0,0,0,25,22,0,0,0,0
Aurelion Sol,0,0,6,3,15,10,0,0,0,0
Cassiopeia,0,0,0,0,24,20,0,0,0,0
Kayle,0,0,0,0,4,7,0,0,0,0
Swain,3,0,0,0,8,7,0,0,0,0
Talon,0,0,0,0,12,12,0,0,0,0
Ekko,0,0,0,0,49,36,0,0,0,0
Warwick,0,0,4,1,0,0,0,0,0,0
Caitlyn,0,0,0,0,0,0,10,12,0,0
Bard,0,0,0,0,0,0,0,0,30,15
Blitzcrank,0,0,0,0,0,0,0,0,8,3
Kog'Maw,0,0,0,0,0,0,43,28,0,0
Vayne,0,0,0,0,0,0,11,8,0,0
Jinx,0,0,0,0,0,0,23,18,0,0
Twitch,0,0,0,0,0,0,17,13,0,0
Yone,36,24,0,0,0,0,0,0,0,0
Ryze,8,5,0,0,7,2,0,0,0,0
Karma,8,6,0,0,5,7,1,0,25,18
Rumble,0,0,0,0,1,2,0,0,0,0
Nidalee,0,0,6,5,0,0,16,11,0,0
Soraka,1,0,0,0,0,0,0,0,4,13
Akali,7,7,0,0,21,16,0,0,0,0
Quinn,0,0,1,4,0,0,0,0,0,0
Zoe,0,0,0,0,28,24,0,0,0,0
Azir,0,0,0,0,12,7,0,0,0,0
Katarina,0,0,0,0,4,7,0,0,0,0
Anivia,0,0,0,0,2,3,0,0,0,0
Lulu,0,0,0,0,0,0,0,0,29,19
Morgana,0,0,0,0,0,0,0,0,21,15
Alistar,0,2,0,0,0,0,0,0,0,0
Tristana,0,0,0,0,0,0,7,3,0,0
Gnar,33,31,0,0,0,0,0,0,0,0
Kled,17,8,0,0,0,0,0,0,0,0
Zed,0,0,0,0,10,6,0,0,0,0
Varus,0,0,0,0,0,0,14,9,0,0
Braum,0,0,0,0,0,0,0,0,3,1
Thresh,0,0,0,0,0,0,0,0,13,9
Sona,3,1,0,0,0,0,0,0,7,8
Veigar,0,0,0,0,5,7,0,0,0,0
Viktor,0,0,0,0,5,7,0,0,0,0
Zilean,8,2,0,0,12,13,0,0,0,0
Jayce,3,1,0,0,0,0,0,0,0,0
Mordekaiser,0,0,0,0,0,0,21,9,0,0
Twisted Fate,0,0,0,0,23,13,0,0,0,0
Teemo,0,0,0,0,5,10,0,0,0,0
Kassadin,0,0,0,0,7,1,0,0,0,0
Kayn,0,0,10,5,4,2,0,0,0,0
Urgot,3,2,0,0,0,0,0,0,0,0
Kalista,0,0,0,0,0,0,2,1,0,0
Malphite,0,0,4,7,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,10,8
Rengar,0,0,7,9,0,0,0,0,0,0
Kennen,0,0,0,0,20,13,0,0,0,0
Syndra,0,0,0,0,0,0,1,3,0,0
Jhin,0,0,0,0,0,0,2,2,0,0
Wukong,0,0,0,0,0,0,0,0,5,4
Gragas,0,0,0,0,0,0,0,0,2,5
Lee Sin,0,0,0,0,0,0,0,0,2,3
Elise,0,0,0,0,0,0,0,0,0,2
Heimerdinger,0,0,0,0,0,0,6,1,0,0
Leona,0,0,7,4,0,0,0,0,4,1
Graves,0,0,1,1,0,0,0,0,0,0
Skarner,0,0,7,7,0,0,0,0,0,0
