Champion,Top wins,Top losses,Jungle wins,Jungle losses,Mid wins,Mid losses,Bot wins,Bot losses,Support wins,Support losses
Nautilus,0,0,457,229,0,0,0,0,88,54
Zac,0,0,18,20,0,0,0,0,0,0
Volibear,0,0,57,33,0,0,0,0,0,0
Maokai,0,0,290,219,0,0,0,0,21,14
Sett,45,45,11,7,11,11,0,1,25,2
Jarvan IV,0,0,216,158,26,23,0,0,0,0
Aatrox,13,16,0,0,54,36,0,0,0,0
Draven,12,15,0,0,27,20,65,51,0,0
Yasuo,55,29,0,0,91,61,30,25,0,0
Lucian,46,27,0,0,21,16,18,22,0,0
Gangplank,0,0,0,0,18,14,0,0,0,0
Singed,27,21,0,0,1,1,0,0,0,0
Pyke,2,0,20,16,155,87,0,0,598,358
Nunu,0,0,92,74,0,0,0,0,2,1
Ivern,0,0,565,423,0,0,0,0,0,0
Sejuani,0,0,96,70,0,0,0,0,15,14
Amumu,0,0,11,4,0,0,0,0,0,0
Rakan,0,0,16,9,0,0,0,0,180,151
Senna,0,0,0,0,169,93,172,113,88,78
Cassiopeia,0,0,0,0,60,55,0,0,0,0
Neeko,0,0,0,0,44,24,45,22,0,0
Ezreal,0,0,0,0,0,0,53,33,0,0
Poppy,17,13,32,27,0,0,0,0,41,22
Qiyana,24,30,10,17,62,50,0,0,0,0
Irelia,136,109,0,0,6,10,0,0,0,0
Kennen,0,0,0,0,45,22,0,0,0,0
Orianna,0,0,0,0,47,41,0,0,0,0
Swain,3,0,0,0,14,11,0,0,0,0
Ahri,3,1,0,0,182,159,17,11,0,0
Fizz,0,0,0,0,62,28,0,0,0,0
Aurelion Sol,0,0,17,7,28,23,0,0,0,0
Kayle,0,0,0,0,11,16,0,0,0,0
Veigar,0,0,0,0,9,1,0,0,0,0
Azir,0,0,0,0,24,18,9,3,0,0
Lillia,42,17,13,13,16,18,0,0,0,0
Zoe,0,0,0,0,31,37,0,0,0,0
Shen,0,0,68,60,0,0,0,0,0,0
Leona,0,0,36,16,0,0,0,0,49,29
Rammus,0,0,75,43,0,0,0,0,0,0
Warwick,0,0,59,57,0,0,0,0,0,0
Alistar,93,63,0,0,0,0,0,0,0,0
Gnar,98,86,0,0,0,0,0,0,0,0
Aphelios,0,0,0,0,0,0,268,202,0,0
Kai'Sa,0,0,0,0,0,0,64,48,0,0
Xayah,0,0,0,0,0,0,102,66,0,0
Pantheon,61,41,0,0,0,0,0,0,0,0
Cho'Gath,295,261,0,0,28,20,53,33,0,0
Nasus,10,8,0,0,0,0,0,0,0,0
Fiora,96,75,0,0,0,0,0,0,0,0
Nami,0,0,0,0,0,0,0,0,8,15
Taric,0,0,0,0,0,0,0,0,3,1
Galio,2,0,0,0,0,2,5,6,0,0
Garen,118,88,0,0,0,0,0,0,0,0
Camille,96,86,0,0,0,0,72,59,0,0
Zilean,89,58,0,0,0,0,0,0,0,0
Diana,3,2,0,0,7,6,0,0,0,0
Quinn,0,0,3,6,0,0,0,0,0,0
Tristana,0,0,0,0,0,0,15,23,0,0
Janna,67,29,0,0,0,2,0,0,11,7
Akali,23,13,0,0,28,21,0,0,0,0
Miss Fortune,0,0,0,0,0,0,53,39,0,0
Jinx,0,0,0,0,0,0,66,64,0,0
Sivir,0,0,0,0,0,0,52,35,0,0
Kog'Maw,0,0,0,0,0,0,43,32,0,0
Vayne,5,9,0,0,0,0,25,22,0,0
Twitch,0,0,0,0,0,0,13,16,0,0
Caitlyn,0,0,0,0,0,0,49,44,0,0
Renekton,5,1,0,0,25,16,0,0,0,0
Riven,92,65,0,0,0,0,0,0,0,0
Ekko,0,0,2,1,43,41,0,0,0,0
LeBlanc,0,0,0,0,28,23,0,0,0,0
Kassadin,0,0,0,0,11,9,0,0,0,0
Kayn,0,0,0,0,10,4,0,0,0,0
Nidalee,0,0,0,0,0,0,27,23,0,0
Ryze,85,83,0,0,0,0,8,9,0,0
Yone,84,56,0,0,16,15,13,4,0,0
Soraka,1,1,0,0,0,0,0,0,13,13
Ziggs,0,0,0,0,88,73,0,3,0,0
Darius,17,11,0,0,0,0,0,0,0,0
Tryndamere,23,16,0,0,0,0,0,0,0,0
Ornn,5,9,0,0,0,0,0,0,13,11
Dr. Mundo,5,7,0,0,0,0,0,0,0,0
Malzahar,0,0,0,0,0,1,0,0,0,0
Bard,0,0,0,0,0,0,0,0,62,50
Braum,0,0,0,0,0,0,0,0,1,2
Blitzcrank,0,0,0,0,0,0,0,0,2,1
Skarner,0,0,30,29,0,0,0,0,0,0
Hecarim,0,0,6,3,0,0,0,0,0,0
Jayce,26,26,0,0,0,0,0,0,0,0
Zed,17,5,0,0,18,10,0,0,0,0
Sylas,4,4,0,0,10,8,0,0,0,0
Kalista,0,0,0,0,0,0,8,4,0,0
Varus,0,0,0,0,0,0,26,17,0,0
Ashe,0,0,0,0,0,0,2,2,0,0
Thresh,0,0,0,0,0,0,0,0,18,23
Sona,7,10,0,0,0,0,0,0,0,0
Karma,24,20,0,0,5,7,1,0,11,16
Anivia,0,0,0,0,8,13,10,8,0,0
Lulu,2,3,0,0,0,0,0,0,14,22
Morgana,0,0,0,0,0,0,0,0,19,20
Katarina,0,0,0,0,13,15,0,0,0,0
Udyr,0,0,4,8,0,0,0,0,0,0
Rek'Sai,0,0,3,1,0,0,0,0,0,0
Rumble,0,0,0,0,1,2,0,0,0,0
Talon,0,0,0,0,15,16,0,0,0,0
Mordekaiser,0,0,0,0,0,0,71,52,0,0
Yuumi,0,0,0,0,0,0,0,0,2,0
